Diffusion,Seeding,Clear,Score
0.0,0.08,0.30000000000000004,-0.002478
0.0,0.08,0.4,-0.00480665
0.0,0.08,0.5,-0.00241009
0.0,0.08,0.6000000000000001,-0.00239201
0.0,0.08,0.7000000000000001,-0.00125488
0.0,0.08,0.8,-4.98364e-05
0.0,0.08,0.9,-0.0011824000000000001
0.0,0.08,1.0,-0.0012096
0.0,0.09,0.0,0.3862499999999999
0.0,0.09,0.1,-0.00805588
0.0,0.09,0.2,-0.00615051
0.0,0.09,0.30000000000000004,-0.00611249
0.0,0.09,0.4,-0.0013228
0.0,0.09,0.5,-0.00251715
0.0,0.09,0.6000000000000001,-0.00241464
0.0,0.09,0.7000000000000001,-0.00248712
0.0,0.09,0.8,-0.00472962
0.0,0.09,0.9,-0.00236481
0.0,0.09,1.0,-0.0012096
0.0,0.1,0.0,0.3862499999999999
0.0,0.1,0.1,-0.010976999999999999
0.0,0.1,0.2,-0.00989952
0.0,0.1,0.30000000000000004,-0.00477945
0.0,0.1,0.4,-0.00128208
0.0,0.1,0.5,-0.00249168
0.0,0.1,0.6000000000000001,-0.000494832
0.0,0.1,0.7000000000000001,-4.52786e-05
0.0,0.1,0.8,-0.0035924899999999994
0.0,0.1,0.9,-0.00239201
0.0,0.1,1.0,-0.00236481
0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0
0.1,0.0,0.2,0.0
0.1,0.0,0.30000000000000004,0.0
0.1,0.0,0.4,0.0
0.1,0.0,0.5,0.0
0.1,0.0,0.6000000000000001,0.0
0.1,0.0,0.7000000000000001,0.0
0.1,0.0,0.8,0.0
0.1,0.0,0.9,0.0
0.1,0.0,1.0,0.0
0.1,0.01,0.0,0.38084599999999996
0.1,0.01,0.1,0.3862499999999999
0.1,0.01,0.2,0.0075431
0.1,0.01,0.30000000000000004,0.010416369999999998
0.1,0.01,0.4,-1.2950998939299999e-05
0.1,0.01,0.5,0.0038398600000000005
0.1,0.01,0.6000000000000001,0.011376369999999998
0.1,0.01,0.7000000000000001,-0.0012402000000000001
0.1,0.01,0.8,-0.00204952
0.1,0.01,0.9,0.0038625000000000005
0.1,0.01,1.0,-0.0035698500000000003
0.1,0.02,0.0,0.35598100000000005
0.1,0.02,0.1,0.3862499999999999
0.1,0.02,0.2,0.033937100000000005
0.1,0.02,0.30000000000000004,-1.1818e-05
0.1,0.02,0.4,-8.185799999999994e-24
0.1,0.02,0.5,-0.00265377
0.1,0.02,0.6000000000000001,-7.530559999999999e-15
0.1,0.02,0.7000000000000001,7.61577e-13
0.1,0.02,0.8,0.00527299
0.1,0.02,0.9,-0.00247271
0.1,0.02,1.0,-2.26393e-05
0.1,0.03,0.0,0.34949600000000003
0.1,0.03,0.1,0.3862499999999999
0.1,0.03,0.2,0.3862499999999999
0.1,0.03,0.30000000000000004,-0.000137479
0.1,0.03,0.4,3.4692600000000007e-22
0.1,0.03,0.5,0.006449399999999999
0.1,0.03,0.6000000000000001,-3.885309469652e-16
0.1,0.03,0.7000000000000001,-0.0038841100000000005
0.1,0.03,0.8,0.010291869999999998
0.1,0.03,0.9,-0.00238745
0.1,0.03,1.0,-0.0011824000000000001
0.1,0.04,0.0,0.3862499999999999
0.1,0.04,0.1,0.3862499999999999
0.1,0.04,0.2,0.38120599999999993
0.1,0.04,0.30000000000000004,-6.49797e-06
0.1,0.04,0.4,0.321129
0.1,0.04,0.5,-5.140009947572199e-14
0.1,0.04,0.6000000000000001,0.016697990000000003
0.1,0.04,0.7000000000000001,0.015377200000000004
0.1,0.04,0.8,9.5153e-13
0.1,0.04,0.9,0.0023086200000000004
0.1,0.04,1.0,-4.98364e-05
0.1,0.05,0.0,0.3862499999999999
0.1,0.05,0.1,0.3862499999999999
0.1,0.05,0.2,0.38120599999999993
0.1,0.05,0.30000000000000004,-2.63846e-14
0.1,0.05,0.4,-0.00031037899734826
0.1,0.05,0.5,2.137859e-12
0.1,0.05,0.6000000000000001,1.00914e-12
0.1,0.05,0.7000000000000001,1.10623e-12
0.1,0.05,0.8,0.0189604
0.1,0.05,0.9,-0.00263864
0.1,0.05,1.0,-0.00266667
0.1,0.06,0.0,0.35958599999999996
0.1,0.06,0.1,0.38238799999999995
0.1,0.06,0.2,0.38120599999999993
0.1,0.06,0.30000000000000004,-1.11266e-15
0.1,0.06,0.4,-1.47114e-14
0.1,0.06,0.5,-0.000246354
0.1,0.06,0.6000000000000001,0.0463351
0.1,0.06,0.7000000000000001,0.012923900000000006
0.1,0.06,0.8,0.010509929999999997
0.1,0.06,0.9,0.0007737100000000004
0.1,0.06,1.0,-0.00428952
0.1,0.07,0.0,0.3862499999999999
0.1,0.07,0.1,0.3862499999999999
0.1,0.07,0.2,0.38120599999999993
0.1,0.07,0.30000000000000004,0.3754400000000001
0.1,0.07,0.4,-0.00042422399098408
0.1,0.07,0.5,0.0456632
0.1,0.07,0.6000000000000001,3.347190000000001e-12
0.1,0.07,0.7000000000000001,0.027208100000000002
0.1,0.07,0.8,0.0168866
0.1,0.07,0.9,0.015391200000000004
0.1,0.07,1.0,-0.00652617
0.1,0.08,0.0,0.3862499999999999
0.1,0.08,0.1,0.38120599999999993
0.1,0.08,0.2,0.37616000000000005
0.1,0.08,0.30000000000000004,-1.79378e-05
0.1,0.08,0.4,-5.631799999999999e-05
0.1,0.08,0.5,-0.000127088
0.1,0.08,0.6000000000000001,0.0238689
0.1,0.08,0.7000000000000001,7.676349999999999e-23
0.1,0.08,0.8,0.01321158
0.1,0.08,0.9,0.016525240000000004
0.1,0.08,1.0,-0.00047888900000000003
0.1,0.09,0.0,0.38084599999999996
0.1,0.09,0.1,0.3862499999999999
0.1,0.09,0.2,0.3758
0.1,0.09,0.30000000000000004,-2.2966900000000003e-24
0.1,0.09,0.4,-4.82195e-05
0.1,0.09,0.5,-3.0252100000000005e-05
0.1,0.09,0.6000000000000001,2.3957600000000004e-22
0.1,0.09,0.7000000000000001,0.012307800000000002
0.1,0.09,0.8,0.011629100000000005
0.1,0.09,0.9,0.03494900000000001
0.1,0.09,1.0,-0.00348057
0.1,0.1,0.0,0.3862499999999999
0.1,0.1,0.1,0.3862499999999999
0.1,0.1,0.2,0.38120599999999993
0.1,0.1,0.30000000000000004,0.3758
0.1,0.1,0.4,-4.59128e-05
0.1,0.1,0.5,-0.00016882399098408
0.1,0.1,0.6000000000000001,-3.1641e-05
0.1,0.1,0.7000000000000001,0.014450800000000008
0.1,0.1,0.8,1.35292e-22
0.1,0.1,0.9,0.010438400000000004
0.1,0.1,1.0,-0.0019544000000000002
0.2,0.0,0.0,0.0
0.2,0.0,0.1,0.0
0.2,0.0,0.2,0.0
0.2,0.0,0.30000000000000004,0.0
0.2,0.0,0.4,0.0
0.2,0.0,0.5,0.0
0.2,0.0,0.6000000000000001,0.0
0.2,0.0,0.7000000000000001,0.0
0.2,0.0,0.8,0.0
0.2,0.0,0.9,0.0
0.2,0.0,1.0,0.0
0.2,0.01,0.0,0.316705
0.2,0.01,0.1,-2.36359e-15
0.2,0.01,0.2,-1.7595900000000002e-14
0.2,0.01,0.30000000000000004,7.734280000000001e-13
0.2,0.01,0.4,0.015442220000000001
0.2,0.01,0.5,-0.00476636
0.2,0.01,0.6000000000000001,-0.0033586100000000006
0.2,0.01,0.7000000000000001,-6.79178e-05
0.2,0.01,0.8,-7.61436e-05
0.2,0.01,0.9,-0.000108789
0.2,0.01,1.0,0.0
0.2,0.02,0.0,0.291481
0.2,0.02,0.1,-4.377479999999999e-05
0.2,0.02,0.2,-1.86532e-54
0.2,0.02,0.30000000000000004,2.0827900000000008e-22
0.2,0.02,0.4,0.01468461
0.2,0.02,0.5,-2.276949740896e-05
0.2,0.02,0.6000000000000001,-2.5884290000000002e-06
0.2,0.02,0.7000000000000001,-0.013967720000000003
0.2,0.02,0.8,0.00027170000000000145
0.2,0.02,0.9,0.0
0.2,0.02,1.0,-2.26393e-05
0.2,0.03,0.0,0.350936
0.2,0.03,0.1,-2.5861599999999997e-64
0.2,0.03,0.2,-1.81163e-25
0.2,0.03,0.30000000000000004,4.20462e-12
0.2,0.03,0.4,-0.00011263599999999998
0.2,0.03,0.5,1.907444e-12
0.2,0.03,0.6000000000000001,-7.80318787861e-06
0.2,0.03,0.7000000000000001,3.651629999999999e-13
0.2,0.03,0.8,-0.0022261
0.2,0.03,0.9,-0.000368424
0.2,0.03,1.0,-0.00016318299999999999
0.2,0.04,0.0,0.35453999999999997
0.2,0.04,0.1,-1.49312e-54
0.2,0.04,0.2,-4.8219499999999994e-15
0.2,0.04,0.30000000000000004,-1.7822e-15
0.2,0.04,0.4,-4.03023e-15
0.2,0.04,0.5,-3.8853062875600004e-16
0.2,0.04,0.6000000000000001,0.0027653999999999977
0.2,0.04,0.7000000000000001,0.032526
0.2,0.04,0.8,0.01149261
0.2,0.04,0.9,-0.0011272
0.2,0.04,1.0,-0.0036560000000000004
0.2,0.05,0.0,0.281751
0.2,0.05,0.1,-1.571449773164e-34
0.2,0.05,0.2,-2.2643299999999998e-14
0.2,0.05,0.30000000000000004,-1.73178e-34
0.2,0.05,0.4,-6.9309e-24
0.2,0.05,0.5,-1.1818e-05
0.2,0.05,0.6000000000000001,1.3699600000000002e-12
0.2,0.05,0.7000000000000001,0.009708429999999997
0.2,0.05,0.8,3.83999999999992e-05
0.2,0.05,0.9,7.439999999999877e-05
0.2,0.05,1.0,-0.0003918699999999999
0.2,0.06,0.0,0.2803110000000001
0.2,0.06,0.1,0.3862499999999999
0.2,0.06,0.2,-2.27695e-05
0.2,0.06,0.30000000000000004,-5.39364e-55
0.2,0.06,0.4,-2.105e-05
0.2,0.06,0.5,-3.358409957572199e-24
0.2,0.06,0.6000000000000001,3.2580900000000007e-22
0.2,0.06,0.7000000000000001,-6.253839575722001e-05
0.2,0.06,0.8,0.0238383
0.2,0.06,0.9,0.011812200000000002
0.2,0.06,1.0,-0.00611592
0.2,0.07,0.0,0.25652600000000003
0.2,0.07,0.1,-1.477989785592e-14
0.2,0.07,0.2,-1.69766e-15
0.2,0.07,0.30000000000000004,-9.297649999999998e-35
0.2,0.07,0.4,-7.028269999999999e-35
0.2,0.07,0.5,-4.344819899234e-24
0.2,0.07,0.6000000000000001,-4.2742199210547996e-14
0.2,0.07,0.7000000000000001,2.2653800000000005e-42
0.2,0.07,0.8,0.0365013
0.2,0.07,0.9,0.010010929999999998
0.2,0.07,1.0,-0.00032974699999999997
0.2,0.08,0.0,0.38120599999999993
0.2,0.08,0.1,0.38238799999999995
0.2,0.08,0.2,-5.36405e-35
0.2,0.08,0.30000000000000004,-7.367219999999998e-95
0.2,0.08,0.4,-2.0657200000000001e-44
0.2,0.08,0.5,-0.00011263599999999998
0.2,0.08,0.6000000000000001,-3.1328195757219998e-15
0.2,0.08,0.7000000000000001,0.023012900000000003
0.2,0.08,0.8,1.99016e-32
0.2,0.08,0.9,0.019304750000000002
0.2,0.08,1.0,-0.0018087599999999995
0.2,0.09,0.0,0.296526
0.2,0.09,0.1,0.3862499999999999
0.2,0.09,0.2,-1.1818e-05
0.2,0.09,0.30000000000000004,-0.000195557
0.2,0.09,0.4,-5.6318000000000005e-15
0.2,0.09,0.5,-6.533609999999999e-45
0.2,0.09,0.6000000000000001,-1.69766e-15
0.2,0.09,0.7000000000000001,-0.0005991419921661699
0.2,0.09,0.8,0.0432877
0.2,0.09,0.9,0.0190685
0.2,0.09,1.0,-0.0009829899999999996
0.2,0.1,0.0,0.35526
0.2,0.1,0.1,0.3862499999999999
0.2,0.1,0.2,-2.2368600000000003e-24
0.2,0.1,0.30000000000000004,-1.2353199999999999e-05
0.2,0.1,0.4,-4.82195e-05
0.2,0.1,0.5,-6.050409999999999e-35
0.2,0.1,0.6000000000000001,-2.7943398892339995e-24
0.2,0.1,0.7000000000000001,3.8133900000000006e-32
0.2,0.1,0.8,0.024025400000000002
0.2,0.1,0.9,0.022568700000000004
0.2,0.1,1.0,-0.0012886399999999998
0.30000000000000004,0.0,0.0,0.0
0.30000000000000004,0.0,0.1,0.0
0.30000000000000004,0.0,0.2,0.0
0.30000000000000004,0.0,0.30000000000000004,0.0
0.30000000000000004,0.0,0.4,0.0
0.30000000000000004,0.0,0.5,0.0
0.30000000000000004,0.0,0.6000000000000001,0.0
0.30000000000000004,0.0,0.7000000000000001,0.0
0.30000000000000004,0.0,0.8,0.0
0.30000000000000004,0.0,0.9,0.0
0.30000000000000004,0.0,1.0,0.0
0.30000000000000004,0.01,0.0,0.3758
0.30000000000000004,0.01,0.1,-1.6882399999999998e-74
0.30000000000000004,0.01,0.2,-4.55391e-25
0.30000000000000004,0.01,0.30000000000000004,-0.007602819999999999
0.30000000000000004,0.01,0.4,0.004192600000000001
0.30000000000000004,0.01,0.5,-0.0007464300000000002
0.30000000000000004,0.01,0.6000000000000001,0.007467410000000001
0.30000000000000004,0.01,0.7000000000000001,0.011587469999999999
0.30000000000000004,0.01,0.8,0.0
0.30000000000000004,0.01,0.9,-0.00132647
0.30000000000000004,0.01,1.0,-0.0036016099999999994
0.30000000000000004,0.02,0.0,0.31310099999999996
0.30000000000000004,0.02,0.1,-2.3121599999999997e-44
0.30000000000000004,0.02,0.2,-1.9500499999999994e-84
0.30000000000000004,0.02,0.30000000000000004,-0.000523445
0.30000000000000004,0.02,0.4,1.8071870000000002e-22
0.30000000000000004,0.02,0.5,0.021283000000000007
0.30000000000000004,0.02,0.6000000000000001,1.5252150000000002e-12
0.30000000000000004,0.02,0.7000000000000001,0.015305200000000001
0.30000000000000004,0.02,0.8,4.279079999999999e-13
0.30000000000000004,0.02,0.9,-0.00159359
0.30000000000000004,0.02,1.0,-0.00483385
0.30000000000000004,0.03,0.0,0.33399999999999996
0.30000000000000004,0.03,0.1,-9.585777466469999e-15
0.30000000000000004,0.03,0.2,-8.137760000000002e-26
0.30000000000000004,0.03,0.30000000000000004,-1.93095e-34
0.30000000000000004,0.03,0.4,-4.82195e-05
0.30000000000000004,0.03,0.5,0.018931490000000002
0.30000000000000004,0.03,0.6000000000000001,4.03355e-12
0.30000000000000004,0.03,0.7000000000000001,3.991699999999988e-14
0.30000000000000004,0.03,0.8,0.0013092400000000006
0.30000000000000004,0.03,0.9,0.0025813200000000002
0.30000000000000004,0.03,1.0,-0.00046102299999999997
0.30000000000000004,0.04,0.0,0.37003600000000003
0.30000000000000004,0.04,0.1,-1.5740299999999998e-24
0.30000000000000004,0.04,0.2,-4.03023e-05
0.30000000000000004,0.04,0.30000000000000004,-2.1537399999999997e-64
0.30000000000000004,0.04,0.4,-1.1818e-05
0.30000000000000004,0.04,0.5,-1.39648e-05
0.30000000000000004,0.04,0.6000000000000001,0.03256100000000001
0.30000000000000004,0.04,0.7000000000000001,1.346265e-12
0.30000000000000004,0.04,0.8,1.219928e-12
0.30000000000000004,0.04,0.9,0.010255939999999998
0.30000000000000004,0.04,1.0,-0.00254505
0.30000000000000004,0.05,0.0,0.261212
0.30000000000000004,0.05,0.1,9.798499999999998e-32
0.30000000000000004,0.05,0.2,-1.6993199999999996e-34
0.30000000000000004,0.05,0.30000000000000004,-2.7563899999999997e-54
0.30000000000000004,0.05,0.4,-7.19080793164e-15
0.30000000000000004,0.05,0.5,-1.1126600000000001e-05
0.30000000000000004,0.05,0.6000000000000001,0.049387799999999996
0.30000000000000004,0.05,0.7000000000000001,4.600560000000001e-12
0.30000000000000004,0.05,0.8,-0.00011213899793929998
0.30000000000000004,0.05,0.9,0.00370404
0.30000000000000004,0.05,1.0,-0.00382088
0.30000000000000004,0.06,0.0,0.24759200000000003
0.30000000000000004,0.06,0.1,-1.582479794985e-34
0.30000000000000004,0.06,0.2,-1.3424000000000002e-54
0.30000000000000004,0.06,0.30000000000000004,-2.67115e-37
0.30000000000000004,0.06,0.4,-4.403929363582e-45
0.30000000000000004,0.06,0.5,-8.13776e-16
0.30000000000000004,0.06,0.6000000000000001,-4.15052e-15
0.30000000000000004,0.06,0.7000000000000001,-6.14508e-05
0.30000000000000004,0.06,0.8,4.630000000000001e-13
0.30000000000000004,0.06,0.9,-2.104999840896e-05
0.30000000000000004,0.06,1.0,-0.00505704
0.30000000000000004,0.07,0.0,0.26661599999999996
0.30000000000000004,0.07,0.1,-1.477989778468e-34
0.30000000000000004,0.07,0.2,-2.87724e-24
0.30000000000000004,0.07,0.30000000000000004,-8.13776e-06
0.30000000000000004,0.07,0.4,-2.12969e-44
0.30000000000000004,0.07,0.5,-1.4328200000000002e-24
0.30000000000000004,0.07,0.6000000000000001,-5.42671e-05
0.30000000000000004,0.07,0.7000000000000001,-1.811629687861e-05
0.30000000000000004,0.07,0.8,9.77202e-13
0.30000000000000004,0.07,0.9,8.88564e-23
0.30000000000000004,0.07,1.0,-0.00909968
0.30000000000000004,0.08,0.0,0.250762
0.30000000000000004,0.08,0.1,-3.7209179150300007e-25
0.30000000000000004,0.08,0.2,-2.67115e-07
0.30000000000000004,0.08,0.30000000000000004,-5.401889999999999e-34
0.30000000000000004,0.08,0.4,-1.4144399999999998e-64
0.30000000000000004,0.08,0.5,-2.12394e-16
0.30000000000000004,0.08,0.6000000000000001,4.873689999999999e-52
0.30000000000000004,0.08,0.7000000000000001,4.547900000000001e-12
0.30000000000000004,0.08,0.8,0.054399299999999984
0.30000000000000004,0.08,0.9,0.0274573
0.30000000000000004,0.08,1.0,-0.00794994
0.30000000000000004,0.09,0.0,0.255806
0.30000000000000004,0.09,0.1,0.3862499999999999
0.30000000000000004,0.09,0.2,-8.38132e-25
0.30000000000000004,0.09,0.30000000000000004,-1.1988299999999999e-24
0.30000000000000004,0.09,0.4,-1.9960799999999997e-24
0.30000000000000004,0.09,0.5,-9.468500000000001e-06
0.30000000000000004,0.09,0.6000000000000001,-6.10576e-16
0.30000000000000004,0.09,0.7000000000000001,-5.631799999999999e-05
0.30000000000000004,0.09,0.8,0.0313321
0.30000000000000004,0.09,0.9,4.8296100000000005e-12
0.30000000000000004,0.09,1.0,-5.1187e-13
0.30000000000000004,0.1,0.0,0.32247099999999995
0.30000000000000004,0.1,0.1,9.931800000000002e-12
0.30000000000000004,0.1,0.2,-4.03023e-05
0.30000000000000004,0.1,0.30000000000000004,-1.3554399999999999e-64
0.30000000000000004,0.1,0.4,-1.6476e-14
0.30000000000000004,0.1,0.5,-5.631799999999999e-35
0.30000000000000004,0.1,0.6000000000000001,-3.5060900000000006e-34
0.30000000000000004,0.1,0.7000000000000001,5.2435700000000004e-12
0.30000000000000004,0.1,0.8,-6.84055e-05
0.30000000000000004,0.1,0.9,0.039115500000000004
0.30000000000000004,0.1,1.0,-0.0065907199999999996
0.4,0.0,0.0,0.0
0.4,0.0,0.1,0.0
0.4,0.0,0.2,0.0
0.4,0.0,0.30000000000000004,0.0
0.4,0.0,0.4,0.0
0.4,0.0,0.5,0.0
0.4,0.0,0.6000000000000001,0.0
0.4,0.0,0.7000000000000001,0.0
0.4,0.0,0.8,0.0
0.4,0.0,0.9,0.0
0.4,0.0,1.0,0.0
0.4,0.01,0.0,0.351731
0.4,0.01,0.1,-2.7444199999999993e-45
0.4,0.01,0.2,-3.9818199999999994e-06
0.4,0.01,0.30000000000000004,-0.00013966100000000002
0.4,0.01,0.4,0.010740159999999999
0.4,0.01,0.5,-8.048329999999999e-13
0.4,0.01,0.6000000000000001,0.011296389999999998
0.4,0.01,0.7000000000000001,-0.00045925800000000004
0.4,0.01,0.8,-2.7197100000000004e-05
0.4,0.01,0.9,0.0
0.4,0.01,1.0,-0.00827683
0.4,0.02,0.0,0.33436000000000005
0.4,0.02,0.1,-1.91791e-14
0.4,0.02,0.2,-1.1818e-05
0.4,0.02,0.30000000000000004,-3.70595e-05
0.4,0.02,0.4,-1.617092e-26
0.4,0.02,0.5,0.01895878
0.4,0.02,0.6000000000000001,0.009213409999999998
0.4,0.02,0.7000000000000001,8.017620000000002e-13
0.4,0.02,0.8,0.017051200000000002
0.4,0.02,0.9,-0.00383907
0.4,0.02,1.0,-0.0012368000000000001
0.4,0.03,0.0,0.323191
0.4,0.03,0.1,9.646499999999997e-42
0.4,0.03,0.2,-3.98182e-16
0.4,0.03,0.30000000000000004,-3.4391599999999997e-35
0.4,0.03,0.4,-6.74446e-05
0.4,0.03,0.5,-1.8478699487861e-14
0.4,0.03,0.6000000000000001,-2.105e-15
0.4,0.03,0.7000000000000001,0.0172782
0.4,0.03,0.8,2.268825e-12
0.4,0.03,0.9,2.413439999999999e-13
0.4,0.03,1.0,0.00444978
0.4,0.04,0.0,0.14213200000000004
0.4,0.04,0.1,-3.28784e-05
0.4,0.04,0.2,-1.10962e-44
0.4,0.04,0.30000000000000004,-1.5799799999999997e-15
0.4,0.04,0.4,-4.74035e-05
0.4,0.04,0.5,-3.4391599999999997e-15
0.4,0.04,0.6000000000000001,-1.4214299931054801e-33
0.4,0.04,0.7000000000000001,0.0068474000000000035
0.4,0.04,0.8,-1.9417664089600003e-26
0.4,0.04,0.9,0.010406600000000005
0.4,0.04,1.0,-0.00241009
0.4,0.05,0.0,0.24103199999999997
0.4,0.05,0.1,-0.00020143997378609997
0.4,0.05,0.2,-2.09708e-14
0.4,0.05,0.30000000000000004,-3.1759599999999995e-34
0.4,0.05,0.4,-1.1818e-05
0.4,0.05,0.5,-1.0803599522687001e-14
0.4,0.05,0.6000000000000001,-0.00011263599999999998
0.4,0.05,0.7000000000000001,0.029639400000000003
0.4,0.05,0.8,-2.6635696817910002e-05
0.4,0.05,0.9,0.002978999999999999
0.4,0.05,1.0,-8.771319999999999e-14
0.4,0.06,0.0,0.178408
0.4,0.06,0.1,-3.021539825592e-14
0.4,0.06,0.2,-6.777209999999999e-55
0.4,0.06,0.30000000000000004,-1.26659e-44
0.4,0.06,0.4,-1.7822e-05
0.4,0.06,0.5,-0.00015605899734826
0.4,0.06,0.6000000000000001,-2.9694499999999997e-25
0.4,0.06,0.7000000000000001,-5.6318000000000005e-15
0.4,0.06,0.8,0.017592520000000004
0.4,0.06,0.9,0.016187000000000003
0.4,0.06,1.0,-0.007031569999999999
0.4,0.07,0.0,0.306976
0.4,0.07,0.1,-1.477989777861e-24
0.4,0.07,0.2,-3.0094900000000005e-24
0.4,0.07,0.30000000000000004,-5.36405e-25
0.4,0.07,0.4,-3.98182e-16
0.4,0.07,0.5,-5.6318e-25
0.4,0.07,0.6000000000000001,-3.39531e-05
0.4,0.07,0.7000000000000001,-2.3817099734826e-24
0.4,0.07,0.8,-7.569519999999999e-15
0.4,0.07,0.9,-4.203119840896e-15
0.4,0.07,1.0,-0.00863508
0.4,0.08,0.0,0.207162
0.4,0.08,0.1,7.866300000000001e-12
0.4,0.08,0.2,-1.1126600000000001e-05
0.4,0.08,0.30000000000000004,-2.105e-15
0.4,0.08,0.4,-1.5763699999999997e-34
0.4,0.08,0.5,-4.82195e-05
0.4,0.08,0.6000000000000001,-7.367219999999999e-25
0.4,0.08,0.7000000000000001,-5.39327e-14
0.4,0.08,0.8,0.018122390000000002
0.4,0.08,0.9,-0.0009766849978786098
0.4,0.08,1.0,-0.00317937
0.4,0.09,0.0,0.131488
0.4,0.09,0.1,-0.0002955989767254
0.4,0.09,0.2,9.748099999999999e-52
0.4,0.09,0.30000000000000004,-7.004209999999999e-36
0.4,0.09,0.4,-5.6318000000000005e-15
0.4,0.09,0.5,-4.3829900000000006e-14
0.4,0.09,0.6000000000000001,-6.050409999999999e-35
0.4,0.09,0.7000000000000001,-2.7671298845369993e-34
0.4,0.09,0.8,4.88532e-32
0.4,0.09,0.9,-0.00025342099628755996
0.4,0.09,1.0,-9.53013e-13
0.4,0.1,0.0,0.14381300000000002
0.4,0.1,0.1,1.2206000000000001e-21
0.4,0.1,0.2,-1.1376899999999999e-24
0.4,0.1,0.30000000000000004,-3.56927e-45
0.4,0.1,0.4,-1.9723e-54
0.4,0.1,0.5,-1.39648e-15
0.4,0.1,0.6000000000000001,-0.000169675
0.4,0.1,0.7000000000000001,-2.4412399069652004e-14
0.4,0.1,0.8,2.4960500000000005e-12
0.4,0.1,0.9,-1.77535989393e-05
0.4,0.1,1.0,-0.0030983399999999998
