Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
770,3.1823e-07,-3.06866e-07,2.62063e-05,7.18914e-12,-0.0161478,-0.576556,0.888808,0.0225992,0.999998,0.999981,1,1.53442e-11,1,1,1,0,0.201534,0,2.26476,0.151585,1,0,[ 0 0 6.05828e-08 2.90529e-05 1.52903 0.0024905 0.713936 0 0.0192794 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
780,-9.9908e-09,-5.86741e-07,7.52845e-08,4.07175e-15,-0.00912441,-0.577097,0.936633,0.0157845,0.999998,0.999986,1,1.13206e-11,1,1,1,0,0.16106,0,1.25,0.0947431,1,0,[ 0 5.12377e-05 0 0 0.958193 0.054763 0 0.00100659 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
790,0.0382437,-1.55341e-07,3.82437,0.144795,-1.35127,-134.665,0.237695,179.531,0.998937,0.893844,1,0.00011156,0.99004,0.004,1,0.00982096,8.07048,0,794.815,6252.25,1,0,[ 0 0 0 0 371.605 0 423.21 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
800,-8.50681e-09,-1.91697e-07,1.43992e-07,1.14018e-15,-0.0235412,-0.406054,0.936633,0.0179368,0.999998,0.999986,1,8.95603e-12,1,1,1,0,0.150365,0,1.26868,0.0756251,1,0,[ 1.43165e-06 0.916786 0 0 2.28183e-05 0 0.103701 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
810,6.03966e-07,-1.42208e-07,5.95358e-05,3.50895e-11,-0.0294025,-1.21475,0.253504,0.0208453,0.999998,0.999951,1,3.50413e-11,1,1,1,0,0.225818,0,4.39245,0.332778,1,0,[ 2.00491 0 0 0 1.05218 0 0 0.0134685 9.34524e-05 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
820,7.02658e-08,-1.52473e-07,2.3232e-06,1.25143e-13,-0.0180467,-0.594892,0.982073,0.0201264,0.999998,0.999988,1,1.05591e-11,1,1,1,0,0.169619,0,1.11557,0.0960751,1,0,[ 0 0 0 0 0.246352 0 0.387902 0 0.000212668 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
830,28.3462,-1.61562e-07,2834.62,79547.5,8.02221,-0.39822,803.827,6397.02,0.998689,0.869064,1,0.000169724,0.99004,0.004,1,0.00982096,200.197,0,20000,3.95992e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
840,1.02171e-08,-1.06846e-06,3.02397e-06,1.06612e-13,-0.0118185,-1.21273,0.932321,0.0370095,0.999998,0.999951,1,3.14442e-11,1,1,1,0,0.198631,0,4.37903,0.265019,1,0,[ 0.402975 0 0.000240974 0.00717087 0.25796 0 0 0 2.59014e-05 ],32,1,[ 0 0 0 0 0 0 0 0 0 ]
850,6.2969e-08,-5.37494e-07,4.45839e-06,2.29186e-13,-0.0354787,-0.58574,0.884037,0.0257395,0.999997,0.999934,1,5.70796e-11,1,1,1,0,0.255827,0,6.02648,0.47941,1,0,[ 0 0 0 0 0 0 0 0.176621 0.326919 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
860,1.33118e-06,-2.05656e-07,8.09669e-05,8.36366e-11,-0.0233804,-0.839836,0.374391,0.0162739,0.999998,0.999962,1,2.81835e-11,1,1,1,0,0.20704,0,3.7037,0.313335,1,0,[ 2.19282 0.00133476 2.35816e-08 1.33053 0 9.64976e-05 0 0.0843949 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
870,1.16048e-06,-3.63381e-07,0.00010274,1.05628e-10,-0.0121163,-0.580125,0.307793,0.00794444,0.999998,0.999967,1,1.98738e-11,1,1,1,0,0.228625,0,4.05079,0.267181,1,0,[ 2.63444 0 7.58925e-05 0.0218756 1.35924 0 0 8.44734e-05 0.0350782 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
880,-5.60974e-08,-1.08438e-06,1.58218e-07,3.43823e-14,-0.00192429,-0.58574,0.932588,0.0188734,0.999998,0.999989,1,1.12216e-11,1,1,1,0,0.222832,0,1.32512,0.116122,1,0,[ 0.26206 0.00191854 0 0 0.0463009 0 0 0.0802075 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
890,0.00038696,-3.99421e-07,0.0386945,1.48229e-05,0.0523624,-0.585701,3.70532,0.188621,0.999992,0.999481,1,2.65841e-09,1,1,1,0,1.03379,0,80.5028,63.9163,1,0,[ 37.3581 0 0 24.711 11.1124 7.32115 0 8.39321e-05 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
900,2.05929e-07,-6.67006e-07,9.35938e-06,1.24543e-12,-0.027063,-1.20113,0.936633,0.0295081,0.999998,0.999953,1,3.16554e-11,1,1,1,0,0.230295,0,4.35888,0.277123,1,0,[ 0.264489 0.000184112 0 1.24884 0 0 0 0 0.000363332 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
910,0.000151314,-4.85956e-07,0.0150197,2.23305e-06,-0.00600143,-0.635602,2.80088,0.10897,0.999994,0.999638,1,1.30085e-09,1,1,1,0,0.707885,0,46.049,21.022,1,0,[ 23.6344 0 0 22.4146 0 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
920,-2.12127e-08,-2.34679e-06,3.55647e-07,5.6465e-14,-0.018446,-1.18657,0.936633,0.0281636,0.999998,0.999955,1,2.72586e-11,1,1,1,0,0.197628,0,4.21714,0.243941,1,0,[ 0.0854025 0 0 0.0140604 0 0.356332 0.000179347 0.0294324 0.132636 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
930,4.65516e-08,-3.80686e-07,3.47836e-06,1.42288e-13,-0.017439,-0.513242,0.233992,0.00786009,0.999998,0.999984,1,1.45779e-11,1,1,1,0,0.214936,0,1.71056,0.134074,1,0,[ 0 0 0 1.22826e-05 1.16333 0 0.122957 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
940,31.1103,-1.02837e-06,3111.03,95817.2,5.03018,-1.21471,509.438,2570,0.998552,0.855479,1,0.000206766,0.99004,0.004,1,0.00982096,212.309,0,21203.1,4.45063e+06,1,0,[ 10000 0 0 0 10000 0 1203.08 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
950,28.3521,-2.35645e-06,2835.21,79580.4,11.5772,-0.577044,1160.28,13328.4,0.998689,0.869067,1,0.000169714,0.99004,0.004,1,0.00982096,200.213,0,20000,3.95992e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],7,1,[ 0 0 0 0 0 0 0 0 0 ]
960,3.28414e-08,-3.82454e-07,1.09995e-06,2.72101e-14,2.19039e-05,-1.15967,0.935553,0.0350558,0.999998,0.999953,1,3.0393e-11,1,1,1,0,0.194097,0,4.40571,0.258607,1,0,[ 0.131568 0 0 0 0 0.00326446 0 2.83406e-13 4.27088 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
970,-7.44412e-09,-3.8946e-07,6.50654e-07,8.35855e-15,-0.0294925,-0.586072,0.341257,0.0138254,0.999998,0.999989,1,1.12684e-11,1,1,1,0,0.196525,0,1.05682,0.0987647,1,0,[ 0 0 0 0 0.289938 0 0.0922832 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
980,3.6825e-07,-1.30046e-06,3.11537e-05,9.72364e-12,-0.0189965,-0.993444,0.93356,0.0342348,0.999997,0.999956,1,2.87591e-11,1,1,1,0,0.263618,0,4.04157,0.270263,1,0,[ 4.24499e-06 0 0 0 0 0 0 0.102427 3.93914 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
990,0.555602,-2.74298e-08,55.56,30.5605,-5.13733,-512.977,0.933142,2605.08,0.999854,0.985599,1,2.05258e-06,0.99004,0.004,1,0.00982096,30.4892,0,3029.26,90835.1,1,0,[ 0 0 0 0 1417.97 0 1611.29 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,4.14025e-08,-2.81617e-07,4.81421e-06,2.31135e-13,-0.0170027,-1.21538,0.936633,0.0259077,0.999998,0.999951,1,2.91467e-11,1,1,1,0,0.171352,0,4.39878,0.242795,1,0,[ 0 0.00514261 0 0 0.0399202 0.0196709 0 0.0950464 0.703439 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,1.07897e-09,-4.31632e-07,9.13561e-07,1.45319e-14,-0.0142462,-0.647558,0.758932,0.0167482,0.999998,0.999987,1,1.15746e-11,1,1,1,0,0.220512,0,1.40218,0.12309,1,0,[ 0.857912 0 0 0 0 0 0 0 0.544264 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,29.6839,-7.11783e-07,2835.21,79680.5,7.08698,-453.79,1160.28,15471.5,0.998263,0.869067,1,0.000186553,0.98008,0.004,1,0.0194435,246.176,0,20000,4.1504e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,-4.34674e-09,-4.94231e-07,4.85942e-07,8.34958e-15,0.000194383,-0.58574,0.892343,0.0190387,0.999998,0.999989,1,8.16722e-12,1,1,1,0,0.164778,0,1.22851,0.0807799,1,0,[ 0 0.0812882 0 0 0 0 0 0.00895235 0.709653 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,-2.3204e-08,-5.94802e-07,1.3858e-07,8.52803e-15,-0.0163095,-0.58574,0.935099,0.017255,0.999998,0.999986,1,1.06737e-11,1,1,1,0,0.175585,0,1.28161,0.0957384,1,0,[ 0.431839 0 0 0 0.000279594 0 0.000201408 0 0.160726 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,-5.11356e-09,-1.86224e-07,4.25421e-08,9.67695e-16,-0.0190842,-0.586262,0.935686,0.0162916,0.999998,0.999986,1,1.15157e-11,1,1,1,0,0.183028,0,1.28122,0.0934215,1,0,[ 0.0177028 0 0 0 0.00340485 0 0 0.0067546 0.0810967 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,2.07791e-06,-2.26288e-07,0.000199233,3.93401e-10,-0.0286271,-0.912275,0.230505,0.017806,0.999998,0.999955,1,2.88618e-11,1,1,1,0,0.234944,0,5.73933,0.403229,1,0,[ 0 5.14345e-07 0.000518322 0 3.0571 0.000721872 2.68099 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,-3.46762e-09,-5.44958e-07,1.7822e-06,3.7294e-14,-0.027389,-0.520223,0.995172,0.0183632,0.999998,0.999986,1,9.40025e-12,1,1,1,0,0.183072,0,1.26119,0.0914624,1,0,[ 0 0 0.00616759 0 0.947395 0 0.0876067 0.0185823 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,-3.4937e-08,-1.0682e-06,4.57618e-07,3.08165e-14,-0.0459822,-0.558883,0.933632,0.0230169,0.999998,0.999989,1,1.28608e-11,1,1,1,0,0.226913,0,1.43389,0.118824,1,0,[ 0.00184226 0.000115779 0.042941 0.491359 0 0.872462 2.39659e-06 0 0.0251629 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,28.3462,-5.73833e-07,2834.62,79547.5,8.02819,-0.776487,803.827,6396.93,0.998689,0.869064,1,0.000169725,0.99004,0.004,1,0.00982096,200.184,0,20000,3.95993e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,0.066117,-6.1594e-07,6.61169,0.432773,-1.80287,-177.679,0.929881,312.479,0.999226,0.922841,1,5.89364e-05,0.99004,0.004,1,0.00982096,10.6798,0,1046.16,10830.7,1,0,[ 0 0 0 0 485.577 0.695893 559.884 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,2.01304e-08,-1.1041e-07,2.28785e-06,5.32348e-14,-0.0134387,-0.621174,0.936633,0.0432938,0.999998,0.999975,1,1.67759e-11,1,1,1,0,0.214515,0,2.24803,0.150548,1,0,[ 0.0434793 0.00111454 0 0.000433864 0 0 0.240776 0.0343383 0.855385 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,4.82908e-07,-5.10356e-07,1.16334e-05,3.00464e-12,-0.0242331,-0.58574,0.234113,0.0117587,0.999997,0.999952,1,3.49558e-11,1,1,1,0,0.338771,0,5.6415,0.427661,1,0,[ 4.01554 0.136274 0 3.70781e-05 0.00027039 0 6.30164e-06 0 1.48937 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,3.91574e-08,-7.46528e-07,5.54664e-06,3.28159e-13,-0.00820198,-1.21761,1.04935,0.0476604,0.999998,0.999951,1,3.25513e-11,1,1,1,0,0.247393,0,4.41917,0.285429,1,0,[ 0 0 0 0 1.15931 0 0.196748 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,28.9061,-9.58043e-08,2834.62,79546.8,2.87612,-514.935,803.827,9104.69,0.99854,0.869064,1,0.000171556,0.98008,0.004,1,0.0194435,230.513,0,20000,4.03933e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,5.3746e-08,-2.41815e-07,3.37688e-06,1.34011e-13,-0.00604617,-0.287036,0.935565,0.0130812,0.999998,0.999989,1,9.61225e-12,1,1,1,0,0.188617,0,1.25,0.0999723,1,0,[ 0.419386 0 0 0.284713 0 0.0165876 0 0 0.00909333 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,3.12405e-07,-6.94741e-07,2.53785e-05,6.52879e-12,-0.0237611,-0.39178,0.23255,0.00758915,0.999998,0.999982,1,1.25447e-11,1,1,1,0,0.224728,0,2.16942,0.133096,1,0,[ 1.61144 0 0 0.293691 0.262064 0 0 0.000218673 0.00201147 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,1.51481e-05,-9.88695e-07,0.00151495,2.27212e-08,-0.0178238,-0.58574,0.56935,0.0145701,0.999997,0.999884,1,1.38069e-10,1,1,1,0,0.335188,0,14.9494,2.23481,1,0,[ 6.41107 0.199423 0 8.25248 0.0864142 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,0.0001908,-1.33449e-07,0.0187879,3.4943e-06,0.00878236,-1.11841,3.12872,0.118648,0.999994,0.999595,1,1.64071e-09,1,1,1,0,0.734694,0,51.5016,26.5541,1,0,[ 26.415 0 0 25.0867 0 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,0.000143864,-4.20554e-07,0.0141769,1.9896e-06,-0.0980149,-7.79819,0.909627,0.616534,0.999994,0.999627,1,1.39226e-09,1,1,1,0,0.690204,0,48.268,23.2291,1,0,[ 0.769361 0 0 0 22.973 0 24.5257 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,3.01591e-07,-2.86447e-07,2.92138e-05,8.45642e-12,-0.0103934,-0.583719,0.234158,0.00831323,0.999999,0.99998,1,7.61934e-12,1,1,1,0,0.142552,0,2.35811,0.0883123,1,0,[ 0 0 0 0 1.6136 0 0.74451 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,2.8234e-09,-5.29538e-07,1.11183e-06,1.56017e-14,-0.0150821,-0.534188,0.936633,0.0275572,0.999998,0.999985,1,1.41383e-11,1,1,1,0,0.215389,0,1.51629,0.133628,1,0,[ 0.677434 0 0 0 0 0 0 0 0.838854 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,3.07103e-07,-6.76322e-07,3.18083e-05,1.00404e-11,-0.00636944,-0.380348,0.950184,0.0181129,0.999998,0.99998,1,1.59084e-11,1,1,1,0,0.22274,0,2.32639,0.158792,1,0,[ 0.684041 0 0 1.62586 0.0138595 0.00257042 0 0 5.56012e-05 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,3.02506,-2.67514e-07,302.506,905.946,-4.15357,-412.58,0.0584028,1684.98,0.998734,0.873606,1,0.000158153,0.99004,0.004,1,0.00982096,68.4495,0,6827.99,461529,1,0,[ 1780.06 0 0 0 3295.14 0.308276 1752.48 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,2.96326e-08,-2.87602e-07,2.94728e-06,9.08759e-14,0.00172064,-1.21144,0.95781,0.0539472,0.999997,0.999952,1,3.29324e-11,1,1,1,0,0.256352,0,4.4131,0.279125,1,0,[ 0 0.277098 0 0 0 0 0 0.0987172 0.410395 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,-2.38418e-08,-1.38473e-06,1.25721e-06,7.49741e-14,-0.0123761,-0.512918,0.868642,0.0141469,0.999998,0.999988,1,7.20243e-12,1,1,1,0,0.185324,0,1.32728,0.0843367,1,0,[ 0.366808 0.0114385 0.00145546 0.127047 0.00235659 0 4.57266e-05 0.000919217 0.0822133 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,1.48397e-08,-6.34466e-07,2.5255e-06,7.01756e-14,0.0127864,-0.276175,0.936633,0.0139897,0.999999,0.999988,1,5.47664e-12,1,1,1,0,0.13919,0,1.24332,0.0489716,1,0,[ 1.09997 0 0 0.077865 0 0.0646438 0.000842866 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,1.3757e-07,-4.49662e-07,6.57896e-06,7.94614e-13,-0.0345146,-0.936873,0.174587,0.0162736,0.999998,0.99996,1,2.41859e-11,1,1,1,0,0.226371,0,4.4346,0.27099,1,0,[ 0 0 0 5.0186e-05 0.221838 3.2172e-05 1.24096 0 0.0439268 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,1.25822e-07,-6.90417e-08,5.11474e-06,4.08886e-13,-0.000898569,-0.418978,1.16228,0.031009,0.999998,0.999986,1,1.52345e-11,1,1,1,0,0.2298,0,1.30593,0.136059,1,0,[ 0.157026 0 0 1.14662 0.00228343 0 6.61164e-06 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,3.40625e-06,-8.17321e-07,0.000343113,1.16568e-09,0.012271,-1.21916,1.04269,0.0570598,0.999997,0.999944,1,5.92805e-11,1,1,1,0,0.29423,0,7.3061,0.766795,1,0,[ 4.0028 0 0 0.0146656 2.97781 0.30121 0.00961795 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,-3.29139e-09,-1.73607e-07,6.67909e-07,5.5209e-15,-0.00351116,-0.389269,0.924804,0.0214488,0.999998,0.999989,1,1.01876e-11,1,1,1,0,0.192977,0,1.36083,0.0950579,1,0,[ 0.796437 0 0.00744128 0 0 0.00387582 4.06924e-05 1.80091e-05 0.553017 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,28.3462,-1.01345e-06,2834.62,79547.5,8.02487,-0.395015,803.827,6396.99,0.998689,0.869064,1,0.000169725,0.99004,0.004,1,0.00982096,200.172,0,20000,3.95993e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,8.89395e-08,-3.49289e-08,4.57706e-06,3.50827e-13,-0.020492,-0.391336,0.233978,0.00447732,0.999999,0.999989,1,4.07924e-12,1,1,1,0,0.101616,0,1.02189,0.0384151,1,0,[ 0 0.0062284 0.0452868 0 0.0274947 0 0 0.102325 0.641891 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,-2.2159e-09,-8.30853e-08,9.68764e-08,2.98272e-16,-0.0157458,-0.244697,0.103478,0.00237837,0.999999,0.999989,1,2.86176e-12,1,1,1,0,0.103701,0,1.05156,0.0294455,1,0,[ 0 0 0 0 0 0 0 0.00410784 0.305428 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,28.3521,-4.96181e-07,2835.21,79580.4,11.5698,-0.500268,1160.28,13328.6,0.998689,0.869067,1,0.000169716,0.99004,0.004,1,0.00982096,200.153,0,20000,3.95994e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,7.45481e-08,-2.43233e-07,5.60686e-06,3.61823e-13,-0.0120999,-0.308305,0.934054,0.0145909,0.999999,0.999988,1,1.09194e-11,1,1,1,0,0.144916,0,1.41145,0.102665,1,0,[ 1.08387 0.119204 0 0 0.206831 0 0.000191881 0.0013227 3.14424e-05 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,1.89867e-07,-2.20056e-07,1.63318e-05,2.66994e-12,-0.0107376,-0.585162,0.228995,0.00827956,0.999999,0.999988,1,5.52418e-12,1,1,1,0,0.124212,0,1.51796,0.0588689,1,0,[ 0.762887 0 0 0.755074 0 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,0.000493579,-2.20575e-07,0.049346,2.41066e-05,0.0392763,-0.244787,3.54486,0.1359,0.999991,0.999344,1,4.24446e-09,1,1,1,0,1.04664,0,83.4636,68.7494,1,0,[ 42.5014 0.00143357 0 0.00211814 40.9586 0 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,0.0399573,-2.75371e-07,3.99572,0.158062,-1.41817,-137.649,0.207759,187.483,0.998944,0.894707,1,0.000109752,0.99004,0.004,1,0.00982096,8.39898,0,812.426,6530.22,1,0,[ 0 0 0 0 379.842 0 432.584 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,3.09294e-08,-1.01939e-06,1.54684e-06,7.67195e-14,-0.011671,-0.55368,0.197031,0.00867024,0.999999,0.999988,1,7.16329e-12,1,1,1,0,0.138215,0,1.04156,0.0642301,1,0,[ 0 0 0 0.000322925 0 0 0 0.062093 0.322911 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,-8.64026e-11,-6.10707e-07,9.30031e-07,1.57347e-14,-0.0239285,-0.593389,0.924613,0.0208348,0.999998,0.999989,1,9.12145e-12,1,1,1,0,0.181339,0,1.05716,0.0857818,1,0,[ 0.312371 0 0 0 0.102898 0.000387542 0.00934033 0.00026455 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,31.1679,-6.51343e-07,3116.79,96172.4,7.38552,-0.565129,740.949,5435.53,0.998073,0.80755,1,0.000366659,0.99004,0.004,1,0.00982096,300.204,0,30000,8.90988e+06,1,0,[ 10000 0 0 10000 0 10000 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,6.52566e-08,-2.75697e-07,4.82467e-06,2.76209e-13,0.00541991,-0.574355,0.936589,0.0265529,0.999998,0.999987,1,9.66109e-12,1,1,1,0,0.18668,0,1.2917,0.0863916,1,0,[ 1.14217 0 0 0.149111 0 0 0 0.000415183 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,4.70755e-07,-5.41366e-07,2.69311e-05,1.08864e-11,0.00693498,-0.446921,0.936633,0.0350765,0.999998,0.999978,1,1.69318e-11,1,1,1,0,0.228511,0,2.65133,0.187175,1,0,[ 0.000270357 0.00274509 0.000178244 0 0.588928 0.0119167 1.93378 0.113513 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,31.2009,-3.88685e-07,3120.09,96375.9,4.97824,-1.20234,499.792,2473.15,0.998556,0.855782,1,0.000205901,0.99004,0.004,1,0.00982096,212.649,0,21242.5,4.46722e+06,1,0,[ 10000 0 0 0 10000 0 1242.5 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,5.25983e-08,-1.75081e-07,3.54922e-06,1.45817e-13,-0.0260377,-1.15764,0.164582,0.0155114,0.999998,0.999952,1,2.8174e-11,1,1,1,0,0.183216,0,4.43696,0.245111,1,0,[ 0.423774 0 0.000126399 0 0.295774 0.000147074 4.42664e-06 0.000307822 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,1.36332e-07,-1.0682e-06,4.33891e-06,3.91805e-13,0.0011722,-0.318948,0.234364,0.00722482,0.999998,0.999986,1,1.05458e-11,1,1,1,0,0.204551,0,1.41914,0.103242,1,0,[ 0 0.012362 0 0 0 0.000911382 0.000144849 0.0704677 0.798499 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,1.3958e-07,-8.07827e-07,7.86303e-06,9.07017e-13,0.00408813,-0.368993,0.936633,0.0237097,0.999998,0.999984,1,8.76108e-12,1,1,1,0,0.157097,0,1.51401,0.0829336,1,0,[ 0 0 0.102655 0 0 0 0 0.165406 0.657599 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,1.19744e-07,-1.94908e-07,8.76991e-06,7.9879e-13,-0.00452195,-0.33566,0.234158,0.00674247,0.999999,0.999989,1,6.98168e-12,1,1,1,0,0.149118,0,1.20488,0.0712847,1,0,[ 0.00108667 0.00029009 0 0 0.576974 0 0.624763 0.00101459 0.000747717 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,2.13154e-08,-5.35693e-07,2.55769e-06,6.97092e-14,-0.0187851,-0.598438,0.235734,0.0123381,0.999999,0.999989,1,8.61064e-12,1,1,1,0,0.13865,0,1.04708,0.0749398,1,0,[ 0 0 0 0 4.7139e-06 0 0 0.0331775 0.998431 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,3.65442e-05,-6.83395e-07,0.00365704,1.32404e-07,-0.0128411,-0.493772,1.09917,0.0203905,0.999997,0.999831,1,2.85497e-10,1,1,1,0,0.405501,0,22.7411,5.1233,1,0,[ 11.9001 0 0 1.51277 9.32823 0 6.63349e-07 2.78582e-05 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,5.49171e-08,-6.1647e-07,4.26752e-06,2.25432e-13,-0.0139928,-0.58574,0.231586,0.0117247,0.999998,0.999989,1,9.71149e-12,1,1,1,0,0.182945,0,1.30928,0.0927645,1,0,[ 3.41464e-05 0.00481783 6.71098e-05 0.000395811 0.000235484 4.11093e-05 0.00152756 0.179707 0.308219 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,5.31733e-08,-2.31591e-07,3.93929e-06,1.74378e-13,-0.0141993,-0.585765,0.93663,0.0171691,0.999998,0.999989,1,9.54188e-12,1,1,1,0,0.184878,0,1.25302,0.0907742,1,0,[ 0.00175809 0 0 0 0 0 0.0801817 0.170805 0.301342 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1530,28.3521,-1.53935e-06,2835.21,79580.4,11.5612,-0.57758,1160.28,13328.8,0.998688,0.869067,1,0.000169714,0.99004,0.004,1,0.00982096,200.239,0,20000,3.9599e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1540,2.05656e-07,-6.64952e-07,1.85798e-05,3.51717e-12,-0.00498708,-0.244696,0.756374,0.0084624,0.999998,0.999984,1,1.02454e-11,1,1,1,0,0.151794,0,1.89324,0.103028,1,0,[ 1.43724 0 0 0.245143 0.210857 0 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,-8.0643e-10,-6.84878e-08,2.04344e-07,6.52566e-16,-0.0220178,-0.486606,0.162261,0.00593922,0.999998,0.999986,1,9.93891e-12,1,1,1,0,0.185232,0,1.28003,0.092825,1,0,[ 0.0058395 1.52737e-05 0 0.964956 0 0.0407327 0.000653292 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,6.61279e-07,-1.8597e-07,6.49711e-05,4.17873e-11,-0.0226328,-1.58933,0.99526,0.0555993,0.999998,0.999936,1,5.46718e-11,1,1,1,0,0.24052,0,5.74691,0.484392,1,0,[ 2.07432 0 0 0 1.10497 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
