Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.0007819349999999999
0.0,0.0,0.1,0.0007819349999999999
0.0,0.0,0.2,0.0007819349999999999
0.0,0.0,0.30000000000000004,0.0007819349999999999
0.0,0.0,0.4,0.0007819349999999999
0.0,0.0,0.5,0.0007819349999999999
0.0,0.0,0.6000000000000001,0.0007819349999999999
0.0,0.0,0.7000000000000001,0.0007819349999999999
0.0,0.0,0.8,0.0007819349999999999
0.0,0.0,0.9,0.0007819349999999999
0.0,0.0,1.0,0.0007819349999999999
0.0,0.01,0.0,-0.04499199999999999
0.0,0.01,0.1,-0.002808163
0.0,0.01,0.2,0.0007301476999999999
0.0,0.01,0.30000000000000004,0.0007401324
0.0,0.01,0.4,0.0007819349999999999
0.0,0.01,0.5,0.0007610337000000001
0.0,0.01,0.6000000000000001,-0.0004185430000000002
0.0,0.01,0.7000000000000001,0.0007819349999999999
0.0,0.01,0.8,0.0007847589999999998
0.0,0.01,0.9,0.0007610337000000001
0.0,0.01,1.0,0.000783673
0.0,0.02,0.0,-0.053876199999999985
0.0,0.02,0.1,-0.005162331
0.0,0.02,0.2,-0.002757238
0.0,0.02,0.30000000000000004,0.000785628
0.0,0.02,0.4,0.0007864969999999999
0.0,0.02,0.5,0.0007864969999999999
0.0,0.02,0.6000000000000001,0.0007601646999999999
0.0,0.02,0.7000000000000001,0.0007845419999999998
0.0,0.02,0.8,0.0006902960000000001
0.0,0.02,0.9,0.0007819349999999999
0.0,0.02,1.0,0.000783673
0.0,0.03,0.0,-0.054828500000000016
0.0,0.03,0.1,-0.0007688749999999999
0.0,0.03,0.2,-0.000434667
0.0,0.03,0.30000000000000004,0.000788234
0.0,0.03,0.4,-0.0016747249999999997
0.0,0.03,0.5,-0.0016209870000000002
0.0,0.03,0.6000000000000001,0.0007373116
0.0,0.03,0.7000000000000001,0.000782804
0.0,0.03,0.8,0.0007619027
0.0,0.03,0.9,0.0007610337000000001
0.0,0.03,1.0,0.0007619027
0.0,0.04,0.0,-0.05581590000000001
0.0,0.04,0.1,-0.0017348139999999999
0.0,0.04,0.2,-0.0018053409999999998
0.0,0.04,0.30000000000000004,-0.003131081
0.0,0.04,0.4,-0.0004187589999999999
0.0,0.04,0.5,-0.0003978580000000002
0.0,0.04,0.6000000000000001,0.0007138074
0.0,0.04,0.7000000000000001,0.0007854110000000001
0.0,0.04,0.8,-0.0004414010000000001
0.0,0.04,0.9,0.0007383944
0.0,0.04,1.0,-0.0003967720000000001
0.0,0.05,0.0,-0.05581590000000001
0.0,0.05,0.1,-0.006494885000000001
0.0,0.05,0.2,-0.006392951999999999
0.0,0.05,0.30000000000000004,-0.001639055
0.0,0.05,0.4,-0.000416377
0.0,0.05,0.5,-0.00041680499999999996
0.0,0.05,0.6000000000000001,-0.00044335300000000017
0.0,0.05,0.7000000000000001,-0.00041615400000000007
0.0,0.05,0.8,0.0007355746000000001
0.0,0.05,0.9,0.000695726
0.0,0.05,1.0,-0.0003913420000000001
0.0,0.06,0.0,-0.05581590000000001
0.0,0.06,0.1,-0.0030118970000000004
0.0,0.06,0.2,-0.0017835689999999998
0.0,0.06,0.30000000000000004,-0.000483645
0.0,0.06,0.4,-0.007540659999999999
0.0,0.06,0.5,-0.0017454569999999995
0.0,0.06,0.6000000000000001,-0.0003935140000000001
0.0,0.06,0.7000000000000001,-0.0016272729999999998
0.0,0.06,0.8,0.0007608199
0.0,0.06,0.9,0.0007338366000000001
0.0,0.06,1.0,0.0007619027
0.0,0.07,0.0,-0.05581590000000001
0.0,0.07,0.1,-0.005686653
0.0,0.07,0.2,0.0006110460000000001
0.0,0.07,0.30000000000000004,-0.004063038
0.0,0.07,0.4,-0.0031883040000000003
0.0,0.07,0.5,-0.0015937860000000002
0.0,0.07,0.6000000000000001,0.0007619059
0.0,0.07,0.7000000000000001,-0.0027561589999999998
0.0,0.07,0.8,0.0007873650000000002
0.0,0.07,0.9,-0.0004133310000000002
0.0,0.07,1.0,0.0007619027
0.0,0.08,0.0,-0.05581590000000001
0.0,0.08,0.1,-0.004165210000000001
0.0,0.08,0.2,-0.00589232
0.0,0.08,0.30000000000000004,-0.001673258
0.0,0.08,0.4,-0.004000822
0.0,0.08,0.5,-0.0016149050000000002
0.0,0.08,0.6000000000000001,-0.001602907
0.0,0.08,0.7000000000000001,-0.00046143300000000013
0.0,0.08,0.8,0.0007381806
0.0,0.08,0.9,-0.0003915590000000001
0.0,0.08,1.0,-0.0004196279999999999
0.0,0.09,0.0,-0.05581590000000001
0.0,0.09,0.1,-0.0069365799999999995
0.0,0.09,0.2,-0.0053309989999999995
0.0,0.09,0.30000000000000004,-0.0053030939999999995
0.0,0.09,0.4,-0.0005221850000000001
0.0,0.09,0.5,-0.001716318
0.0,0.09,0.6000000000000001,-0.0016222790000000001
0.0,0.09,0.7000000000000001,-0.0016919350000000003
0.0,0.09,0.8,-0.0039379110000000005
0.0,0.09,0.9,-0.0015731010000000004
0.0,0.09,1.0,-0.00041680499999999996
0.0,0.1,0.0,-0.05581590000000001
0.0,0.1,0.1,-0.009797589999999998
0.0,0.1,0.2,-0.00889229
0.0,0.1,0.30000000000000004,-0.0039714500000000005
0.0,0.1,0.4,-0.0004886329999999999
0.0,0.1,0.5,-0.001697581
0.0,0.1,0.6000000000000001,0.000442722
0.0,0.1,0.7000000000000001,0.0007462133999999999
0.0,0.1,0.8,-0.0027981739999999996
0.0,0.1,0.9,-0.0015985630000000001
0.0,0.1,1.0,-0.0015746210000000004
0.1,0.0,0.0,0.0007819349999999999
0.1,0.0,0.1,0.0007819349999999999
0.1,0.0,0.2,0.0007819349999999999
