Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
800,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977903,0.977903,0.977903,7.72038e-32,0.004,0.004,0.004,5.45608e-36,41602,41602,41602,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 801 801 ],100,0,[ 10000 10000 0 0 10000 10000 0 801 801 ]
810,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977814,0.977814,0.977814,2.45584e-31,0.004,0.004,0.004,5.45608e-36,41622,41622,41622,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 811 811 ],68,0,[ 10000 10000 0 0 10000 10000 0 811 811 ]
820,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977723,0.977723,0.977723,4.54421e-33,0.004,0.004,0.004,5.45608e-36,41642,41642,41642,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 821 821 ],100,0,[ 10000 10000 0 0 10000 10000 0 821 821 ]
830,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977632,0.977632,0.977632,2.50545e-31,0.004,0.004,0.004,5.45608e-36,41662,41662,41662,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 831 831 ],100,0,[ 10000 10000 0 0 10000 10000 0 831 831 ]
840,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977539,0.977539,0.977539,4.78655e-31,0.004,0.004,0.004,5.45608e-36,41682,41682,41682,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 841 841 ],100,0,[ 10000 10000 0 0 10000 10000 0 841 841 ]
850,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977447,0.977447,0.977447,3.96988e-31,0.004,0.004,0.004,5.45608e-36,41702,41702,41702,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 851 851 ],100,0,[ 10000 10000 0 0 10000 10000 0 851 851 ]
860,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977353,0.977353,0.977353,5.5856e-31,0.004,0.004,0.004,5.45608e-36,41722,41722,41722,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 861 861 ],68,0,[ 10000 10000 0 0 10000 10000 0 861 861 ]
870,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977259,0.977259,0.977259,2.92394e-31,0.004,0.004,0.004,5.45608e-36,41742,41742,41742,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 871 871 ],68,0,[ 10000 10000 0 0 10000 10000 0 871 871 ]
880,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977164,0.977164,0.977164,6.89994e-33,0.004,0.004,0.004,5.45608e-36,41762,41762,41762,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 881 881 ],100,0,[ 10000 10000 0 0 10000 10000 0 881 881 ]
890,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.977068,0.977068,0.977068,1.61833e-30,0.004,0.004,0.004,5.45608e-36,41782,41782,41782,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 891 891 ],100,0,[ 10000 10000 0 0 10000 10000 0 891 891 ]
900,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976972,0.976972,0.976972,5.00638e-31,0.004,0.004,0.004,5.45608e-36,41802,41802,41802,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 901 901 ],100,0,[ 10000 10000 0 0 10000 10000 0 901 901 ]
910,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976875,0.976875,0.976875,8.43663e-31,0.004,0.004,0.004,5.45608e-36,41822,41822,41822,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 911 911 ],68,0,[ 10000 10000 0 0 10000 10000 0 911 911 ]
920,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976778,0.976778,0.976778,4.15532e-31,0.004,0.004,0.004,5.45608e-36,41842,41842,41842,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 921 921 ],68,0,[ 10000 10000 0 0 10000 10000 0 921 921 ]
930,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976679,0.976679,0.976679,0,0.004,0.004,0.004,5.45608e-36,41862,41862,41862,3.84401e-22,100,0,[ 10000 10000 0 0 10000 10000 0 931 931 ],100,0,[ 10000 10000 0 0 10000 10000 0 931 931 ]
940,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.97658,0.97658,0.97658,2.38112e-31,0.004,0.004,0.004,5.45608e-36,41882,41882,41882,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 941 941 ],68,0,[ 10000 10000 0 0 10000 10000 0 941 941 ]
950,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976481,0.976481,0.976481,5.24149e-31,0.004,0.004,0.004,5.45608e-36,41902,41902,41902,3.84401e-22,68,0,[ 10000 10000 0 0 10000 10000 0 951 951 ],68,0,[ 10000 10000 0 0 10000 10000 0 951 951 ]
960,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976381,0.976381,0.976381,2.50545e-31,0.004,0.004,0.004,5.45608e-36,41922,41922,41922,3.84401e-22,67,0,[ 10000 10000 0 0 10000 10000 0 961 961 ],67,0,[ 10000 10000 0 0 10000 10000 0 961 961 ]
970,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.97628,0.97628,0.97628,4.15325e-31,0.004,0.004,0.004,5.45608e-36,41942,41942,41942,3.84401e-22,81,0,[ 10000 10000 0 0 10000 10000 0 971 971 ],81,0,[ 10000 10000 0 0 10000 10000 0 971 971 ]
980,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976179,0.976179,0.976179,2.28426e-31,0.004,0.004,0.004,5.45608e-36,41962,41962,41962,3.84401e-22,83,0,[ 10000 10000 0 0 10000 10000 0 981 981 ],83,0,[ 10000 10000 0 0 10000 10000 0 981 981 ]
990,44405.6,44405.6,44405.6,1.32018e-21,33292.4,33292.4,33292.4,6.3668e-22,0.976077,0.976077,0.976077,3.75873e-31,0.004,0.004,0.004,5.45608e-36,41982,41982,41982,3.84401e-22,74,0,[ 10000 10000 0 0 10000 10000 0 991 991 ],74,0,[ 10000 10000 0 0 10000 10000 0 991 991 ]
