0.0,-1.0,-0.24642563,0.0,0.0,0.0,0.0,0.0,0.0
-0.54943734,0.0,0.052625503,0.12445404,0.112073176,-0.119700015,0.10999466,0.015976204,-0.02357381
-0.34112686,0.079151995,0.0,-0.098661594,0.0,0.0,0.0,0.0,0.0
0.0,-0.20733777,-0.07456933,0.0,-0.061685115,0.0,0.0,0.0,0.0
0.0,-0.20114733,0.0,-0.023015859,0.0,-0.058783036,0.0,0.0,0.0
0.0,-0.20496075,0.0,0.0,-0.07956871,0.0,-0.07847497,0.0,0.0
0.0,-0.20010807,0.0,0.0,0.0,-0.05823617,0.0,-0.036547367,0.0
0.0,0.15309884,0.0,0.0,0.0,0.0,-0.067630574,0.0,0.0
0.0,-0.075053535,0.0,0.0,0.0,0.0,0.0,0.0,0.0
