Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
110,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
120,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
130,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
140,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
150,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
160,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
170,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
180,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
190,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
200,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
210,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
220,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
230,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
240,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
250,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
260,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
270,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
280,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
290,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
300,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
310,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
320,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
330,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
340,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
350,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
360,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
370,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
380,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
390,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
400,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
410,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
420,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
430,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
440,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
450,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
460,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
470,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
480,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
490,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
500,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
510,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
520,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
530,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
540,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
550,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
560,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
570,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
580,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
590,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
600,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
610,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
620,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
630,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
640,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
650,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
660,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
670,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
680,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
690,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
700,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
710,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
720,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
730,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
740,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
750,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
760,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
770,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
780,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
790,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
800,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
810,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
820,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
830,3008.53,3008.53,3008.53,2.64645e-24,-19453,-19453,-19453,2.10455e-22,0.918026,0.918026,0.918026,8.14119e-32,0.004,0.004,0.004,5.45608e-36,30000,30000,30000,0,100,0,[ 0 10000 10000 0 0 0 0 10000 0 ],100,0,[ 0 10000 10000 0 0 0 0 10000 0 ]
