Diffusion,Seeding,Clear,Score
0.1,0.03,0.0,0.06703400000000001
0.1,0.03,0.1,0.06550500000000001
0.1,0.03,0.2,0.07957439999999999
0.1,0.03,0.30000000000000004,0.063976
0.1,0.03,0.4,0.04329699999999999
0.1,0.03,0.5,0.07957439999999999
0.1,0.03,0.6000000000000001,0.07771859999999998
0.1,0.03,0.7000000000000001,-0.009362700000000002
0.1,0.03,0.8,0.0016118599999999997
0.1,0.03,0.9,2.68137e-13
0.1,0.03,1.0,-7.8799e-05
0.1,0.04,0.0,0.06703400000000001
0.1,0.04,0.1,0.06703400000000001
0.1,0.04,0.2,0.062445000000000014
0.1,0.04,0.30000000000000004,0.06091600000000001
0.1,0.04,0.4,0.05173899999999999
0.1,0.04,0.5,0.02403500000000003
0.1,0.04,0.6000000000000001,0.0754569
0.1,0.04,0.7000000000000001,0.0018069999999999978
0.1,0.04,0.8,-0.006444500000000001
0.1,0.04,0.9,0.0025183999999999996
0.1,0.04,1.0,-0.010836290000000002
0.1,0.05,0.0,0.06703400000000001
0.1,0.05,0.1,0.06703400000000001
0.1,0.05,0.2,0.062445000000000014
0.1,0.05,0.30000000000000004,0.08050269999999998
0.1,0.05,0.4,0.05785699999999999
0.1,0.05,0.5,0.024943000000000007
0.1,0.05,0.6000000000000001,0.008061000000000013
0.1,0.05,0.7000000000000001,0.004398300000000008
0.1,0.05,0.8,-0.007852499999999997
0.1,0.05,0.9,0.0017410999999999998
0.1,0.05,1.0,-0.01211746
0.1,0.06,0.0,0.06703400000000001
0.1,0.06,0.1,0.06703400000000001
0.1,0.06,0.2,0.06550500000000001
0.1,0.06,0.30000000000000004,0.05785699999999999
0.1,0.06,0.4,0.05706299999999999
0.1,0.06,0.5,0.07731369999999999
0.1,0.06,0.6000000000000001,0.07291000000000002
0.1,0.06,0.7000000000000001,4.692409999999999e-13
0.1,0.06,0.8,0.004706729999999999
0.1,0.06,0.9,0.0011518300000000004
0.1,0.06,1.0,-0.01045453
0.1,0.07,0.0,0.06703400000000001
0.1,0.07,0.1,0.06624100000000001
0.1,0.07,0.2,0.063976
0.1,0.07,0.30000000000000004,0.08050269999999998
0.1,0.07,0.4,0.053267999999999996
0.1,0.07,0.5,0.07679019999999998
0.1,0.07,0.6000000000000001,0.07851180000000002
0.1,0.07,0.7000000000000001,0.00465359
0.1,0.07,0.8,0.0026813699999999998
0.1,0.07,0.9,-0.0055993999999999974
0.1,0.07,1.0,-0.01187383
0.1,0.08,0.0,0.06703400000000001
0.1,0.08,0.1,0.06703400000000001
0.1,0.08,0.2,0.06624100000000001
0.1,0.08,0.30000000000000004,0.05706299999999999
0.1,0.08,0.4,0.05785699999999999
0.1,0.08,0.5,0.07771859999999998
0.1,0.08,0.6000000000000001,-0.008028000000000007
0.1,0.08,0.7000000000000001,0.0071956
0.1,0.08,0.8,-0.010137300000000002
0.1,0.08,0.9,-0.004854499999999998
0.1,0.08,1.0,-0.013900599999999997
0.1,0.09,0.0,0.06703400000000001
0.1,0.09,0.1,0.06550500000000001
0.1,0.09,0.2,0.063976
0.1,0.09,0.30000000000000004,0.054797999999999986
0.1,0.09,0.4,0.08050269999999998
0.1,0.09,0.5,0.0782421
0.1,0.09,0.6000000000000001,0.07679019999999998
0.1,0.09,0.7000000000000001,-6.047699999999992e-13
0.1,0.09,0.8,8.894900000000001e-13
0.1,0.09,0.9,-1.1318200000000007e-22
0.1,0.09,1.0,-0.011358799999999997
0.1,0.1,0.0,0.06703400000000001
0.1,0.1,0.1,0.06550500000000001
0.1,0.1,0.2,0.06703400000000001
0.1,0.1,0.30000000000000004,0.06091600000000001
0.1,0.1,0.4,0.050946000000000005
0.1,0.1,0.5,0.022629999999999983
0.1,0.1,0.6000000000000001,0.005815999999999988
0.1,0.1,0.7000000000000001,-0.007018099999999996
0.1,0.1,0.8,-0.004880800000000005
0.1,0.1,0.9,-2.0712000000000003e-13
0.1,0.1,1.0,0.0006131900000000013
0.2,0.0,0.0,-0.012307189999999999
0.2,0.0,0.1,-0.012307189999999999
0.2,0.0,0.2,-0.012307189999999999
0.2,0.0,0.30000000000000004,-0.012307189999999999
0.2,0.0,0.4,-0.012307189999999999
0.2,0.0,0.5,-0.012307189999999999
0.2,0.0,0.6000000000000001,-0.012307189999999999
0.2,0.0,0.7000000000000001,-0.012307189999999999
0.2,0.0,0.8,-0.012307189999999999
0.2,0.0,0.9,-0.012307189999999999
0.2,0.0,1.0,-0.012307189999999999
0.2,0.01,0.0,0.06703400000000001
0.2,0.01,0.1,0.06624100000000001
0.2,0.01,0.2,0.06391699999999999
0.2,0.01,0.30000000000000004,0.07957439999999999
0.2,0.01,0.4,4.542599999999997e-13
0.2,0.01,0.5,0.00067034
0.2,0.01,0.6000000000000001,-0.01288554
0.2,0.01,0.7000000000000001,-0.010737800000000002
0.2,0.01,0.8,-0.011094000000000001
0.2,0.01,0.9,-0.011379090000000001
0.2,0.01,1.0,-0.012379460000000002
0.2,0.02,0.0,0.06703400000000001
0.2,0.02,0.1,0.06550500000000001
0.2,0.02,0.2,0.06703400000000001
0.2,0.02,0.30000000000000004,0.06703400000000001
0.2,0.02,0.4,0.08050269999999998
0.2,0.02,0.5,0.08050269999999998
0.2,0.02,0.6000000000000001,0.015650999999999998
0.2,0.02,0.7000000000000001,-0.003423800000000003
0.2,0.02,0.8,0.00107076
0.2,0.02,0.9,-0.0034368
0.2,0.02,1.0,-0.012361090000000002
0.2,0.03,0.0,0.06703400000000001
0.2,0.03,0.1,0.06703400000000001
0.2,0.03,0.2,0.06091600000000001
0.2,0.03,0.30000000000000004,0.07957439999999999
0.2,0.03,0.4,0.054003999999999996
0.2,0.03,0.5,0.07586179999999998
0.2,0.03,0.6000000000000001,-0.004098600000000001
0.2,0.03,0.7000000000000001,0.0741398
0.2,0.03,0.8,-0.0074666
0.2,0.03,0.9,-0.014781599999999997
0.2,0.03,1.0,-0.010775040000000003
0.2,0.04,0.0,0.06703400000000001
0.2,0.04,0.1,0.06703400000000001
0.2,0.04,0.2,0.06703400000000001
0.2,0.04,0.30000000000000004,0.062445000000000014
0.2,0.04,0.4,0.08050269999999998
0.2,0.04,0.5,0.04329699999999999
0.2,0.04,0.6000000000000001,0.0022098499999999993
0.2,0.04,0.7000000000000001,-1.14827e-12
0.2,0.04,0.8,-0.009381999999999998
0.2,0.04,0.9,-0.0005634300000000002
0.2,0.04,1.0,-0.01192981
0.2,0.05,0.0,0.06703400000000001
0.2,0.05,0.1,0.06703400000000001
0.2,0.05,0.2,0.06091600000000001
0.2,0.05,0.30000000000000004,0.06091600000000001
0.2,0.05,0.4,0.08050269999999998
0.2,0.05,0.5,0.07957439999999999
0.2,0.05,0.6000000000000001,0.078646
0.2,0.05,0.7000000000000001,0.007273500000000009
0.2,0.05,0.8,-0.002825299999999996
0.2,0.05,0.9,-0.00035500000000000115
0.2,0.05,1.0,-0.0136541
0.2,0.06,0.0,0.06703400000000001
0.2,0.06,0.1,0.06703400000000001
0.2,0.06,0.2,0.06703400000000001
0.2,0.06,0.30000000000000004,0.063976
0.2,0.06,0.4,0.07957439999999999
0.2,0.06,0.5,0.042560999999999974
0.2,0.06,0.6000000000000001,0.07680759999999998
0.2,0.06,0.7000000000000001,5.387500000000003e-13
0.2,0.06,0.8,0.0008972000000000008
0.2,0.06,0.9,0.0007414999999999991
0.2,0.06,1.0,-0.01147043
0.2,0.07,0.0,0.06703400000000001
0.2,0.07,0.1,0.06624100000000001
0.2,0.07,0.2,0.06550500000000001
0.2,0.07,0.30000000000000004,0.05938700000000001
0.2,0.07,0.4,0.08050269999999998
0.2,0.07,0.5,0.03345999999999999
0.2,0.07,0.6000000000000001,0.078646
0.2,0.07,0.7000000000000001,-7.8799e-05
0.2,0.07,0.8,-0.0035092000000000005
0.2,0.07,0.9,-0.0061977
0.2,0.07,1.0,-0.014376499999999999
0.2,0.08,0.0,0.06703400000000001
0.2,0.08,0.1,0.06703400000000001
0.2,0.08,0.2,0.06318099999999999
0.2,0.08,0.30000000000000004,0.08050269999999998
0.2,0.08,0.4,0.08050269999999998
0.2,0.08,0.5,0.04802099999999998
0.2,0.08,0.6000000000000001,-0.008028000000000007
0.2,0.08,0.7000000000000001,0.0684382
0.2,0.08,0.8,0.0048012999999999945
0.2,0.08,0.9,0.004733699999999999
0.2,0.08,1.0,0.00067034
0.2,0.09,0.0,0.06703400000000001
0.2,0.09,0.1,0.06703400000000001
0.2,0.09,0.2,0.06703400000000001
0.2,0.09,0.30000000000000004,0.08050269999999998
0.2,0.09,0.4,0.04635700000000001
0.2,0.09,0.5,0.04635700000000001
0.2,0.09,0.6000000000000001,0.024886000000000005
0.2,0.09,0.7000000000000001,0.0009027999999999953
0.2,0.09,0.8,0.008810500000000002
0.2,0.09,0.9,-0.0020716999999999958
0.2,0.09,1.0,-0.0023305700000000006
0.2,0.1,0.0,0.06703400000000001
0.2,0.1,0.1,0.06624100000000001
0.2,0.1,0.2,0.06703400000000001
0.2,0.1,0.30000000000000004,0.08050269999999998
0.2,0.1,0.4,0.04709300000000001
0.2,0.1,0.5,0.040373000000000006
0.2,0.1,0.6000000000000001,0.07771859999999998
0.2,0.1,0.7000000000000001,-6.568999999999998e-13
0.2,0.1,0.8,0.0024833000000000077
0.2,0.1,0.9,0.005092810000000001
0.2,0.1,1.0,-1.0145000000000014e-13
0.30000000000000004,0.0,0.0,-0.012307189999999999
0.30000000000000004,0.0,0.1,-0.012307189999999999
0.30000000000000004,0.0,0.2,-0.012307189999999999
0.30000000000000004,0.0,0.30000000000000004,-0.012307189999999999
0.30000000000000004,0.0,0.4,-0.012307189999999999
0.30000000000000004,0.0,0.5,-0.012307189999999999
0.30000000000000004,0.0,0.6000000000000001,-0.012307189999999999
0.30000000000000004,0.0,0.7000000000000001,-0.012307189999999999
0.30000000000000004,0.0,0.8,-0.012307189999999999
0.30000000000000004,0.0,0.9,-0.012307189999999999
0.30000000000000004,0.0,1.0,-0.012307189999999999
0.30000000000000004,0.01,0.0,0.06703400000000001
0.30000000000000004,0.01,0.1,0.06703400000000001
0.30000000000000004,0.01,0.2,0.06703400000000001
0.30000000000000004,0.01,0.30000000000000004,0.08050269999999998
0.30000000000000004,0.01,0.4,0.07957439999999999
0.30000000000000004,0.01,0.5,-0.001329399999999998
0.30000000000000004,0.01,0.6000000000000001,-0.0119499
0.30000000000000004,0.01,0.7000000000000001,-0.010263499999999998
0.30000000000000004,0.01,0.8,0.0032806199999999997
0.30000000000000004,0.01,0.9,-0.010055199999999999
0.30000000000000004,0.01,1.0,-0.012036339999999998
0.30000000000000004,0.02,0.0,0.018088999999999994
0.30000000000000004,0.02,0.1,0.06703400000000001
0.30000000000000004,0.02,0.2,0.06703400000000001
0.30000000000000004,0.02,0.30000000000000004,0.08050269999999998
0.30000000000000004,0.02,0.4,0.07957439999999999
0.30000000000000004,0.02,0.5,0.00308179
0.30000000000000004,0.02,0.6000000000000001,-0.0067858999999999975
0.30000000000000004,0.02,0.7000000000000001,-7.006550000000002e-23
0.30000000000000004,0.02,0.8,-0.009256099999999996
0.30000000000000004,0.02,0.9,-0.0116176
0.30000000000000004,0.02,1.0,-0.012261150000000002
0.30000000000000004,0.03,0.0,0.06703400000000001
0.30000000000000004,0.03,0.1,0.06703400000000001
0.30000000000000004,0.03,0.2,0.07957439999999999
0.30000000000000004,0.03,0.30000000000000004,0.078646
0.30000000000000004,0.03,0.4,0.07957439999999999
0.30000000000000004,0.03,0.5,0.048621999999999985
0.30000000000000004,0.03,0.6000000000000001,-0.008113599999999995
0.30000000000000004,0.03,0.7000000000000001,-0.0014330999999999997
0.30000000000000004,0.03,0.8,0.00067034
0.30000000000000004,0.03,0.9,-0.011235900000000002
0.30000000000000004,0.03,1.0,-0.010937129999999998
0.30000000000000004,0.04,0.0,0.06703400000000001
0.30000000000000004,0.04,0.1,0.06550500000000001
0.30000000000000004,0.04,0.2,0.06703400000000001
0.30000000000000004,0.04,0.30000000000000004,0.08050269999999998
0.30000000000000004,0.04,0.4,0.05785699999999999
0.30000000000000004,0.04,0.5,0.047885999999999984
0.30000000000000004,0.04,0.6000000000000001,0.034856
0.30000000000000004,0.04,0.7000000000000001,-0.006294899999999999
0.30000000000000004,0.04,0.8,2.664999999999989e-14
0.30000000000000004,0.04,0.9,-2.276100000000001e-13
0.30000000000000004,0.04,1.0,-0.0120739
0.30000000000000004,0.05,0.0,0.014236000000000026
0.30000000000000004,0.05,0.1,0.06703400000000001
0.30000000000000004,0.05,0.2,0.08050269999999998
0.30000000000000004,0.05,0.30000000000000004,0.062445000000000014
0.30000000000000004,0.05,0.4,0.078646
0.30000000000000004,0.05,0.5,0.04635700000000001
0.30000000000000004,0.05,0.6000000000000001,4.692409999999999e-13
0.30000000000000004,0.05,0.7000000000000001,-1.1875600000000007e-22
0.30000000000000004,0.05,0.8,-0.0018510999999999996
0.30000000000000004,0.05,0.9,-0.004417600000000001
0.30000000000000004,0.05,1.0,-0.011386899999999998
0.30000000000000004,0.06,0.0,0.06703400000000001
0.30000000000000004,0.06,0.1,0.06703400000000001
0.30000000000000004,0.06,0.2,0.06703400000000001
0.30000000000000004,0.06,0.30000000000000004,0.07957439999999999
0.30000000000000004,0.06,0.4,0.05859299999999999
0.30000000000000004,0.06,0.5,0.078646
0.30000000000000004,0.06,0.6000000000000001,-0.005249900000000002
0.30000000000000004,0.06,0.7000000000000001,0.00107076
0.30000000000000004,0.06,0.8,-8.826000000000062e-24
0.30000000000000004,0.06,0.9,1.2245999999999986e-13
0.30000000000000004,0.06,1.0,-0.00117439
0.30000000000000004,0.07,0.0,0.031854999999999994
0.30000000000000004,0.07,0.1,0.06703400000000001
0.30000000000000004,0.07,0.2,0.06624100000000001
0.30000000000000004,0.07,0.30000000000000004,0.06550500000000001
0.30000000000000004,0.07,0.4,0.07957439999999999
0.30000000000000004,0.07,0.5,0.03412000000000001
0.30000000000000004,0.07,0.6000000000000001,0.025679000000000007
0.30000000000000004,0.07,0.7000000000000001,-0.0039839
0.30000000000000004,0.07,0.8,-4.3811000000000044e-13
0.30000000000000004,0.07,0.9,0.0017995999999999984
0.30000000000000004,0.07,1.0,0.00018655999999999968
0.30000000000000004,0.08,0.0,0.027266
0.30000000000000004,0.08,0.1,0.063976
0.30000000000000004,0.08,0.2,0.063976
0.30000000000000004,0.08,0.30000000000000004,0.06550500000000001
0.30000000000000004,0.08,0.4,0.05706299999999999
0.30000000000000004,0.08,0.5,0.044091000000000005
0.30000000000000004,0.08,0.6000000000000001,0.07679019999999998
0.30000000000000004,0.08,0.7000000000000001,-2.2783999999999997e-13
0.30000000000000004,0.08,0.8,-0.007283099999999994
0.30000000000000004,0.08,0.9,0.0009090999999999995
0.30000000000000004,0.08,1.0,-0.008808700000000003
0.30000000000000004,0.09,0.0,0.02267800000000003
0.30000000000000004,0.09,0.1,0.06703400000000001
0.30000000000000004,0.09,0.2,0.06550500000000001
0.30000000000000004,0.09,0.30000000000000004,0.07957439999999999
0.30000000000000004,0.09,0.4,0.05859299999999999
0.30000000000000004,0.09,0.5,0.04709300000000001
0.30000000000000004,0.09,0.6000000000000001,0.078646
0.30000000000000004,0.09,0.7000000000000001,0.07588050000000002
0.30000000000000004,0.09,0.8,-5.976999999999986e-14
0.30000000000000004,0.09,0.9,-0.007361400000000001
0.30000000000000004,0.09,1.0,-0.0031853000000000003
0.30000000000000004,0.1,0.0,0.015764999999999973
0.30000000000000004,0.1,0.1,0.06703400000000001
0.30000000000000004,0.1,0.2,0.06703400000000001
0.30000000000000004,0.1,0.30000000000000004,0.05932899999999999
0.30000000000000004,0.1,0.4,0.07970930000000001
0.30000000000000004,0.1,0.5,0.07777189999999998
0.30000000000000004,0.1,0.6000000000000001,0.08050269999999998
0.30000000000000004,0.1,0.7000000000000001,0.07679019999999998
0.30000000000000004,0.1,0.8,2.68137e-13
0.30000000000000004,0.1,0.9,0.01049279999999999
0.30000000000000004,0.1,1.0,-0.007217100000000001
0.4,0.0,0.0,-0.012307189999999999
0.4,0.0,0.1,-0.012307189999999999
0.4,0.0,0.2,-0.012307189999999999
0.4,0.0,0.30000000000000004,-0.012307189999999999
0.4,0.0,0.4,-0.012307189999999999
0.4,0.0,0.5,-0.012307189999999999
0.4,0.0,0.6000000000000001,-0.012307189999999999
0.4,0.0,0.7000000000000001,-0.012307189999999999
0.4,0.0,0.8,-0.012307189999999999
0.4,0.0,0.9,-0.012307189999999999
0.4,0.0,1.0,-0.012307189999999999
0.4,0.01,0.0,0.06703400000000001
0.4,0.01,0.1,0.06703400000000001
0.4,0.01,0.2,0.08050269999999998
0.4,0.01,0.30000000000000004,0.08050269999999998
0.4,0.01,0.4,6.703399999999999e-14
0.4,0.01,0.5,-0.0200151
0.4,0.01,0.6000000000000001,0.00415251
0.4,0.01,0.7000000000000001,-0.011171800000000003
0.4,0.01,0.8,-0.007253800000000001
0.4,0.01,0.9,-0.011372000000000002
0.4,0.01,1.0,-0.011514880000000002
0.4,0.02,0.0,-0.01556100000000002
0.4,0.02,0.1,0.06550500000000001
0.4,0.02,0.2,0.08050269999999998
0.4,0.02,0.30000000000000004,0.06318099999999999
0.4,0.02,0.4,0.06318099999999999
0.4,0.02,0.5,0.07957439999999999
0.4,0.02,0.6000000000000001,-4.536759999999999e-23
0.4,0.02,0.7000000000000001,0.00031529999999999926
0.4,0.02,0.8,-0.0021186999999999994
0.4,0.02,0.9,-0.012303770000000002
0.4,0.02,1.0,-0.01097837
0.4,0.03,0.0,-0.024001999999999996
0.4,0.03,0.1,0.0043229999999999935
0.4,0.03,0.2,0.06703400000000001
0.4,0.03,0.30000000000000004,0.08050269999999998
0.4,0.03,0.4,0.06318099999999999
0.4,0.03,0.5,0.050152
0.4,0.03,0.6000000000000001,8.943100000000003e-13
0.4,0.03,0.7000000000000001,-0.002096120000000001
0.4,0.03,0.8,0.0020110200000000005
0.4,0.03,0.9,0.003360160000000001
0.4,0.03,1.0,-0.0083266
0.4,0.04,0.0,-0.014089000000000004
0.4,0.04,0.1,0.06703400000000001
0.4,0.04,0.2,0.06703400000000001
0.4,0.04,0.30000000000000004,0.06550500000000001
0.4,0.04,0.4,0.05946400000000002
0.4,0.04,0.5,0.063976
0.4,0.04,0.6000000000000001,0.0034822099999999995
0.4,0.04,0.7000000000000001,8.714400000000002e-13
0.4,0.04,0.8,0.008037100000000005
0.4,0.04,0.9,0.0025728300000000016
0.4,0.04,1.0,-0.0119939
0.4,0.05,0.0,-0.017883999999999997
0.4,0.05,0.1,-0.004853999999999997
0.4,0.05,0.2,0.06703400000000001
0.4,0.05,0.30000000000000004,0.05859299999999999
0.4,0.05,0.4,0.078646
0.4,0.05,0.5,0.078646
0.4,0.05,0.6000000000000001,0.043976000000000015
0.4,0.05,0.7000000000000001,0.00264259
0.4,0.05,0.8,-0.009742399999999998
0.4,0.05,0.9,-0.0019859000000000022
0.4,0.05,1.0,-9.913300000000002e-13
0.4,0.06,0.0,-0.012501999999999985
0.4,0.06,0.1,-0.01097200000000001
0.4,0.06,0.2,0.06544800000000002
0.4,0.06,0.30000000000000004,0.064712
0.4,0.06,0.4,0.078646
0.4,0.06,0.5,0.07957439999999999
0.4,0.06,0.6000000000000001,-3.1344899999999983e-22
0.4,0.06,0.7000000000000001,-1.5742199999999997e-12
0.4,0.06,0.8,-7.2513e-13
0.4,0.06,0.9,0.0040220099999999995
0.4,0.06,1.0,-0.010786899999999999
0.4,0.07,0.0,-0.014032000000000017
0.4,0.07,0.1,-0.007914000000000004
0.4,0.07,0.2,0.06703400000000001
0.4,0.07,0.30000000000000004,0.07957439999999999
0.4,0.07,0.4,0.060903
0.4,0.07,0.5,0.050152
0.4,0.07,0.6000000000000001,0.006433499999999998
0.4,0.07,0.7000000000000001,-0.034005999999999995
0.4,0.07,0.8,4.822909999999998e-13
0.4,0.07,0.9,5.627500000000006e-13
0.4,0.07,1.0,-0.011389799999999999
0.4,0.08,0.0,0.06703400000000001
0.4,0.08,0.1,-0.0018519999999999925
0.4,0.08,0.2,0.06703400000000001
0.4,0.08,0.30000000000000004,0.06383299999999999
0.4,0.08,0.4,0.078646
0.4,0.08,0.5,0.06091600000000001
0.4,0.08,0.6000000000000001,0.0767719
0.4,0.08,0.7000000000000001,-1.1239499999999999e-12
0.4,0.08,0.8,0.011175100000000004
0.4,0.08,0.9,4.8965000000000024e-23
0.4,0.08,1.0,-0.011417600000000003
0.4,0.09,0.0,-0.02015
0.4,0.09,0.1,-0.014070000000000013
0.4,0.09,0.2,0.063976
0.4,0.09,0.30000000000000004,0.08050269999999998
0.4,0.09,0.4,0.0794902
0.4,0.09,0.5,0.0785618
0.4,0.09,0.6000000000000001,-3.8775e-15
0.4,0.09,0.7000000000000001,-0.00800830000000001
0.4,0.09,0.8,-0.0128828
0.4,0.09,0.9,0.003351710000000001
