0.0,-0.03227611,-0.077630684,-0.12652278,-0.12706673,-0.08023228,0.0031178393,0.0,0.0
-0.03194652,0.0,-0.07796027,-0.12685236,-0.12739632,-0.08056187,0.004219046,0.0,0.0
-0.05462381,-0.055282984,0.0,-0.14952967,-0.1500736,-0.10323916,-0.014278609,0.0,-0.003976382
-0.07906986,-0.079729035,-0.12508361,0.0,-0.17451964,-0.1276852,0.03710549,0.0379729,0.08694693
-0.07934183,-0.080001004,-0.12535557,-0.17424768,0.0,-0.12795718,0.036566764,-0.037434176,0.0864082
-0.055924606,-0.05658378,-0.10193835,-0.15083045,-0.1513744,0.0,0.019612273,0.12249817,0.0
-0.99779755,1.0,0.5744515,-0.45454767,0.4534702,0.58511883,0.0,-0.15082903,-0.15402757
0.0,0.0,0.0,-0.51732737,0.5162499,0.6478985,-0.18798819,0.0,-0.056991566
0.0,0.0,-0.6530501,0.5331463,0.53206885,0.0,-0.15009029,-0.08922167,0.0
