Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
820,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
830,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
840,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
850,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
860,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
870,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
880,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
890,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
900,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
910,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
920,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
930,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
940,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
950,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
960,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
970,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
980,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
990,1528.48,1528.48,1528.48,1.93396e-25,-15983.2,-15983.2,-15983.2,3.81932e-22,0.939742,0.939742,0.939742,8.08044e-32,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 0 0 10000 0 0 0 0 10000 ],100,0,[ 0 0 0 10000 0 0 0 0 10000 ]
