Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
880,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
890,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
900,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
910,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
920,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
930,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
940,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
950,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
960,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
970,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
980,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
990,9323.22,9323.22,9323.22,1.0497e-23,-18276,-18276,-18276,0,0.9451,0.9451,0.9451,4.7164e-31,0.004,0.004,0.004,5.45608e-36,20000,20000,20000,0,100,0,[ 0 10000 0 0 0 0 10000 0 0 ],100,0,[ 0 10000 0 0 0 0 10000 0 0 ]
