0.0,-0.2263817,-0.20719124,0.0,0.0,0.0,0.0,0.0,0.0
-0.20637351,0.0,0.049432196,-0.40503204,0.3661539,-0.3952574,0.37455148,0.012009991,-0.02660681
-0.23331055,-0.8445319,0.0,0.025120929,0.0,0.0,0.0,0.0,0.0
0.0,-0.99841607,-0.029743886,0.0,0.014152786,0.0,0.0,0.0,0.0
0.0,-1.0,0.0,-0.0019628708,0.0,-0.01610672,0.0,0.0,0.0
0.0,-0.99794817,0.0,0.0,0.02409245,0.0,-0.01882773,0.0,0.0
0.0,-0.99668914,0.0,0.0,0.0,-0.009828547,0.0,-0.0004110488,0.0
0.0,0.67820126,0.0,0.0,0.0,0.0,-0.027943578,0.0,0.0
0.0,-0.1532291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
