Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.0
0.0,0.0,0.1,0.0
0.0,0.0,0.2,0.0
0.0,0.0,0.30000000000000004,0.0
0.0,0.0,0.4,0.0
0.0,0.0,0.5,0.0
0.0,0.0,0.6000000000000001,0.0
0.0,0.0,0.7000000000000001,0.0
0.0,0.0,0.8,0.0
0.0,0.0,0.9,0.0
0.0,0.0,1.0,0.0
0.0,0.01,0.0,-0.38952307999999997
0.0,0.01,0.1,0.00011308399999999999
0.0,0.01,0.2,3.5710700000000004e-05
0.0,0.01,0.30000000000000004,5.9517799999999995e-05
0.0,0.01,0.4,2.3807199999999998e-05
0.0,0.01,0.5,0.0
0.0,0.01,0.6000000000000001,2.3807199999999998e-05
0.0,0.01,0.7000000000000001,1.7855299999999998e-05
0.0,0.01,0.8,1.1903599999999999e-05
0.0,0.01,0.9,1.1903599999999999e-05
0.0,0.01,1.0,1.7855299999999998e-05
0.0,0.02,0.0,-0.39761831
0.0,0.02,0.1,0.000220216
0.0,0.02,0.2,9.522870000000001e-05
0.0,0.02,0.30000000000000004,8.92768e-05
0.0,0.02,0.4,3.5710700000000004e-05
0.0,0.02,0.5,3.5710700000000004e-05
0.0,0.02,0.6000000000000001,2.3807199999999998e-05
0.0,0.02,0.7000000000000001,2.9758899999999997e-05
0.0,0.02,0.8,2.3807199999999998e-05
0.0,0.02,0.9,2.3807199999999998e-05
0.0,0.02,1.0,1.1903599999999999e-05
0.0,0.03,0.0,-0.39761831
0.0,0.03,0.1,0.00025592700000000003
0.0,0.03,0.2,0.000178554
0.0,0.03,0.30000000000000004,0.000130939
0.0,0.03,0.4,0.00010713199999999999
0.0,0.03,0.5,0.00011308399999999999
0.0,0.03,0.6000000000000001,4.16625e-05
0.0,0.03,0.7000000000000001,4.76143e-05
0.0,0.03,0.8,6.54697e-05
0.0,0.03,0.9,1.1903599999999999e-05
0.0,0.03,1.0,2.3807199999999998e-05
0.0,0.04,0.0,-0.39761831
0.0,0.04,0.1,0.0004285290000000001
0.0,0.04,0.2,0.000142843
0.0,0.04,0.30000000000000004,8.33251e-05
0.0,0.04,0.4,0.000130939
0.0,0.04,0.5,0.00010118
0.0,0.04,0.6000000000000001,0.00010713199999999999
0.0,0.04,0.7000000000000001,0.00010713199999999999
0.0,0.04,0.8,5.95179e-05
0.0,0.04,0.9,0.00013689100000000001
0.0,0.04,1.0,1.1903599999999999e-05
0.0,0.05,0.0,-0.39761831
0.0,0.05,0.1,0.000315445
0.0,0.05,0.2,0.000279734
0.0,0.05,0.30000000000000004,0.00021426399999999998
0.0,0.05,0.4,0.000130939
0.0,0.05,0.5,8.3325e-05
0.0,0.05,0.6000000000000001,0.00011308399999999999
0.0,0.05,0.7000000000000001,4.76143e-05
0.0,0.05,0.8,5.35661e-05
0.0,0.05,0.9,0.00011308399999999999
0.0,0.05,1.0,4.76143e-05
0.0,0.06,0.0,-0.39761831
0.0,0.06,0.1,0.000541613
0.0,0.06,0.2,0.00042257700000000004
0.0,0.06,0.30000000000000004,0.00023212
0.0,0.06,0.4,0.00022616014863999998
0.0,0.06,0.5,0.00011308399999999999
0.0,0.06,0.6000000000000001,0.00011903600000000002
0.0,0.06,0.7000000000000001,0.00011903600000000002
0.0,0.06,0.8,0.00016665
0.0,0.06,0.9,6.54697e-05
0.0,0.06,1.0,0.00011308399999999999
0.0,0.07,0.0,-0.39761831
0.0,0.07,0.1,0.00063127814864
0.0,0.07,0.2,0.000334292
0.0,0.07,0.30000000000000004,0.000261879
0.0,0.07,0.4,0.00026783
0.0,0.07,0.5,0.00016665
0.0,0.07,0.6000000000000001,0.000160698
0.0,0.07,0.7000000000000001,0.000184505
0.0,0.07,0.8,0.000172602
0.0,0.07,0.9,7.14215e-05
