Diffusion,Seeding,Clear,Score
0.0,0.09,0.7000000000000001,0.0
0.0,0.09,0.8,0.0
0.0,0.09,0.9,0.0
0.0,0.09,1.0,0.0
0.0,0.1,0.0,0.134255
0.0,0.1,0.1,-3.174e-08
0.0,0.1,0.2,0.0
0.0,0.1,0.30000000000000004,-1.37027e-08
0.0,0.1,0.4,0.0
0.0,0.1,0.5,0.0
0.0,0.1,0.6000000000000001,0.0
0.0,0.1,0.7000000000000001,0.0
0.0,0.1,0.8,0.0
0.0,0.1,0.9,0.0
0.0,0.1,1.0,0.0
0.1,0.0,0.0,0.0
0.1,0.0,0.1,0.0
0.1,0.0,0.2,0.0
0.1,0.0,0.30000000000000004,0.0
0.1,0.0,0.4,0.0
0.1,0.0,0.5,0.0
0.1,0.0,0.6000000000000001,0.0
0.1,0.0,0.7000000000000001,0.0
0.1,0.0,0.8,0.0
0.1,0.0,0.9,0.0
0.1,0.0,1.0,0.0
0.1,0.01,0.0,0.134255
0.1,0.01,0.1,-3.999959997205521e-23
0.1,0.01,0.2,0.008055299999999998
0.1,0.01,0.30000000000000004,0.008055199999999998
0.1,0.01,0.4,0.0026851099999999992
0.1,0.01,0.5,0.002685119999999999
0.1,0.01,0.6000000000000001,0.0
0.1,0.01,0.7000000000000001,-6.851359999999999e-09
0.1,0.01,0.8,0.0
0.1,0.01,0.9,0.0
0.1,0.01,1.0,0.0
0.1,0.02,0.0,0.134255
0.1,0.02,0.1,-9.833629999999998e-60
0.1,0.02,0.2,0.005314940000000001
0.1,0.02,0.30000000000000004,0.005370199999999999
0.1,0.02,0.4,0.0013425399999999997
0.1,0.02,0.5,0.006712700000000002
0.1,0.02,0.6000000000000001,0.006712700000000002
0.1,0.02,0.7000000000000001,0.0
0.1,0.02,0.8,0.0
0.1,0.02,0.9,-5.59294e-09
0.1,0.02,1.0,0.0
0.1,0.03,0.0,0.134255
0.1,0.03,0.1,-1.5343899999999067e-59
0.1,0.03,0.2,0.007972429999999999
0.1,0.03,0.30000000000000004,4.027600000000002e-13
0.1,0.03,0.4,0.012082999999999997
0.1,0.03,0.5,0.008055299999999998
0.1,0.03,0.6000000000000001,0.004027599999999999
0.1,0.03,0.7000000000000001,0.0026851099999999992
0.1,0.03,0.8,0.0013425499999999996
0.1,0.03,0.9,0.0013425499999999996
0.1,0.03,1.0,-5.59294e-09
0.1,0.04,0.0,0.134255
0.1,0.04,0.1,-2.80577e-19
0.1,0.04,0.2,1.3149799999999998e-23
0.1,0.04,0.30000000000000004,0.012055299999999991
0.1,0.04,0.4,1.3425500000000006e-12
0.1,0.04,0.5,0.006712700000000002
0.1,0.04,0.6000000000000001,0.004027599999999999
0.1,0.04,0.7000000000000001,0.002685119999999999
0.1,0.04,0.8,0.0
0.1,0.04,0.9,0.0
0.1,0.04,1.0,-6.851359999999999e-09
0.1,0.05,0.0,0.134255
0.1,0.05,0.1,1.3287359999999996e-102
0.1,0.05,0.2,-1.360539999999767e-39
0.1,0.05,0.30000000000000004,-4.1424599999991455e-19
0.1,0.05,0.4,0.0147404
0.1,0.05,0.5,0.010740399999999997
0.1,0.05,0.6000000000000001,2.685120000000001e-13
0.1,0.05,0.7000000000000001,0.005370199999999999
0.1,0.05,0.8,0.002685119999999999
0.1,0.05,0.9,0.0013425499999999996
0.1,0.05,1.0,0.0
0.1,0.06,0.0,0.134255
0.1,0.06,0.1,0.134255
0.1,0.06,0.2,-1.3605399999999998e-29
0.1,0.06,0.30000000000000004,-1.9999899914519298e-13
0.1,0.06,0.4,0.018740399999999997
0.1,0.06,0.5,0.0093979
0.1,0.06,0.6000000000000001,0.005370199999999999
0.1,0.06,0.7000000000000001,0.004027599999999999
0.1,0.06,0.8,-1.37027e-08
0.1,0.06,0.9,-5.59294e-09
0.1,0.06,1.0,0.0
0.1,0.07,0.0,0.134255
0.1,0.07,0.1,0.134255
0.1,0.07,0.2,-4.0022819e-59
0.1,0.07,0.30000000000000004,2.9564e-32
0.1,0.07,0.4,2.1480899999999996e-12
0.1,0.07,0.5,0.0174531
0.1,0.07,0.6000000000000001,0.010740399999999997
0.1,0.07,0.7000000000000001,0.010740399999999997
0.1,0.07,0.8,0.002685119999999999
0.1,0.07,0.9,0.004027599999999999
0.1,0.07,1.0,0.0013425499999999996
0.1,0.08,0.0,0.134255
0.1,0.08,0.1,-1.9999799999999998e-43
0.1,0.08,0.2,-2.54436e-09
0.1,0.08,0.30000000000000004,-9.82831508e-50
0.1,0.08,0.4,-2.75962e-19
0.1,0.08,0.5,0.0187957
0.1,0.08,0.6000000000000001,0.021480800000000008
0.1,0.08,0.7000000000000001,1.2082999999999996e-12
0.1,0.08,0.8,0.0013425399999999997
0.1,0.08,0.9,0.006712800000000002
0.1,0.08,1.0,-5.59294e-09
0.1,0.09,0.0,0.134255
0.1,0.09,0.1,0.134255
0.1,0.09,0.2,-1.2721799999999999e-19
0.1,0.09,0.30000000000000004,-1.99998e-33
0.1,0.09,0.4,-3.9326999999988243e-29
0.1,0.09,0.5,0.012082999999999997
0.1,0.09,0.6000000000000001,0.0187958
0.1,0.09,0.7000000000000001,0.008055299999999998
0.1,0.09,0.8,0.012082999999999997
0.1,0.09,0.9,0.002685119999999999
0.1,0.09,1.0,-6.851359999999999e-09
0.1,0.1,0.0,0.134255
0.1,0.1,0.1,0.134255
0.1,0.1,0.2,-1.53399e-39
0.1,0.1,0.30000000000000004,4.961900000000001e-32
0.1,0.1,0.4,-3.2041019300000003e-09
0.1,0.1,0.5,0.0026574700000000003
0.1,0.1,0.6000000000000001,-1.9999800000000001e-13
0.1,0.1,0.7000000000000001,0.016110599999999996
0.1,0.1,0.8,0.012082999999999997
0.1,0.1,0.9,0.005370199999999999
0.1,0.1,1.0,0.0013425499999999996
0.2,0.0,0.0,0.0
0.2,0.0,0.1,0.0
0.2,0.0,0.2,0.0
0.2,0.0,0.30000000000000004,0.0
0.2,0.0,0.4,0.0
0.2,0.0,0.5,0.0
0.2,0.0,0.6000000000000001,0.0
0.2,0.0,0.7000000000000001,0.0
0.2,0.0,0.8,0.0
0.2,0.0,0.9,0.0
0.2,0.0,1.0,0.0
0.2,0.01,0.0,0.134255
0.2,0.01,0.1,1.3287359999999997e-22
0.2,0.01,0.2,-1.9667299999998394e-19
0.2,0.01,0.30000000000000004,0.0013425399999999997
0.2,0.01,0.4,0.008055299999999998
0.2,0.01,0.5,0.0
0.2,0.01,0.6000000000000001,0.0013425499999999996
0.2,0.01,0.7000000000000001,0.002685119999999999
0.2,0.01,0.8,0.0
0.2,0.01,0.9,0.0
0.2,0.01,1.0,0.0
0.2,0.02,0.0,0.134255
0.2,0.02,0.1,-1.5335899999999998e-69
0.2,0.02,0.2,-9.8181476e-10
0.2,0.02,0.30000000000000004,0.0026574700000000003
0.2,0.02,0.4,0.004027599999999999
0.2,0.02,0.5,0.005370199999999999
0.2,0.02,0.6000000000000001,0.0
0.2,0.02,0.7000000000000001,0.0013425399999999997
0.2,0.02,0.8,-6.851359999999999e-09
0.2,0.02,0.9,0.0013425499999999996
0.2,0.02,1.0,0.0
0.2,0.03,0.0,0.134255
0.2,0.03,0.1,-1.5335899999983177e-79
0.2,0.03,0.2,-3.5009099999998136e-29
0.2,0.03,0.30000000000000004,6.574900000000003e-14
0.2,0.03,0.4,-4.52803e-19
0.2,0.03,0.5,0.008055199999999998
0.2,0.03,0.6000000000000001,0.002685119999999999
0.2,0.03,0.7000000000000001,0.0
0.2,0.03,0.8,0.0013425499999999996
0.2,0.03,0.9,0.0
0.2,0.03,1.0,0.0
0.2,0.04,0.0,0.134255
0.2,0.04,0.1,-1.2721799999999999e-19
0.2,0.04,0.2,7.97244e-53
0.2,0.04,0.30000000000000004,0.0006574900000000002
0.2,0.04,0.4,1.6110599999999994e-12
0.2,0.04,0.5,0.0026574700000000003
0.2,0.04,0.6000000000000001,0.008055299999999998
0.2,0.04,0.7000000000000001,0.006712800000000002
0.2,0.04,0.8,0.004027599999999999
0.2,0.04,0.9,0.002685119999999999
0.2,0.04,1.0,0.0013425499999999996
0.2,0.05,0.0,0.134255
0.2,0.05,0.1,-3.9999599617392e-63
0.2,0.05,0.2,8.629869999999998e-33
0.2,0.05,0.30000000000000004,-1.1094199999999999e-39
0.2,0.05,0.4,-9.83363e-10
0.2,0.05,0.5,-1.81659343e-09
0.2,0.05,0.6000000000000001,0.006055199999999997
0.2,0.05,0.7000000000000001,0.009397800000000005
0.2,0.05,0.8,0.006712700000000002
0.2,0.05,0.9,0.0
0.2,0.05,1.0,0.0
0.2,0.06,0.0,0.134255
0.2,0.06,0.1,-7.999919999068507e-33
0.2,0.06,0.2,-1.9999800000000003e-23
0.2,0.06,0.30000000000000004,-1.2721799999999999e-19
0.2,0.06,0.4,-9.826119999994123e-10
0.2,0.06,0.5,-9.832972540000001e-20
0.2,0.06,0.6000000000000001,0.0026574700000000003
0.2,0.06,0.7000000000000001,0.013425500000000002
0.2,0.06,0.8,0.004027599999999999
0.2,0.06,0.9,0.0013425299999999998
0.2,0.06,1.0,-5.59294e-09
0.2,0.07,0.0,0.134255
0.2,0.07,0.1,7.3128e-72
0.2,0.07,0.2,-1.27218e-09
0.2,0.07,0.30000000000000004,-1.0959899999999999e-29
0.2,0.07,0.4,-9.83363e-30
0.2,0.07,0.5,-8.741e-10
0.2,0.07,0.6000000000000001,-1.57810746e-09
0.2,0.07,0.7000000000000001,0.008055199999999998
0.2,0.07,0.8,0.0093979
0.2,0.07,0.9,0.0013425499999999996
0.2,0.07,1.0,0.0
0.2,0.08,0.0,0.134255
0.2,0.08,0.1,-1.3424899999999996e-33
0.2,0.08,0.2,-1.9999799999999997e-103
0.2,0.08,0.30000000000000004,-9.83363e-50
0.2,0.08,0.4,-1.999979999068508e-43
0.2,0.08,0.5,1.7453100000000002e-12
0.2,0.08,0.6000000000000001,2.6574700000000004e-13
0.2,0.08,0.7000000000000001,0.013425500000000002
0.2,0.08,0.8,-1.6624217100000001e-09
0.2,0.08,0.9,0.0026851099999999992
0.2,0.08,1.0,-6.851359999999999e-09
0.2,0.09,0.0,0.134255
0.2,0.09,0.1,9.934899999999993e-72
0.2,0.09,0.2,-1.9999799999999995e-73
0.2,0.09,0.30000000000000004,-9.83363e-50
0.2,0.09,0.4,-6.79738508e-30
0.2,0.09,0.5,-1.29466343e-19
0.2,0.09,0.6000000000000001,-0.00199997999091768
0.2,0.09,0.7000000000000001,0.008055199999999998
0.2,0.09,0.8,0.013425500000000002
0.2,0.09,0.9,0.006712700000000002
0.2,0.09,1.0,-1.80372e-08
0.2,0.1,0.0,0.134255
0.2,0.1,0.1,1.221170000000001e-21
0.2,0.1,0.2,-7.999919999534254e-53
0.2,0.1,0.30000000000000004,1.8602299999999997e-72
0.2,0.1,0.4,-1.9652199999999537e-19
0.2,0.1,0.5,0.0026574700000000003
0.2,0.1,0.6000000000000001,-2.876529999999253e-09
0.2,0.1,0.7000000000000001,0.0026574700000000003
0.2,0.1,0.8,0.012082999999999997
0.2,0.1,0.9,0.005370199999999999
0.2,0.1,1.0,-1.11859e-08
0.30000000000000004,0.0,0.0,0.0
0.30000000000000004,0.0,0.1,0.0
0.30000000000000004,0.0,0.2,0.0
0.30000000000000004,0.0,0.30000000000000004,0.0
0.30000000000000004,0.0,0.4,0.0
0.30000000000000004,0.0,0.5,0.0
0.30000000000000004,0.0,0.6000000000000001,0.0
0.30000000000000004,0.0,0.7000000000000001,0.0
0.30000000000000004,0.0,0.8,0.0
0.30000000000000004,0.0,0.9,0.0
0.30000000000000004,0.0,1.0,0.0
0.30000000000000004,0.01,0.0,0.134255
0.30000000000000004,0.01,0.1,-1.27218e-29
0.30000000000000004,0.01,0.2,1.4657599999999996e-12
0.30000000000000004,0.01,0.30000000000000004,-9.82612e-10
0.30000000000000004,0.01,0.4,0.005370199999999999
0.30000000000000004,0.01,0.5,0.004027599999999999
0.30000000000000004,0.01,0.6000000000000001,-1.57945e-09
0.30000000000000004,0.01,0.7000000000000001,-6.851359999999999e-09
0.30000000000000004,0.01,0.8,0.0
0.30000000000000004,0.01,0.9,0.0
0.30000000000000004,0.01,1.0,0.0
0.30000000000000004,0.02,0.0,0.134255
0.30000000000000004,0.02,0.1,-1.9999799999999995e-73
0.30000000000000004,0.02,0.2,-9.391599999999999e-59
0.30000000000000004,0.02,0.30000000000000004,-1.0433983429999999e-08
0.30000000000000004,0.02,0.4,0.005370199999999999
0.30000000000000004,0.02,0.5,0.010740399999999997
0.30000000000000004,0.02,0.6000000000000001,-6.851359999999999e-09
0.30000000000000004,0.02,0.7000000000000001,0.0013425499999999996
0.30000000000000004,0.02,0.8,0.0013425499999999996
0.30000000000000004,0.02,0.9,0.0013425499999999996
0.30000000000000004,0.02,1.0,0.0
0.30000000000000004,0.03,0.0,0.134255
0.30000000000000004,0.03,0.1,8.629869999999997e-53
0.30000000000000004,0.03,0.2,3.3149599999999983e-63
0.30000000000000004,0.03,0.30000000000000004,-1.5337899999999996e-49
0.30000000000000004,0.03,0.4,-0.0039999799780956
0.30000000000000004,0.03,0.5,9.397799999999998e-23
0.30000000000000004,0.03,0.6000000000000001,0.005370199999999999
0.30000000000000004,0.03,0.7000000000000001,0.0
0.30000000000000004,0.03,0.8,0.0026851099999999992
0.30000000000000004,0.03,0.9,-5.59294e-09
0.30000000000000004,0.03,1.0,0.0
0.30000000000000004,0.04,0.0,0.134255
0.30000000000000004,0.04,0.1,-1.27218e-39
0.30000000000000004,0.04,0.2,-1.5335899999998599e-89
0.30000000000000004,0.04,0.30000000000000004,-9.833629999999998e-40
0.30000000000000004,0.04,0.4,-1.3424899999999992e-43
0.30000000000000004,0.04,0.5,0.012082999999999997
0.30000000000000004,0.04,0.6000000000000001,8.055200000000004e-13
0.30000000000000004,0.04,0.7000000000000001,-1.5790472400000002e-19
0.30000000000000004,0.04,0.8,0.004027599999999999
0.30000000000000004,0.04,0.9,-6.851359999999999e-09
0.30000000000000004,0.04,1.0,0.0
0.30000000000000004,0.05,0.0,0.134255
0.30000000000000004,0.05,0.1,5.972459999999999e-83
0.30000000000000004,0.05,0.2,-6.36091e-29
0.30000000000000004,0.05,0.30000000000000004,-1.2721799999999999e-19
0.30000000000000004,0.05,0.4,-1.9999800000000001e-13
0.30000000000000004,0.05,0.5,-1.0660123209999999e-08
0.30000000000000004,0.05,0.6000000000000001,0.005370199999999999
0.30000000000000004,0.05,0.7000000000000001,0.008055299999999998
0.30000000000000004,0.05,0.8,0.013425500000000002
0.30000000000000004,0.05,0.9,0.0013425199999999998
0.30000000000000004,0.05,1.0,0.0
0.30000000000000004,0.06,0.0,0.134255
0.30000000000000004,0.06,0.1,1.1271900000000008e-41
0.30000000000000004,0.06,0.2,-1.9999799967397798e-63
0.30000000000000004,0.06,0.30000000000000004,-5.999939999534254e-23
0.30000000000000004,0.06,0.4,-1.9999799995342538e-43
0.30000000000000004,0.06,0.5,-1.999979999534254e-13
0.30000000000000004,0.06,0.6000000000000001,6.712700000000002e-13
0.30000000000000004,0.06,0.7000000000000001,0.006712700000000002
0.30000000000000004,0.06,0.8,0.004027599999999999
0.30000000000000004,0.06,0.9,0.0013425299999999998
0.30000000000000004,0.06,1.0,-6.851359999999999e-09
0.30000000000000004,0.07,0.0,0.134255
0.30000000000000004,0.07,0.1,1.3019999999999996e-21
0.30000000000000004,0.07,0.2,-5.999939997671269e-53
0.30000000000000004,0.07,0.30000000000000004,-2.367904254e-19
0.30000000000000004,0.07,0.4,5.31494e-43
0.30000000000000004,0.07,0.5,-5.900179999999144e-29
0.30000000000000004,0.07,0.6000000000000001,-0.00199998999358895
0.30000000000000004,0.07,0.7000000000000001,0.010740399999999997
0.30000000000000004,0.07,0.8,0.010740399999999997
0.30000000000000004,0.07,0.9,0.005370199999999999
0.30000000000000004,0.07,1.0,0.0
0.30000000000000004,0.08,0.0,0.134255
0.30000000000000004,0.08,0.1,1.0989600000000002e-51
0.30000000000000004,0.08,0.2,-3.9999599999999996e-43
0.30000000000000004,0.08,0.30000000000000004,-1.0959899999999999e-29
0.30000000000000004,0.08,0.4,2.6574699999999996e-53
0.30000000000000004,0.08,0.5,-0.00799992
0.30000000000000004,0.08,0.6000000000000001,0.0026574700000000003
0.30000000000000004,0.08,0.7000000000000001,-1.57810746e-09
0.30000000000000004,0.08,0.8,0.006712800000000002
0.30000000000000004,0.08,0.9,0.006712700000000002
0.30000000000000004,0.08,1.0,0.0013425099999999999
0.30000000000000004,0.09,0.0,0.134255
0.30000000000000004,0.09,0.1,-1.9999799509171002e-23
0.30000000000000004,0.09,0.2,-3.999959999068507e-53
0.30000000000000004,0.09,0.30000000000000004,-1.2721799999999999e-19
0.30000000000000004,0.09,0.4,-9.826119999999998e-40
0.30000000000000004,0.09,0.5,1.7397900000000004e-22
0.30000000000000004,0.09,0.6000000000000001,-1.7037049000000001e-09
0.30000000000000004,0.09,0.7000000000000001,0.0174531
0.30000000000000004,0.09,0.8,-1.57824171e-09
0.30000000000000004,0.09,0.9,0.013425500000000002
0.30000000000000004,0.09,1.0,-5.59294e-09
0.30000000000000004,0.1,0.0,0.134255
0.30000000000000004,0.1,0.1,1.2883e-31
0.30000000000000004,0.1,0.2,5.972459999999999e-43
0.30000000000000004,0.1,0.30000000000000004,-1.27218e-29
0.30000000000000004,0.1,0.4,-1.99997999767127e-33
0.30000000000000004,0.1,0.5,-0.00199998
0.30000000000000004,0.1,0.6000000000000001,-6.791412699999999e-30
0.30000000000000004,0.1,0.7000000000000001,-6.3177899999995185e-09
0.30000000000000004,0.1,0.8,0.016110599999999996
0.30000000000000004,0.1,0.9,0.004027599999999999
0.30000000000000004,0.1,1.0,0.0
0.4,0.0,0.0,0.0
0.4,0.0,0.1,0.0
0.4,0.0,0.2,0.0
0.4,0.0,0.30000000000000004,0.0
0.4,0.0,0.4,0.0
0.4,0.0,0.5,0.0
0.4,0.0,0.6000000000000001,0.0
0.4,0.0,0.7000000000000001,0.0
0.4,0.0,0.8,0.0
0.4,0.0,0.9,0.0
0.4,0.0,1.0,0.0
0.4,0.01,0.0,0.134255
0.4,0.01,0.1,-2.54436e-39
0.4,0.01,0.2,6.055300000000001e-13
0.4,0.01,0.30000000000000004,0.005314940000000001
0.4,0.01,0.4,0.0013425399999999997
0.4,0.01,0.5,0.0013425399999999997
0.4,0.01,0.6000000000000001,-6.851359999999999e-09
0.4,0.01,0.7000000000000001,0.002685119999999999
0.4,0.01,0.8,-6.851359999999999e-09
0.4,0.01,0.9,0.0013425499999999996
0.4,0.01,1.0,0.0
0.4,0.02,0.0,0.134255
0.4,0.02,0.1,2.1259799999999997e-62
0.4,0.02,0.2,2.1480799999999994e-22
0.4,0.02,0.30000000000000004,5.314939999999998e-23
0.4,0.02,0.4,-3.402169999999519e-09
0.4,0.02,0.5,0.005370199999999999
0.4,0.02,0.6000000000000001,0.0013425499999999996
0.4,0.02,0.7000000000000001,0.004027599999999999
0.4,0.02,0.8,0.0013425499999999996
0.4,0.02,0.9,0.0013425499999999996
0.4,0.02,1.0,0.0
0.4,0.03,0.0,0.134255
0.4,0.03,0.1,1.0860900000000004e-41
0.4,0.03,0.2,-1.8567099999980643e-59
0.4,0.03,0.30000000000000004,1.59449e-42
0.4,0.03,0.4,-4.589029999999172e-29
0.4,0.03,0.5,0.013425500000000002
0.4,0.03,0.6000000000000001,0.0093979
0.4,0.03,0.7000000000000001,0.002685119999999999
0.4,0.03,0.8,0.0013425399999999997
0.4,0.03,0.9,-6.851359999999999e-09
0.4,0.03,1.0,0.0
0.4,0.04,0.0,0.134255
0.4,0.04,0.1,1.0597899999999997e-51
0.4,0.04,0.2,2.1259799999999996e-102
0.4,0.04,0.30000000000000004,-2.54436e-39
0.4,0.04,0.4,-0.00199998
0.4,0.04,0.5,2.65746e-13
0.4,0.04,0.6000000000000001,0.010740300000000001
0.4,0.04,0.7000000000000001,0.006712700000000002
0.4,0.04,0.8,0.004027599999999999
0.4,0.04,0.9,0.0026850999999999993
0.4,0.04,1.0,-1.57945e-09
0.4,0.05,0.0,0.134255
0.4,0.05,0.1,9.866400000000008e-42
0.4,0.05,0.2,2.1259799999999997e-52
0.4,0.05,0.30000000000000004,-1.96522e-39
0.4,0.05,0.4,2.65747e-33
0.4,0.05,0.5,1.4110599999999994e-12
0.4,0.05,0.6000000000000001,0.02682319999999999
0.4,0.05,0.7000000000000001,0.02345319999999998
0.4,0.05,0.8,0.005370199999999999
0.4,0.05,0.9,0.004027599999999999
0.4,0.05,1.0,-1.24443e-08
0.4,0.06,0.0,0.134255
0.4,0.06,0.1,1.2348700000000005e-41
0.4,0.06,0.2,-1.9999799999999998e-53
0.4,0.06,0.30000000000000004,2.65747e-43
0.4,0.06,0.4,-6.802699999999999e-40
0.4,0.06,0.5,-9.83363e-20
0.4,0.06,0.6000000000000001,2.6574700000000004e-13
0.4,0.06,0.7000000000000001,0.010740399999999997
0.4,0.06,0.8,-1.2962744800000002e-09
0.4,0.06,0.9,0.0
0.4,0.06,1.0,-6.851359999999999e-09
0.4,0.07,0.0,0.134255
0.4,0.07,0.1,1.1937700000000007e-61
0.4,0.07,0.2,-1.9999799999999998e-43
0.4,0.07,0.30000000000000004,-1.27218e-29
0.4,0.07,0.4,2.65746e-43
0.4,0.07,0.5,-1.2970799999982903e-09
0.4,0.07,0.6000000000000001,0.007972429999999999
0.4,0.07,0.7000000000000001,1.7453100000000002e-12
0.4,0.07,0.8,0.012055299999999991
0.4,0.07,0.9,0.008055299999999998
0.4,0.07,1.0,-3.48161e-08
0.4,0.08,0.0,0.134255
0.4,0.08,0.1,1.1946000000000007e-31
0.4,0.08,0.2,8.978599999999998e-82
0.4,0.08,0.30000000000000004,-1.27218e-39
0.4,0.08,0.4,-1.2721799999999999e-19
0.4,0.08,0.5,1.0629849999999997e-32
0.4,0.08,0.6000000000000001,2.6574700000000004e-13
0.4,0.08,0.7000000000000001,2.657469999999999e-23
0.4,0.08,0.8,9.397800000000007e-13
0.4,0.08,0.9,0.005370199999999999
0.4,0.08,1.0,-1.50385e-08
0.4,0.09,0.0,0.134255
0.4,0.09,0.1,1.2619999999999994e-21
0.4,0.09,0.2,1.062985e-62
0.4,0.09,0.30000000000000004,7.972439999999998e-103
0.4,0.09,0.4,-1.5335899999998134e-59
0.4,0.09,0.5,2.657469999999999e-23
0.4,0.09,0.6000000000000001,5.314940000000001e-13
0.4,0.09,0.7000000000000001,2.41659e-12
0.4,0.09,0.8,0.020138200000000002
0.4,0.09,0.9,0.0026850999999999993
0.4,0.09,1.0,0.0026850899999999994
0.4,0.1,0.0,0.134255
0.4,0.1,0.1,0.12617200000000006
0.4,0.1,0.2,1.3287359999999997e-22
0.4,0.1,0.30000000000000004,-2.5443599999999997e-19
0.4,0.1,0.4,-1.27218e-49
0.4,0.1,0.5,0.005314940000000001
0.4,0.1,0.6000000000000001,-1.09599e-09
0.4,0.1,0.7000000000000001,6.574899999999999e-24
0.4,0.1,0.8,1.2082999999999996e-12
0.4,0.1,0.9,0.010740399999999997
0.4,0.1,1.0,0.0013425399999999997
0.5,0.0,0.0,0.0
0.5,0.0,0.1,0.0
0.5,0.0,0.2,0.0
0.5,0.0,0.30000000000000004,0.0
0.5,0.0,0.4,0.0
0.5,0.0,0.5,0.0
0.5,0.0,0.6000000000000001,0.0
0.5,0.0,0.7000000000000001,0.0
0.5,0.0,0.8,0.0
0.5,0.0,0.9,0.0
0.5,0.0,1.0,0.0
0.5,0.01,0.0,0.134255
0.5,0.01,0.1,1.59449e-42
0.5,0.01,0.2,-2.9484955199999995e-69
0.5,0.01,0.30000000000000004,-1.5794499999998933e-29
0.5,0.01,0.4,0.00134248
0.5,0.01,0.5,0.0026850999999999993
0.5,0.01,0.6000000000000001,0.0013425399999999997
0.5,0.01,0.7000000000000001,0.0013425499999999996
0.5,0.01,0.8,0.0
0.5,0.01,0.9,0.0
0.5,0.01,1.0,0.0
0.5,0.02,0.0,0.134255
0.5,0.02,0.1,-1.1999899981383397e-112
0.5,0.02,0.2,1.328736e-82
