Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
750,1.47103e-07,-3.77993e-07,1.57272e-05,2.45379e-12,-0.143339,-3.0492,0.00969357,0.191074,0.999997,0.999978,1,1.76249e-11,1,1,1,0,0.246734,0,2.63646,0.170912,1,0,[ 0 1.87308 0.760639 0 0 0 0.00274374 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
760,-1.87697e-08,-1.58065e-06,6.00563e-08,2.50287e-14,-0.0332666,-0.692893,0.0145719,0.00909886,0.999999,0.999989,1,8.99913e-12,1,1,1,0,0.141462,0,1.12516,0.0793427,1,0,[ 0 0.00549208 1.00255 0 0.0154852 0 0 3.45735e-05 0.00121669 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
770,-1.89325e-08,-1.04269e-06,1.98262e-08,1.3171e-14,-0.0230216,-0.283881,0.0113871,0.00254543,0.999998,0.999989,1,1.15176e-11,1,1,1,0,0.198145,0,1.12669,0.101544,1,0,[ 0 0.0659887 0 0 0.038478 0.000759873 0 0.0545659 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
780,6.25394e-09,-1.11351e-06,2.00764e-06,5.36169e-14,-0.0453278,-1.53834,0.014546,0.0317769,0.999999,0.999989,1,8.38401e-12,1,1,1,0,0.129638,0,1.16458,0.0729954,1,0,[ 0 1.0156 0 0 0 0 0 0.148979 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
790,1.83773e-08,-3.5134e-07,1.67348e-06,3.32002e-14,-0.034563,-0.483012,0.0145685,0.0104229,0.999999,0.999989,1,8.23424e-12,1,1,1,0,0.144889,0,1.20645,0.0742376,1,0,[ 0 0.277224 0 0 0.00691852 0.000419099 0 0.461077 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
800,-1.51255e-08,-7.36699e-07,2.7083e-12,6.34257e-15,-0.0323435,-0.377945,0.0119687,0.00666336,0.999999,0.999987,1,8.3809e-12,1,1,1,0,0.142082,0,1.25009,0.0753508,1,0,[ 0 7.90986e-05 0.00390647 1.51382e-05 1.2782e-05 4.66005e-06 0 0.00011017 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
810,2.66276e-08,-9.15761e-07,4.63605e-06,2.24558e-13,-0.0724479,-2.0655,0.00364296,0.0673196,0.999998,0.999985,1,9.25142e-12,1,1,1,0,0.187247,0,1.62601,0.0866161,1,0,[ 0 1.30538 0.320629 0 0 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
820,-7.11309e-09,-2.57877e-07,7.3413e-08,1.11094e-15,-0.033941,-1.02951,0.00572603,0.0128524,0.999998,0.999986,1,6.89298e-12,1,1,1,0,0.154695,0,1.3125,0.0639278,1,0,[ 0 0.0170648 0.000123802 0 0 0 0 0.324822 0.00143844 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
830,-2.34623e-09,-6.50425e-08,3.34453e-08,8.16218e-17,-0.0430487,-1.51257,0.00364296,0.0349707,0.999998,0.999988,1,9.80597e-12,1,1,1,0,0.157996,0,1.23877,0.0869695,1,0,[ 0 0.00585557 1.06746 0 0 0.0434007 0.0597728 0 0.062287 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
840,-1.34413e-08,-3.9491e-07,7.08886e-08,3.88437e-15,-0.0366798,-1.51296,0.0145719,0.0255567,0.999999,0.999989,1,8.06138e-12,1,1,1,0,0.141098,0,1.03903,0.0672659,1,0,[ 0 0.00520016 0 0 0.00361231 0 0 1.03021 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
850,4.86928e-07,-1.56897e-06,4.87829e-05,2.36231e-11,-0.0982134,-2.01501,0.0145719,0.0875132,0.999998,0.999965,1,1.98872e-11,1,1,1,0,0.190439,0,4.12289,0.237794,1,0,[ 0 1.30494 0 0 0 0 0.000216366 2.81773 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
860,2.23468e-07,-5.14047e-07,2.03484e-05,4.18626e-12,-0.0741897,-1.76771,0.00364296,0.0779421,0.999998,0.99998,1,1.231e-11,1,1,1,0,0.187802,0,2.48424,0.140067,1,0,[ 0 1.15585 0 0 0 0 0 1.3273 0.00108748 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
870,4.00731e-08,-5.19358e-07,4.95214e-06,2.4751e-13,-0.0423339,-1.46085,0.0145719,0.0256088,0.999998,0.999988,1,1.09666e-11,1,1,1,0,0.158323,0,1.37534,0.0992152,1,0,[ 0 0.96043 0.00328975 0 0 0.00996928 0 0.401649 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
880,-1.09333e-08,-1.5316e-06,1.38318e-06,4.70652e-14,-0.133178,-1.70288,0.00182148,0.117713,0.999997,0.999986,1,1.60813e-11,1,1,1,0,0.251716,0,1.26489,0.142844,1,0,[ 0 1.10458 0.11316 0 0.000115215 0 0 0 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
890,-2.81825e-08,-1.56897e-06,7.53757e-08,2.6404e-14,-0.0595375,-0.749979,0.000443197,0.0192867,0.999998,0.999986,1,1.19376e-11,1,1,1,0,0.229264,0,1.26816,0.112164,1,0,[ 1.02137e-07 0.0124886 1.00646 0 0.000195241 0.244176 0 0.00484629 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
900,-1.42237e-08,-1.07791e-06,2.07697e-06,6.95745e-14,-0.0618151,-1.48028,0.000269489,0.0338574,0.999998,0.999988,1,8.92515e-12,1,1,1,0,0.16936,0,1.30762,0.0921931,1,0,[ 0 0.177868 1.08466 0 0 0.00290521 0 0 0.0421858 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
910,-5.67989e-09,-3.59121e-07,4.60405e-08,1.63597e-15,-0.0251697,-0.483425,0.014819,0.00522164,0.999999,0.999989,1,6.20935e-12,1,1,1,0,0.130101,0,1.26353,0.0611768,1,0,[ 0 0.314275 0 0 0.103425 0 0.0261928 0.117904 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
920,-2.78664e-08,-8.93388e-07,1.16733e-08,1.33315e-14,-0.0581458,-0.857036,0.0145719,0.0226795,0.999998,0.999989,1,1.1046e-11,1,1,1,0,0.203778,0,1.25,0.103141,1,0,[ 0 0.0638673 0.0165009 0 0 0 0 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
930,-1.09523e-08,-4.82919e-07,5.09058e-08,2.75565e-15,-0.0599725,-1.51257,0.0139913,0.040221,0.999998,0.999986,1,1.15246e-11,1,1,1,0,0.19266,0,1.37378,0.105141,1,0,[ 0 0.0531569 0.130487 0 0.00329404 0.0532666 0 0.0527338 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
940,-3.04303e-08,-1.13368e-06,8.522e-09,1.78429e-14,-0.0505498,-0.809693,0.0031896,0.0142373,0.999998,0.999989,1,1.15774e-11,1,1,1,0,0.196004,0,1.25,0.111492,1,0,[ 0.000331131 0.0470094 0 0 0 0 0 0.0174663 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
950,-3.61735e-09,-1.06373e-07,6.9802e-10,1.74426e-16,-0.0351483,-0.32358,0.00278153,0.00414202,0.999999,0.999988,1,4.33102e-12,1,1,1,0,0.119372,0,1.29688,0.0485461,1,0,[ 0 0.0472024 0.00133505 0 0 0 0 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
960,-2.55648e-09,-1.11963e-07,9.49579e-09,1.72766e-16,-0.0375725,-0.378141,0.0145719,0.00571432,0.999998,0.999986,1,1.1286e-11,1,1,1,0,0.164169,0,1.25464,0.0937106,1,0,[ 2.65812e-06 0.126207 1.2471e-05 0 0.000869482 0 0 0.00657295 0.000396621 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
970,-1.13867e-08,-2.43677e-07,3.98804e-08,1.61872e-15,-0.0277547,-0.321083,0,0.00372441,0.999999,0.999988,1,8.3227e-12,1,1,1,0,0.12928,0,1.16079,0.0723377,1,0,[ 7.04571e-08 0.00361066 1.00162 1.4351e-05 1.11207e-05 0 6.06579e-05 0.000482864 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
980,-4.84349e-09,-1.17175e-07,1.32996e-08,3.34565e-16,-0.0446051,-1.56442,0.00334127,0.0371062,0.999999,0.999989,1,7.94084e-12,1,1,1,0,0.144499,0,1.24897,0.069782,1,0,[ 0.000339641 0.0173558 0 0 0 3.24628e-05 0.00195013 0.0690845 0.00478987 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
990,-7.81933e-09,-3.64705e-07,1.33152e-07,2.25881e-15,-0.0926829,-1.62812,0.00347681,0.0684452,0.999998,0.999988,1,1.30403e-11,1,1,1,0,0.22429,0,1.38782,0.135168,1,0,[ 0 0.129869 0.0174273 0.000628657 0 0 0 0.0632753 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,1.61697e-08,-5.9148e-07,1.77617e-06,3.73299e-14,-0.0809876,-1.59504,0.00364296,0.0644963,0.999998,0.999988,1,1.09548e-11,1,1,1,0,0.176306,0,1.25,0.106344,1,0,[ 0 0.28098 0 0.00215392 0.0103184 0 0 0.491917 0.01162 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,-1.78016e-08,-1.00391e-06,3.79367e-09,1.18784e-14,-0.0373585,-0.836459,0.0145719,0.0115499,0.999998,0.999986,1,1.25499e-11,1,1,1,0,0.1973,0,1.58959,0.121816,1,0,[ 0 0.00228714 1.12088e-05 0 0 0.000424264 0 0.125669 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,8.30329e-08,-5.01225e-07,9.66926e-06,9.32141e-13,-0.0750553,-1.51257,0.0144951,0.0513422,0.999998,0.999978,1,1.80809e-11,1,1,1,0,0.22027,0,2.35716,0.166868,1,0,[ 0 0.365969 0 0 0 0 0 1.99119 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,2.03033e-07,-1.21532e-06,2.20773e-05,4.84877e-12,-0.0680512,-1.7613,0.00237887,0.0614308,0.999998,0.999979,1,1.3721e-11,1,1,1,0,0.214445,0,2.61813,0.147919,1,0,[ 0 1.1503 0 0 1.00199e-05 3.67643e-05 8.11024e-05 1.45358 0.0141264 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,-2.05258e-08,-8.82645e-07,4.95362e-09,1.06357e-14,-0.0280164,-0.378141,0.000982453,0.00407001,0.999998,0.999989,1,8.6054e-12,1,1,1,0,0.155084,0,1.04183,0.0766755,1,0,[ 0.000923349 0.00672182 0.25166 0 0 0 5.99844e-05 2.99057e-05 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,-2.33316e-08,-6.75746e-07,1.45094e-08,9.97045e-15,-0.0263684,-0.5659,0.00364296,0.00624465,0.999999,0.999988,1,5.16036e-12,1,1,1,0,0.131517,0,1.3206,0.059441,1,0,[ 0 0.126698 0.0108849 0 0 0.000287523 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,-1.40072e-08,-3.885e-07,6.59396e-10,2.60634e-15,-0.0464369,-0.824934,0.00182148,0.0167301,0.999998,0.999988,1,9.73656e-12,1,1,1,0,0.182121,0,1.3601,0.0888055,1,0,[ 0 0.000194411 0.250035 0 0 0 0 0.0468931 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,-7.03038e-09,-5.73431e-07,1.51872e-08,3.26403e-15,-0.0297278,-0.862212,0.0145719,0.00907479,0.999999,0.999988,1,7.26664e-12,1,1,1,0,0.132382,0,1.25473,0.0690928,1,0,[ 0 0.00546263 0.250997 0 0 0 0 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,-1.31371e-08,-3.08977e-07,0,1.74553e-15,-0.0385579,-1.51257,0.00415773,0.0237111,0.999999,0.999989,1,6.93154e-12,1,1,1,0,0.134003,0,1.29848,0.0706796,1,0,[ 0 0 0.0478516 0 7.45803e-06 0 0.00366211 0 0.00146484 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,1.5689e-08,-1.06486e-06,2.59468e-06,9.7566e-14,-0.0451593,-0.642297,0.00364296,0.0107435,0.999998,0.999987,1,7.25872e-12,1,1,1,0,0.16191,0,1.3778,0.0724639,1,0,[ 0 0.198283 1.15895 0 0 0.000711405 0 0.0198521 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,1.76244e-07,-2.64275e-07,9.66926e-06,1.70997e-12,-0.106735,-1.64784,0.000213518,0.0857871,0.999998,0.999978,1,1.73157e-11,1,1,1,0,0.226556,0,2.35716,0.180645,1,0,[ 0 0.365969 0 0 0 0 0 1.99119 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,5.55176e-10,-2.90891e-07,7.38416e-07,9.49636e-15,-0.0698917,-1.72055,0.00335808,0.0756649,0.999998,0.999987,1,9.93314e-12,1,1,1,0,0.179322,0,1.25368,0.0918789,1,0,[ 0 1.13693 0 0.00549456 0 0 0.00334691 0.0557666 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,1.09226e-07,-9.45102e-07,1.24206e-05,1.54598e-12,-0.092487,-2.66689,0.0145719,0.10985,0.999998,0.99998,1,1.55562e-11,1,1,1,0,0.22936,0,2.33497,0.160938,1,0,[ 0 1.63172 0.697719 0 0 0.00553181 1.42394e-07 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,-1.40008e-08,-4.58655e-07,0,3.69314e-15,-0.0334222,-0.824547,0.0145719,0.0117612,0.999999,0.999989,1,7.28081e-12,1,1,1,0,0.14137,0,1.0625,0.0632188,1,0,[ 0 0 0 0.015625 0 3.93391e-05 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,1.47293e-08,-4.94097e-07,3.05025e-06,9.92851e-14,-0.122878,-1.55145,0.00223385,0.1169,0.999997,0.999988,1,1.57711e-11,1,1,1,0,0.26789,0,1.24813,0.146138,1,0,[ 0 1.02354 0 0 0 0 0 0.224593 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,9.31206e-09,-1.14087e-07,1.61118e-06,2.62427e-14,-0.0478368,-0.826109,0.00299529,0.0132773,0.999998,0.999989,1,1.16919e-11,1,1,1,0,0.205633,0,1.2544,0.107291,1,0,[ 0 0.271977 0 0 0.00121585 0.00683683 0 0.4583 5.0964e-05 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,6.73214e-08,-1.44264e-07,7.12163e-06,5.02901e-13,-0.0529502,-1.133,0.00253502,0.0276655,0.999998,0.999985,1,1.16616e-11,1,1,1,0,0.183538,0,1.76408,0.112731,1,0,[ 0 0.514543 1.24954 0 0 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,-1.82555e-08,-8.84848e-07,0,1.02603e-14,-0.0497043,-1.51257,0.0142814,0.0361232,0.999998,0.999989,1,1.2797e-11,1,1,1,0,0.203222,0,1.24636,0.120128,1,0,[ 0.251282 0 0 0 0 0.125 0 1.52588e-05 3.43323e-05 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,7.39221e-08,-1.8513e-07,6.46693e-06,4.196e-13,-0.0604637,-1.60212,0.0145719,0.0353509,0.999998,0.999987,1,1.21531e-11,1,1,1,0,0.20371,0,1.52163,0.116603,1,0,[ 0 1.05471 0 0 0 0 0 0.463689 0.00323234 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,-2.96814e-08,-1.43643e-06,4.8022e-08,2.38416e-14,-0.0921176,-1.62998,0.00448625,0.0532195,0.999997,0.999986,1,1.32457e-11,1,1,1,0,0.24753,0,1.29894,0.121201,1,0,[ 0 0.256573 0.0193902 0.00153273 0 0.000381941 0.000194914 8.42703e-06 0.000142086 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,-3.07746e-08,-9.54394e-07,1.73923e-07,2.02667e-14,-0.0434202,-1.51257,0.000767958,0.0254253,0.999998,0.999986,1,1.06048e-11,1,1,1,0,0.166187,0,1.56876,0.103405,1,0,[ 0 0.147384 0.14187 0.00290327 0.000180924 0.0153077 0 0 0.000126905 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,9.45249e-09,-4.00265e-07,1.68758e-06,3.25945e-14,-0.0695925,-1.51257,0.0145719,0.0362974,0.999998,0.999988,1,9.81998e-12,1,1,1,0,0.191473,0,1.28056,0.0871204,1,0,[ 0 0.276416 0 0.000627403 0 0 0 0.461365 0.00159141 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,1.1903e-07,-9.15744e-07,1.22424e-05,1.54002e-12,-0.106028,-1.51257,0.0142286,0.0909477,0.999997,0.999985,1,1.64341e-11,1,1,1,0,0.25023,0,1.9251,0.158294,1,0,[ 0 0.962601 0.000480147 0 6.2688e-06 0.000750279 1.71406e-05 0.95994 0.00130838 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,8.18614e-08,-5.13017e-07,4.48537e-06,3.19154e-13,-0.110398,-1.5302,0.00365719,0.090043,0.999998,0.999987,1,1.17924e-11,1,1,1,0,0.20848,0,1.81332,0.129168,1,0,[ 0 0.286192 1.12831 0 0 0 0.06913 0.329687 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,-1.08561e-08,-2.97765e-07,5.67802e-09,1.32644e-15,-0.0523657,-1.6489,0.00357467,0.0404403,0.999998,0.999986,1,1.31189e-11,1,1,1,0,0.21319,0,1.25,0.125498,1,0,[ 0 0.000441354 1.00507 5.66488e-06 0 1.86315e-05 0 0.14852 0.00976307 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,-1.76035e-08,-5.71244e-07,2.70179e-07,7.59642e-15,-0.0629622,-1.53394,4.91872e-05,0.0274872,0.999998,0.999989,1,5.9149e-12,1,1,1,0,0.169677,0,1.26919,0.0575181,1,0,[ 0 0.257101 0 0 0.00710763 0 0 0.0848114 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,1.03925e-07,-1.83787e-07,8.89614e-06,7.92889e-13,-0.0709558,-2.16763,0.0145624,0.0620352,0.999998,0.999984,1,1.3441e-11,1,1,1,0,0.215932,0,1.91447,0.13607,1,0,[ 0 1.36496 0.352815 0 1.93955e-05 0 0 0.196677 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,-3.4214e-09,-6.49019e-08,4.10824e-08,1.48481e-16,-0.0602481,-1.51805,0.0145719,0.0480177,0.999998,0.999986,1,1.36649e-11,1,1,1,0,0.219379,0,1.32812,0.117869,1,0,[ 0 1.00265 0.00497367 0.000306666 0 0.000526086 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,3.00114e-08,-1.77863e-07,2.20483e-06,5.56663e-14,-0.0469246,-1.50869,0.0145719,0.0285125,0.999998,0.999988,1,1.16763e-11,1,1,1,0,0.197105,0,1.3296,0.109654,1,0,[ 2.11422e-07 0.182647 1.0949 0 0.00162843 8.22189e-06 0.00376593 5.36286e-05 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,1.05376e-08,-2.67447e-07,7.26864e-07,1.48959e-14,-0.0635349,-1.53689,0.0145719,0.0349281,0.999998,0.999987,1,9.05213e-12,1,1,1,0,0.175869,0,1.25978,0.0827346,1,0,[ 0.0150164 0.0616516 0 0 0 0.00174339 0.00870608 1.14298 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,-8.3447e-09,-2.18553e-07,1.30647e-07,1.40396e-15,-0.0447787,-1.5334,0.00481529,0.0264304,0.999998,0.999989,1,9.61713e-12,1,1,1,0,0.183147,0,1.25541,0.0893354,1,0,[ 0 0.127173 0 0 0 0 0 0.0841175 0.0135693 ],7,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,-3.96131e-09,-2.15358e-07,1.68251e-07,1.01578e-15,-0.0474827,-1.51257,0.000489766,0.0286225,0.999999,0.999989,1,7.45552e-12,1,1,1,0,0.128831,0,1.25,0.0671681,1,0,[ 0.00185569 0.11739 0 0 0 0 0 0.129335 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,-7.87858e-09,-3.95916e-07,3.7773e-07,4.81757e-15,-0.0712415,-1.84807,0.000611664,0.057546,0.999998,0.999986,1,1.45502e-11,1,1,1,0,0.230722,0,1.22261,0.120559,1,0,[ 0 0.848777 0 0 0.000224927 0 0 0.0337167 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,8.81113e-09,-9.20788e-07,2.18842e-06,5.92392e-14,-0.100864,-1.57823,0.00364296,0.0794997,0.999997,0.999988,1,1.52988e-11,1,1,1,0,0.273804,0,1.32476,0.142293,1,0,[ 0 0.189409 1.08805 0 0.000948772 0 0.0463538 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,-1.12787e-08,-4.22219e-07,2.64876e-08,2.66835e-15,-0.0278795,-0.467511,0.0145719,0.00555431,0.999999,0.999989,1,6.19583e-12,1,1,1,0,0.122474,0,1.25025,0.0562318,1,0,[ 0 0.0678813 0.0495389 0.0115363 0 0 0 0.00569519 0.000993219 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,1.86615e-08,-2.0033e-07,2.21467e-06,4.93241e-14,-0.0593273,-1.53718,0.015589,0.0351797,0.999998,0.999987,1,1.52728e-11,1,1,1,0,0.218994,0,1.27888,0.132809,1,0,[ 0 0.182338 1.09654 0 0 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,-9.62165e-09,-2.8576e-07,3.89882e-08,1.4991e-15,-0.0754074,-1.51257,0.0127348,0.0489202,0.999998,0.999988,1,1.41774e-11,1,1,1,0,0.20374,0,1.31155,0.130002,1,0,[ 0 0.00489656 0.00214528 0 0 0.246219 0 1.01167 0.0466201 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,4.99462e-07,-1.08056e-06,5.08203e-05,2.56045e-11,-0.101521,-2.05858,0.00182148,0.0896124,0.999998,0.999965,1,1.90879e-11,1,1,1,0,0.237599,0,4.21528,0.23713,1,0,[ 0 1.32871 0.0245666 0 0 0 0 2.862 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,-3.54985e-09,-2.07911e-07,3.37819e-07,1.85683e-15,-0.0350929,-1.5008,0.0145719,0.024059,0.999998,0.999989,1,1.16447e-11,1,1,1,0,0.153767,0,1.07715,0.097858,1,0,[ 0 0.991519 0 0 0.000187541 0 0 0.0455234 0.0399232 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,-1.09889e-08,-5.62931e-07,2.41256e-07,6.95552e-15,-0.0490409,-0.47099,0.00701796,0.00929421,0.999997,0.999988,1,1.45728e-11,1,1,1,0,0.245306,0,1.375,0.129936,1,0,[ 0 0.260454 0 0 0.00342307 0 0.0124231 0.0841634 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,6.54955e-08,-4.82919e-07,7.68952e-06,5.90643e-13,-0.082229,-1.58018,0.00776105,0.0723138,0.999998,0.999987,1,1.17823e-11,1,1,1,0,0.198642,0,1.71485,0.123385,1,0,[ 0 1.03843 0 0.000302594 0 0 0.000125177 0.597267 0.0787257 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,-4.04006e-09,-5.12702e-07,7.60352e-07,1.04316e-14,-0.028727,-0.823744,0,0.0100718,0.999999,0.999989,1,6.97258e-12,1,1,1,0,0.113529,0,1.14062,0.0607557,1,0,[ 0 0.271895 0 0.00265623 0.0208403 0 0.00039399 0.229736 1.1388e-05 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,-9.76654e-09,-7.42787e-07,4.64306e-07,8.11145e-15,-0.116455,-1.89235,0.0144207,0.125433,0.999998,0.999986,1,1.33696e-11,1,1,1,0,0.236747,0,1.25114,0.114272,1,0,[ 0 1.01224 0 0.000723071 0 0 0 0.035107 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,-3.1715e-08,-1.09859e-06,1.1276e-08,1.60573e-14,-0.0643807,-1.72068,0,0.0557975,0.999998,0.999987,1,1.24758e-11,1,1,1,0,0.20542,0,1.54553,0.124898,1,0,[ 0 0.0235762 0 0 0 0 0 0.0660837 0.0608812 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,-5.07913e-09,-1.47488e-07,2.51015e-07,1.15738e-15,-0.0288389,-0.377246,0.000617414,0.00380294,0.999999,0.999988,1,7.79419e-12,1,1,1,0,0.14538,0,1.125,0.071252,1,0,[ 0.000686135 0.0197594 3.44397e-05 0.00923778 0 0.044385 0 1.04251 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,-7.29047e-09,-2.47755e-07,1.79445e-07,2.04851e-15,-0.0530441,-0.826195,0.00611511,0.0160499,0.999998,0.999989,1,1.34009e-11,1,1,1,0,0.226048,0,1.28086,0.119166,1,0,[ 6.05618e-05 0.0168569 0.980876 0 5.35394e-05 4.57913e-05 0.00134996 3.89614e-06 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,-7.09415e-09,-5.79221e-07,3.82276e-07,5.1726e-15,-0.0460975,-0.404934,0.0144632,0.01102,0.999999,0.999989,1,7.02683e-12,1,1,1,0,0.120631,0,1.00977,0.0586726,1,0,[ 0 0.255967 3.17756e-05 0 0.000222658 0 0 0.112881 0.000361882 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,-1.48498e-08,-5.2062e-07,2.78391e-08,4.92821e-15,-0.0633334,-1.51518,0.00364296,0.0566171,0.999998,0.999989,1,1.31544e-11,1,1,1,0,0.217179,0,1.25176,0.121185,1,0,[ 0 1.0012 0.00274486 0 0 0.000123491 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,-1.37898e-08,-4.58655e-07,2.01034e-07,5.03967e-15,-0.0726522,-1.45096,0.00358585,0.0381736,0.999998,0.999989,1,1.12568e-11,1,1,1,0,0.206545,0,1.30554,0.100573,1,0,[ 2.26647e-06 0.0180474 1.00724 8.07219e-06 0 0.000194282 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,-1.95253e-08,-1.05658e-06,2.22482e-08,1.28149e-14,-0.10363,-1.5362,0.000227685,0.0836368,0.999997,0.999986,1,1.63346e-11,1,1,1,0,0.248453,0,1.27565,0.140393,1,0,[ 0 0.250296 0 0 0 0.000127964 0 0.00702114 0.000241916 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,1.69677e-07,-1.22322e-06,2.05188e-05,4.21105e-12,-0.0893748,-2.21574,0.0132492,0.0642781,0.999998,0.999978,1,1.35064e-11,1,1,1,0,0.225516,0,2.75437,0.159334,1,0,[ 0 1.16696 1.5874 0 0 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,1.8053e-08,-3.80592e-07,1.9364e-06,4.41708e-14,-0.0615972,-1.77675,0.00510673,0.0576209,0.999999,0.999987,1,7.59344e-12,1,1,1,0,0.145219,0,1.2994,0.0712386,1,0,[ 0 1.14593 0.153001 0 0 0 0.00046792 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,-3.11338e-09,-9.34823e-08,8.05087e-08,4.12536e-16,-0.052246,-1.51802,0.0128717,0.0329097,0.999998,0.999986,1,1.21455e-11,1,1,1,0,0.167371,0,1.30176,0.108503,2,0,[ 0 0.0556457 0.130618 0 0 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
