Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
760,5861.37,-1.05866e-22,5920.57,347027,-29322.7,-29619.2,-3.43625,8.68305e+06,0.948492,0.947972,0.999972,2.67698e-05,0.01396,0.004,1,0.00982096,19806.4,4.07214,20011.7,3.96094e+06,1,0,[ 10000 0 0 0 0 0 10000 0 3.42829 ],1,0,[ 1.11854 0 2.0647e-22 0 0 1.64002e-18 0 2.04316 0.910441 ]
770,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.5,0.0132546,0.947972,0.947972,0.947972,1.28138e-15,0.004,0.004,0.004,5.45608e-36,20006.7,20002.2,20013.3,4.20451,1,0,[ 10000 0 0 0 0 0 10000 0 5.45722 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.23739 ]
780,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.3,0.0186957,0.947972,0.947972,0.947972,2.37247e-15,0.004,0.004,0.004,5.45608e-36,20006.6,20001.9,20017.2,5.9305,1,0,[ 10000 0 0 0 0 0 10000 0 4.94682 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.90384 ]
790,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.5,0.015025,0.947972,0.947972,0.947972,1.19714e-15,0.004,0.004,0.004,5.45608e-36,20006.3,20001.2,20012.8,4.7661,1,0,[ 10000 0 0 0 0 0 10000 0 5.814 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.16731 ]
800,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.8,0.00758793,0.947972,0.947972,0.947972,3.8841e-16,0.004,0.004,0.004,5.45608e-36,20005.6,20002.1,20008.8,2.40697,1,0,[ 10000 0 0 0 0 0 10000 0 2.56436 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.08827 ]
810,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.6,0.00897289,0.947972,0.947972,0.947972,5.63453e-16,0.004,0.004,0.004,5.45608e-36,20005.6,20001.2,20011,2.8463,1,0,[ 10000 0 0 0 0 0 10000 0 5.04193 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.20519 ]
820,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.5,0.0173246,0.947972,0.947972,0.947972,1.51631e-15,0.004,0.004,0.004,5.45608e-36,20006,20001,20013,5.49557,1,0,[ 10000 0 0 0 0 0 10000 0 9.35614 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.01995 ]
830,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.6,0.0115017,0.947972,0.947972,0.947972,7.69591e-16,0.004,0.004,0.004,5.45608e-36,20005.7,20001.8,20011.2,3.64848,1,0,[ 10000 0 0 0 0 0 10000 0 7.45681 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.8189 ]
840,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.5,0.0139552,0.947972,0.947972,0.947972,1.38168e-15,0.004,0.004,0.004,5.45608e-36,20006.3,20002,20014.3,4.42674,1,0,[ 10000 0 0 0 0 0 10000 0 8.00757 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.01264 ]
850,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.5,0.0130933,0.947972,0.947972,0.947972,1.04968e-15,0.004,0.004,0.004,5.45608e-36,20006,20001.5,20013.1,4.15334,1,0,[ 10000 0 0 0 0 0 10000 0 5.66763 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.47154 ]
860,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.5,0.00979118,0.947972,0.947972,0.947972,9.94795e-16,0.004,0.004,0.004,5.45608e-36,20006.3,20002.1,20014.5,3.10587,1,0,[ 10000 0 0 0 0 0 10000 0 8.82135 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.07663 ]
870,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.4,0.0194395,0.947972,0.947972,0.947972,2.42468e-15,0.004,0.004,0.004,5.45608e-36,20006.1,20001.7,20015.4,6.16642,1,0,[ 10000 0 0 0 0 0 10000 0 5.03062 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.71662 ]
880,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.6,0.0108614,0.947972,0.947972,0.947972,8.60083e-16,0.004,0.004,0.004,5.45608e-36,20006.1,20001.7,20011.8,3.44537,1,0,[ 10000 0 0 0 0 0 10000 0 3.23312 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.68932 ]
890,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.4,0.014078,0.947972,0.947972,0.947972,1.28386e-15,0.004,0.004,0.004,5.45608e-36,20005.8,20001.9,20014.6,4.46571,1,0,[ 10000 0 0 0 0 0 10000 0 3.78687 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.88408 ]
900,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.3,0.0220768,0.947972,0.947972,0.947972,2.74844e-15,0.004,0.004,0.004,5.45608e-36,20006.2,20001.4,20016.4,7.00301,1,0,[ 10000 0 0 0 0 0 10000 0 5.67006 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.4148 ]
910,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.4,0.0108339,0.947972,0.947972,0.947972,1.00912e-15,0.004,0.004,0.004,5.45608e-36,20005.8,20001.4,20014.6,3.43664,1,0,[ 10000 0 0 0 0 0 10000 0 6.98957 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.44198 ]
920,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.6,0.00975014,0.947972,0.947972,0.947972,9.13663e-16,0.004,0.004,0.004,5.45608e-36,20006.2,20002.2,20012.2,3.09285,1,0,[ 10000 0 0 0 0 0 10000 0 6.13848 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.2134 ]
930,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.6,0.0120953,0.947972,0.947972,0.947972,1.04367e-15,0.004,0.004,0.004,5.45608e-36,20006.4,20002,20012.4,3.83676,1,0,[ 10000 0 0 0 0 0 10000 0 8.62436 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.03429 ]
940,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.6,0.00978877,0.947972,0.947972,0.947972,7.47861e-16,0.004,0.004,0.004,5.45608e-36,20006.1,20002.2,20012.1,3.10511,1,0,[ 10000 0 0 0 0 0 10000 0 11.2684 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.16511 ]
950,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.1,-29618.7,0.00595892,0.947972,0.947972,0.947972,3.7813e-16,0.004,0.004,0.004,5.45608e-36,20005.6,20002.2,20010,1.89024,1,0,[ 10000 0 0 0 0 0 10000 0 6.33925 ],1,0,[ 10000 0 0 0 0 0 10000 0 2.17553 ]
960,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.7,0.00883,0.947972,0.947972,0.947972,5.76631e-16,0.004,0.004,0.004,5.45608e-36,20005.8,20001.8,20010.6,2.80097,1,0,[ 10000 0 0 0 0 0 10000 0 6.79165 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.80944 ]
970,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.6,0.0115625,0.947972,0.947972,0.947972,8.60675e-16,0.004,0.004,0.004,5.45608e-36,20005.7,20001.3,20012.2,3.66776,1,0,[ 10000 0 0 0 0 0 10000 0 6.91035 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.34808 ]
980,5920.57,5920.57,5920.57,4.43148e-24,-29618.9,-29619.2,-29618.7,0.0073618,0.947972,0.947972,0.947972,4.414e-16,0.004,0.004,0.004,5.45608e-36,20005.8,20001.1,20010.1,2.33524,1,0,[ 10000 0 0 0 0 0 10000 0 6.7793 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.09707 ]
990,5920.57,5920.57,5920.57,4.43148e-24,-29619,-29619.2,-29618.7,0.00889072,0.947972,0.947972,0.947972,4.55063e-16,0.004,0.004,0.004,5.45608e-36,20005.3,20001.2,20009.5,2.82024,1,0,[ 10000 0 0 0 0 0 10000 0 6.94943 ],1,0,[ 10000 0 0 0 0 0 10000 0 1.17369 ]
