0.0,-0.48713815,-0.8272477,-0.18097533,0.8138375,0.23583089,0.031118585,0.0,0.0
-0.4777355,0.0,-0.8366503,-0.190378,-0.8232402,-0.22965065,0.0,0.0,0.12623876
-0.64779025,-0.6665955,0.0,-0.36043277,0.99329495,-0.1834091,0.0,-0.05796682,-0.07009186
-0.3246541,-0.3434594,-0.6835689,0.0,-0.6701588,0.3105955,0.0,0.0,0.0
-0.64108515,0.6598905,-1.0,-0.35372767,0.0,-0.19240957,-0.031138064,0.00016956049,0.0
-0.8128866,0.80052614,-0.70804304,0.9624159,0.726044,0.0,0.0,0.0,0.0
0.56093884,0.0,0.0,0.0,0.4740962,0.0,0.0,-0.36624637,0.0
0.0,0.0,0.50855434,0.0,0.5265553,0.0,-0.6186941,0.0,0.0
0.0,-0.5068255,0.4143425,0.0,0.0,0.0,0.0,0.0,0.0
