Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
760,-1.64527e-09,-7.79e-07,1.67415e-06,3.50766e-14,-0.0590798,-0.850746,0.00332189,0.0245716,0.999998,0.999988,1,8.67489e-12,1,1,1,0,0.185986,0,1.22969,0.0819032,1,0,[ 0 0.274523 0 0 0 0 0 0.459599 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
770,-1.0482e-08,-6.29944e-07,4.21644e-07,7.25652e-15,-0.0574199,-1.57313,0.00181791,0.0342261,0.999998,0.999989,1,7.9232e-12,1,1,1,0,0.161044,0,1.06997,0.0672717,1,0,[ 0 1.03313 0.0368456 0 0 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
780,5.11187e-08,-1.67619e-07,4.63605e-06,2.18191e-13,-0.0694327,-2.0655,0.0127115,0.0733669,0.999998,0.999985,1,1.45452e-11,1,1,1,0,0.194479,0,1.62601,0.135378,1,0,[ 0 1.30538 0.320629 0 0 0 0 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
790,7.9301e-09,-5.20781e-07,1.76706e-06,3.48917e-14,-0.0752318,-1.75567,0.00375769,0.0468187,0.999998,0.999987,1,1.36428e-11,1,1,1,0,0.234122,0,1.3028,0.128612,1,0,[ 0 1.13208 0.15199 0 0 0 0 0 0.0187318 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
800,-2.3769e-08,-1.53871e-06,2.60311e-07,2.67604e-14,-0.0662922,-0.824209,0.00317039,0.0264369,0.999998,0.999989,1,6.87057e-12,1,1,1,0,0.158958,0,1.25126,0.0697195,1,0,[ 0 0.0881967 0.266461 0 0 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
810,-1.7054e-08,-7.63152e-07,1.25456e-07,9.46014e-15,-0.061093,-1.51257,0,0.0311895,0.999998,0.999986,1,1.16225e-11,1,1,1,0,0.187008,0,1.40268,0.116796,1,0,[ 0 0.0438842 0.258093 0 0 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
820,-1.23559e-08,-7.28788e-07,2.68415e-11,5.59451e-15,-0.0320482,-0.874866,0.00364296,0.0146988,0.999998,0.999988,1,9.68266e-12,1,1,1,0,0.1459,0,1.0791,0.0818298,1,0,[ 0 4.33954e-05 0 0 0 0.00146465 0 0.0566464 0.0156242 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
830,-3.82501e-08,-1.79919e-06,2.43058e-06,1.36743e-13,-0.0796129,-1.78485,0.00051064,0.0493785,0.999998,0.999987,1,7.88041e-12,1,1,1,0,0.190661,0,1.33664,0.0778173,1,0,[ 0 1.14886 0.164633 0 0 0.000436329 5.98882e-06 0.0227087 0 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
840,-5.64224e-10,-3.00981e-07,2.12516e-07,1.54777e-15,-0.101907,-1.53098,0.00364296,0.0817371,0.999998,0.999989,1,7.93876e-12,1,1,1,0,0.191445,0,1.12543,0.0690551,1,0,[ 0 0.273163 0.0787322 0 0 0.00444818 4.88216e-05 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
850,5.00332e-09,-2.55816e-07,1.30249e-06,1.80437e-14,-0.0662774,-1.51257,0.000350942,0.0382078,0.999999,0.999989,1,6.14532e-12,1,1,1,0,0.127691,0,1.03802,0.0535344,1,0,[ 0 0.364016 0.323037 0 5.16886e-06 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
860,-9.62009e-09,-3.31867e-07,1.0278e-07,2.41784e-15,-0.0524613,-1.51435,0.00174203,0.0360565,0.999999,0.999989,1,8.6166e-12,1,1,1,0,0.146941,0,1.12267,0.0737477,1,0,[ 0 0.074224 0.133903 0 0.000347031 0 0 0 0.0144836 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
870,1.01996e-07,-1.6739e-07,9.84967e-06,9.62908e-13,-0.0926831,-1.51257,0.000164833,0.0699963,0.999997,0.999977,1,1.71152e-11,1,1,1,0,0.251691,0,2.38599,0.16314,1,0,[ 0 0.368587 0 0 0.00193816 0 0 2.01547 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
880,-2.53448e-08,-6.16863e-07,3.71584e-09,8.93673e-15,-0.0506259,-1.51257,0.000916961,0.0255547,0.999998,0.999986,1,1.0908e-11,1,1,1,0,0.201028,0,1.35938,0.109481,1,0,[ 0 0.0470635 0.00222471 0 0 0 0 0.00409312 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
890,1.54526e-09,-1.60413e-07,4.07319e-07,2.28825e-15,-0.0656075,-1.53573,0,0.0349823,0.999998,0.999986,1,1.13159e-11,1,1,1,0,0.196741,0,1.25977,0.0966514,1,0,[ 1.59614e-06 0.274354 0.000602498 0.00406571 0.00163966 0.00018055 0 0.117366 0.0027049 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
900,-1.60044e-08,-4.82919e-07,4.00559e-08,4.35736e-15,-0.0628444,-1.54976,0.0145719,0.0355554,0.999998,0.999989,1,8.52667e-12,1,1,1,0,0.182902,0,1.02712,0.0727703,1,0,[ 0 0.00361017 1.00169 0 0 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
910,-1.68913e-08,-4.69692e-07,1.83252e-09,4.0691e-15,-0.0359993,-1.50017,0,0.023662,0.999999,0.999989,1,5.75469e-12,1,1,1,0,0.115668,0,1.12557,0.0533649,1,0,[ 0.000408151 0.0471097 0 0 0 0 0.00838272 0.017367 0.00347489 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
920,1.95291e-08,-3.4133e-07,1.92942e-06,4.21713e-14,-0.0714051,-1.77065,0.0145719,0.0813017,0.999998,0.999987,1,1.11311e-11,1,1,1,0,0.177095,0,1.29478,0.0988691,1,0,[ 0 1.14197 0.152673 0 0.000129401 8.76123e-06 0 0 0 ],33,1,[ 0 0 0 0 0 0 0 0 0 ]
930,4.84913e-09,-8.82645e-07,2.54161e-06,7.59085e-14,-0.0720713,-1.5164,0.00432602,0.0398593,0.999998,0.999989,1,8.98566e-12,1,1,1,0,0.200519,0,1.30356,0.0916117,1,0,[ 0 0.341225 0.0204908 0 0 0 0.00508201 0.551944 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
940,9.23895e-08,-1.58414e-07,3.26422e-06,2.92956e-13,-0.0418758,-0.684665,0.00481529,0.0106419,0.999998,0.999984,1,1.2672e-11,1,1,1,0,0.182557,0,1.58661,0.126435,1,0,[ 0 0.174204 0.0014539 0 0 0 0 1.41095 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
950,-3.78045e-09,-1.12193e-07,0,2.03848e-16,-0.0378889,-1.5799,0.00182148,0.0316282,0.999999,0.999988,1,8.24593e-12,1,1,1,0,0.140749,0,1.27111,0.0786056,1,0,[ 0 0 0 0 0.00213623 0 0 0 0.000216007 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
960,-3.5868e-08,-1.67462e-06,2.29689e-07,3.03074e-14,-0.0769666,-1.52019,0.0145719,0.0372777,0.999998,0.999989,1,9.768e-12,1,1,1,0,0.20811,0,1.3125,0.0915983,1,0,[ 1.04592e-05 0.149224 0.140324 0.000729635 0 0 8.63375e-06 0.00117703 0.0018346 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
970,8.58721e-08,-2.52716e-07,8.67833e-06,7.50804e-13,-0.0997697,-1.61921,0,0.0795772,0.999998,0.999986,1,1.08908e-11,1,1,1,0,0.207461,0,1.67893,0.104199,1,0,[ 0 1.06457 0 0 0 0 0 0.614365 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
980,8.03515e-08,-2.18793e-07,8.7551e-06,7.61345e-13,-0.0599182,-1.62533,0.0145719,0.0707357,0.999998,0.999986,1,1.15793e-11,1,1,1,0,0.176494,0,1.68677,0.115671,1,0,[ 0 1.06856 0 0 0.000402524 0 0 0.617799 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
990,-3.98827e-08,-1.4555e-06,1.54821e-08,4.18e-14,-0.0788193,-1.51257,0.00260489,0.049852,0.999998,0.999989,1,9.52628e-12,1,1,1,0,0.162486,0,1.12628,0.0895335,1,0,[ 0 0.243039 0 0.00165284 0 0.0073622 0.000140989 0.111403 0.189613 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,-1.31463e-08,-5.3041e-07,2.02197e-07,5.18123e-15,-0.102418,-1.51367,0.000227685,0.0506316,0.999998,0.999989,1,9.98309e-12,1,1,1,0,0.158735,0,1.04013,0.0843907,1,0,[ 0 0.0183281 1.00853 0 0.0132681 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,2.19554e-09,-4.85826e-07,7.46493e-07,1.10901e-14,-0.0722521,-1.94237,0.00773686,0.054214,0.999998,0.999986,1,1.0303e-11,1,1,1,0,0.179971,0,1.3071,0.0926159,1,0,[ 0.000146713 0.147598 0.0696631 0 0 0 0.00872258 0.3409 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,-1.3203e-08,-2.55599e-07,6.42266e-09,1.62631e-15,-0.0686244,-1.6143,7.54134e-05,0.0553827,0.999998,0.999988,1,1.07839e-11,1,1,1,0,0.186887,0,1.26678,0.102522,1,0,[ 0 0.0046225 0.125459 0 0 0 0 0 3.41703e-05 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,1.56096e-08,-3.70123e-07,1.29113e-06,2.53153e-14,-0.0525411,-0.827411,0.00152628,0.0166733,0.999998,0.999987,1,7.48022e-12,1,1,1,0,0.157448,0,1.34704,0.0703422,1,0,[ 9.50349e-05 0.0851405 2.67193e-05 0.0205392 0 0.00466032 0 1.18974 0.0468453 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,-1.40104e-08,-8.82645e-07,4.67763e-07,1.26467e-14,-0.0516452,-1.54534,0.018215,0.0354274,0.999998,0.999986,1,1.25419e-11,1,1,1,0,0.212054,0,1.34424,0.113766,1,0,[ 0 1.02134 0 0.00144962 0 0 0 0.035595 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,-1.34159e-08,-3.98294e-07,3.99338e-08,3.06539e-15,-0.0498675,-1.31428,0.0145719,0.0305088,0.999998,0.999989,1,9.34288e-12,1,1,1,0,0.163035,0,1.25993,0.0826538,1,0,[ 0 0.0137992 0.252448 0.000256439 0.00471323 0 0.000233537 0.0163868 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,4.34405e-08,-7.63152e-07,6.63291e-06,4.49016e-13,-0.0569534,-1.62291,0.001217,0.0433565,0.999998,0.999986,1,1.31062e-11,1,1,1,0,0.211942,0,1.53994,0.138187,1,0,[ 0 1.06834 0 0 0.00206647 0 0 0.469537 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,-2.10778e-08,-7.63152e-07,8.617e-09,9.07869e-15,-0.0370594,-1.47073,0.000898054,0.0239303,0.999999,0.999986,1,8.18019e-12,1,1,1,0,0.137951,0,1.31286,0.0772266,1,0,[ 0 0.0478956 0.0162776 0 3.71258e-05 0 0 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,7.75035e-09,-3.96265e-07,7.47475e-07,1.55711e-14,-0.0585391,-0.826738,0.00481529,0.0176698,0.999997,0.999988,1,1.54383e-11,1,1,1,0,0.268104,0,1.39034,0.150256,1,0,[ 5.20364e-05 0.253571 0 0.000655903 0 0 0 0.223642 0.000807911 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,6.86517e-10,-5.25308e-08,1.02e-07,2.87369e-16,-0.0897773,-1.53882,0.0145719,0.0938534,0.999998,0.999989,1,1.06457e-11,1,1,1,0,0.181012,0,1.25056,0.093671,1,0,[ 0 0.123843 0.00163053 0 0 0.0315643 0.00305179 0.114994 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,6.30804e-08,-3.92149e-07,4.88839e-06,2.75355e-13,-0.0954425,-1.56722,0.000683056,0.0615803,0.999998,0.999988,1,1.18358e-11,1,1,1,0,0.219427,0,1.36814,0.113592,1,0,[ 0 0.957484 0 0 0 0.0100117 0 0.400641 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,-1.443e-08,-1.03946e-06,2.86624e-07,1.43785e-14,-0.0171961,-0.287499,0.00815239,0.00170797,0.999998,0.999988,1,1.20837e-11,1,1,1,0,0.176891,0,1.13139,0.105677,1,0,[ 0 0.0207026 0 0 0 0 0 1.0434 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,2.82782e-07,-1.15054e-06,1.93339e-05,4.68641e-12,-0.0938727,-1.73629,0.0136575,0.0714654,0.999998,0.999977,1,1.73416e-11,1,1,1,0,0.233317,0,2.51824,0.196498,1,0,[ 0 1.13551 0 0 0 0 0 1.28319 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,2.43318e-08,-1.59403e-06,5.70306e-06,3.55975e-13,-0.0628044,-1.63999,4.2643e-05,0.0428554,0.999998,0.999986,1,1.13275e-11,1,1,1,0,0.168024,0,1.64039,0.10784,1,0,[ 0 0.471296 1.14498 0.0129533 0 0 0.00742733 0.00373707 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,-3.21118e-09,-4.54098e-07,3.83825e-07,3.85639e-15,-0.0700825,-1.53411,0.00728593,0.0549862,0.999998,0.999989,1,1.15459e-11,1,1,1,0,0.189402,0,1.32812,0.104113,1,0,[ 0 0.0935842 0 0 0 0 0 0.309096 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,-1.86372e-08,-4.94927e-07,2.84226e-08,5.71523e-15,-0.0479172,-1.52774,0.00279781,0.0317986,0.999998,0.999986,1,8.52732e-12,1,1,1,0,0.15855,0,1.57567,0.0810626,1,0,[ 0 0.128027 0.0108956 0 0 0 0.00032429 0.00790192 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,9.93265e-10,-1.07161e-07,2.59238e-07,1.20215e-15,-0.0488707,-1.55017,0.0145719,0.0289331,0.999998,0.999989,1,9.00246e-12,1,1,1,0,0.148778,0,1.071,0.0762547,1,0,[ 0 1.02055 0.0229328 0 0 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,-5.10023e-09,-3.98371e-07,3.83166e-07,3.28284e-15,-0.0440688,-0.45167,0.000711889,0.0111701,0.999999,0.999989,1,3.36098e-12,1,1,1,0,0.106672,0,1.26349,0.0344895,1,0,[ 1.81167e-07 0.255861 0 0 0 0 0 0.112864 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,-4.50702e-09,-7.36699e-07,6.1612e-07,1.13475e-14,-0.0532701,-1.52035,0.0145719,0.048375,0.999999,0.999988,1,8.82438e-12,1,1,1,0,0.141949,0,1.12772,0.0793369,1,0,[ 0 1.0047 0 0 0 0 0 0.0462254 1.93285e-05 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,5.88971e-08,-1.61907e-06,8.75939e-06,7.92624e-13,-0.0607623,-1.29906,0.016392,0.0289665,0.999998,0.999984,1,1.05572e-11,1,1,1,0,0.178222,0,1.91595,0.106069,1,0,[ 4.29532e-11 0.616012 1.29234 0 0.000183173 0.00143968 0.00597381 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,-8.05505e-09,-3.52937e-07,1.57719e-07,2.2728e-15,-0.0359081,-1.51897,0.0139933,0.0256257,0.999998,0.999988,1,1.17822e-11,1,1,1,0,0.183029,0,1.3269,0.109253,1,0,[ 0 1.0041 0 0 4.42638e-06 9.05095e-06 0.0003571 0.0121409 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,-1.13593e-08,-3.78844e-07,1.49432e-11,2.98129e-15,-0.0645812,-1.64698,0.0145218,0.0525566,0.999998,0.999987,1,1.17015e-11,1,1,1,0,0.183095,0,1.12512,0.0977995,1,0,[ 0 0.000978467 0.00146608 0 1.30736e-05 3.92188e-05 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,3.65886e-09,-7.63152e-07,2.89002e-06,9.47425e-14,-0.0614848,-1.51414,0.0139621,0.0312655,0.999998,0.999988,1,1.30675e-11,1,1,1,0,0.244343,0,1.32701,0.133947,1,0,[ 0 0.334019 0.159708 0.000126686 2.46245e-06 0 0.000236181 0.519256 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,-6.53751e-09,-5.06325e-07,2.54681e-08,2.57097e-15,-0.0281229,-1.51258,0.00741073,0.0229858,0.999998,0.999989,1,9.7386e-12,1,1,1,0,0.155593,0,1.21971,0.0878235,1,0,[ 0 0.017109 0.000433319 0 0 0 0.0193196 0.256592 4.21404e-05 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,-2.05614e-08,-7.41509e-07,2.74979e-08,7.3497e-15,-0.0469625,-1.45011,0.000910741,0.0282874,0.999998,0.999989,1,9.48224e-12,1,1,1,0,0.179933,0,1.25,0.0888123,1,0,[ 0 0.0667774 0.0495605 0 0.00400723 0 0 0 0.0145381 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,-5.28554e-09,-3.44835e-07,9.3355e-08,1.61572e-15,-0.0824688,-1.55026,0,0.0527147,0.999998,0.999988,1,9.76384e-12,1,1,1,0,0.19009,0,1.29261,0.0934478,1,0,[ 1.37975e-07 0.251877 0 0 0 0.000109869 0 0.0281244 3.23648e-05 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,-2.20796e-08,-1.80454e-06,1.32544e-06,8.1707e-14,-0.0672091,-0.87511,0.000594038,0.0211431,0.999998,0.999987,1,9.69622e-12,1,1,1,0,0.21043,0,1.29609,0.0990143,1,0,[ 0 0.0842888 0 0 0.000783093 0 0 1.18571 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,-1.53429e-08,-7.2386e-07,6.42985e-11,6.44638e-15,-0.0388684,-0.826231,0.00182148,0.0158,0.999998,0.999988,1,7.72786e-12,1,1,1,0,0.17345,0,1.52165,0.0812494,1,0,[ 0 0.00149598 0 0.0136079 0 0 0.000421547 0.0156759 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,-2.27681e-08,-6.37006e-07,8.37481e-10,6.53652e-15,-0.0728836,-1.51257,0,0.043819,0.999998,0.999985,1,1.1212e-11,1,1,1,0,0.19988,0,1.3125,0.0986231,1,0,[ 0.000103759 0.00489275 0 0 0 0.00108201 0 0.0158074 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,-2.47972e-09,-8.55839e-08,8.1606e-09,1.43662e-16,-0.0571149,-1.51435,0.0129061,0.0368313,0.999998,0.999989,1,9.77647e-12,1,1,1,0,0.159684,0,1.37096,0.0901941,1,0,[ 0 1.00101 0.000889613 1.51871e-05 7.80238e-05 1.07846e-05 0 0 7.74019e-05 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,-1.60804e-08,-1.10581e-06,6.01399e-08,1.26059e-14,-0.0584791,-1.54446,0.00364296,0.0488176,0.999998,0.999988,1,9.44796e-12,1,1,1,0,0.161908,0,1.19424,0.0876749,1,0,[ 0 1.01991 0.00609553 4.04661e-06 0.00081216 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,4.89297e-09,-3.29469e-07,1.88405e-06,3.78302e-14,-0.0651253,-0.821832,0.00159303,0.0247097,0.999998,0.999989,1,1.05544e-11,1,1,1,0,0.194822,0,1.25,0.0953223,1,0,[ 2.97136e-05 0.185951 0.966042 0.000939615 0.0454462 0 0 0 0.00042786 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,1.01606e-07,-5.97154e-07,1.13649e-05,1.2857e-12,-0.0646552,-0.836481,0.00364296,0.0242488,0.999998,0.999976,1,1.53684e-11,1,1,1,0,0.228692,0,2.58641,0.159623,1,0,[ 0 0.418118 0 0.0205891 0.0458352 0 0 2.10119 0.000682196 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,-1.23113e-09,-2.13205e-07,5.52583e-07,3.76633e-15,-0.0529815,-1.65904,0.0145341,0.0361436,0.999998,0.999986,1,8.68044e-12,1,1,1,0,0.160533,0,1.29688,0.0762127,1,0,[ 0 1.09649 0 0.00613579 1.72103e-06 2.88809e-06 0 0.0425534 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,1.21832e-10,-4.48916e-08,9.60755e-08,1.15248e-16,-0.0565909,-1.51257,0.014603,0.0431255,0.999998,0.999988,1,1.0168e-11,1,1,1,0,0.152965,0,1.5,0.0929496,1,0,[ 0 0.00859692 1.0045 0 0 0 0 0.00370264 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,-1.09156e-08,-1.4803e-06,1.72691e-06,5.95094e-14,-0.0474605,-1.56992,0,0.0283283,0.999999,0.999988,1,6.77773e-12,1,1,1,0,0.15548,0,1.25002,0.0686739,1,0,[ 0 0.281729 1.91773e-05 1.45165e-05 0 0.000362336 0.00556927 0.472621 0.00303305 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,7.77369e-09,-4.1395e-07,1.40862e-06,2.26127e-14,-0.0694699,-1.51257,0.00408554,0.0381515,0.999999,0.999988,1,7.1904e-12,1,1,1,0,0.133442,0,1.04846,0.0629651,1,0,[ 0.000243352 0.249891 0.000488044 0 0.00174749 0 0.00613871 0.438319 9.29823e-05 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,-2.45302e-08,-1.33313e-06,3.74168e-07,2.99314e-14,-0.070387,-1.51496,0.0145719,0.0384486,0.999997,0.999989,1,1.4914e-11,1,1,1,0,0.251794,0,1.27167,0.140153,1,0,[ 3.10995e-05 0.252173 0 0 0 0 0 0.11218 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,-1.99614e-08,-1.96125e-06,2.86686e-07,4.01054e-14,-0.0291093,-0.561327,0.011958,0.00548269,0.999998,0.999988,1,9.35995e-12,1,1,1,0,0.159716,0,1.18487,0.0868297,1,0,[ 0 0.0207212 0 0 0.000924596 0 0 1.04342 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,7.59607e-09,-1.74582e-07,1.30941e-06,1.76908e-14,-0.0516709,-1.51237,0.0112605,0.0269881,0.999999,0.999987,1,8.29777e-12,1,1,1,0,0.140738,0,1.27429,0.0716612,1,0,[ 0 0.0852201 0 0 0.00085374 0.00115788 0.00331902 1.18374 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,-1.43587e-09,-1.07399e-07,4.31653e-09,1.17329e-16,-0.038167,-1.02951,0.0145719,0.0244177,0.999999,0.999986,1,9.81212e-12,1,1,1,0,0.132995,0,1.42188,0.0885655,1,0,[ 0.000102136 0.0147476 0 0.000815558 0 0 0.000359826 0.0243903 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,-1.92695e-08,-1.52595e-06,4.74213e-08,2.32088e-14,-0.0347982,-0.322377,0.012644,0.00451806,0.999998,0.999989,1,1.16572e-11,1,1,1,0,0.183457,0,1.07055,0.101699,1,0,[ 0 0.0218199 0.263929 0 0 0 0.00461704 0 0.107152 ],7,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,-2.04628e-09,-1.1045e-07,5.12031e-10,1.35345e-16,-0.0515647,-1.25713,0.0145719,0.0265971,0.999998,0.999987,1,1.24325e-11,1,1,1,0,0.188638,0,1.31751,0.11533,1,0,[ 0 0.83112 0 1.10246e-06 0 0 2.08925e-05 6.38292e-05 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,9.18508e-09,-7.02238e-07,1.93222e-06,4.48342e-14,-0.0748924,-1.77092,0.00367781,0.0600015,0.999998,0.999987,1,9.69808e-12,1,1,1,0,0.166971,0,1.29487,0.0860946,1,0,[ 0 1.14214 0.152732 0 0 0 0 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,-8.63965e-09,-1.66012e-07,0,6.89637e-16,-0.0809886,-1.58691,0.000639701,0.0561218,0.999998,0.999988,1,1.16818e-11,1,1,1,0,0.182759,0,1.07812,0.100441,2,0,[ 0 0 0 6.10352e-05 0 0 0 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,-1.83879e-08,-8.91244e-07,0,1.03851e-14,-0.087256,-1.58941,0.0145719,0.0956415,0.999997,0.999988,1,1.74999e-11,1,1,1,0,0.266256,0,1.40609,0.159508,11,1,[ 0 0 0 0 0 0 0 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,-1.26676e-08,-4.26815e-07,0,2.74406e-15,-0.0535198,-0.833076,0.0154826,0.0219523,0.999998,0.999988,1,1.11152e-11,1,1,1,0,0.21552,0,1.36816,0.110017,1,0,[ 0 0 0 9.53674e-06 0 0 0 0.015625 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,-3.08289e-08,-7.72214e-07,2.60355e-07,1.34165e-14,-0.101424,-1.55643,0.00664977,0.0909661,0.999998,0.999988,1,1.1672e-11,1,1,1,0,0.221908,0,1.25739,0.107929,1,0,[ 0 0.0673407 0 0 0 0 0 0.291374 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,-2.41525e-08,-1.15644e-06,2.35576e-07,1.84208e-14,-0.0895031,-1.65146,0.00364296,0.0739169,0.999998,0.999988,1,1.01962e-11,1,1,1,0,0.197121,0,1.3125,0.102555,1,0,[ 2.0046e-09 0.336418 0.0632185 0 0 0 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,-1.57181e-08,-4.1676e-07,1.82023e-07,4.40006e-15,-0.108999,-1.51257,0.0145719,0.0810885,0.999998,0.999989,1,1.33503e-11,1,1,1,0,0.245875,0,1.36641,0.1352,1,0,[ 3.07455e-06 0.128743 0.00408456 0 0.000660475 0.00102043 0 0.105323 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,-8.16691e-09,-2.37724e-07,4.93006e-08,8.59576e-16,-0.0515352,-1.52143,0.00177426,0.0366661,0.999998,0.999989,1,1.23584e-11,1,1,1,0,0.21642,0,1.31247,0.117638,1,0,[ 0 0.0329374 0.256236 0 0.00426386 0.0567969 0.00112129 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,-9.16521e-09,-3.57175e-07,4.83324e-08,1.62664e-15,-0.0873064,-1.62358,0.0127425,0.0759475,0.999998,0.999988,1,1.20542e-11,1,1,1,0,0.218984,0,1.25,0.112953,1,0,[ 0.00185819 0.0276187 0.000322722 0 0.115673 0 0.00311953 0.264944 0.00949268 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,1.76625e-08,-8.00673e-08,2.12922e-06,4.51693e-14,-0.0392973,-1.51257,0.0135259,0.0322375,0.999998,0.999988,1,1.17663e-11,1,1,1,0,0.177179,0,1.26442,0.104659,1,0,[ 0 0.181423 1.07829 0.00198529 0.00272558 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1530,-1.99885e-08,-6.17305e-07,1.26329e-07,8.71376e-15,-0.1276,-1.58089,0.0145719,0.12579,0.999997,0.999988,1,1.68812e-11,1,1,1,0,0.263295,0,1.25113,0.15189,1,0,[ 0 1.00698 0.0113491 0 1.55545e-05 0 8.85023e-06 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
