Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
830,94.5042,-4.33822e-07,9450.42,884174,-96.9605,-9685.07,0.00661655,928604,0.998771,0.877245,1,0.000149177,0.99004,0.004,1,0.00982096,200.131,0,20000,3.95995e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
840,570.225,-4.60311e-07,13420.6,6.32171e+06,-441.101,-9685.07,3.86683,3.71378e+06,0.994317,0.877245,1,0.000616525,0.9502,0.004,1,0.0471208,1000.57,0,20000,1.89989e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
850,368.418,-4.70891e-07,13420.6,4.46663e+06,-265.932,-9003.64,7.443,2.28808e+06,0.996718,0.878882,1,0.000345886,0.97012,0.004,1,0.0288677,602.061,0,20000,1.16376e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
860,671.94,-5.73401e-07,13420.6,8.55424e+06,-437.528,-8798.14,250.027,3.67956e+06,0.994339,0.897541,1,0.000521562,0.94024,0.004,1,0.0559497,1036.74,0,20000,1.90583e+07,5,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
870,483.019,-1.94928e-07,13420.6,5.67176e+06,-332.433,-8798.14,9.52303,2.66073e+06,0.995561,0.881053,1,0.000473228,0.96016,0.004,1,0.0380934,801.017,0,20000,1.53584e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
880,107.303,-3.72044e-07,10730.3,1.13988e+06,-78.3571,-7820.14,0.15423,605406,0.998809,0.881053,1,0.000140065,0.99004,0.004,1,0.00982096,200.169,0,20000,3.95993e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
890,5.11223e-07,-5.8318e-07,5.23628e-05,2.71643e-11,-0.124836,-1.13766,0.304646,0.0733515,0.999998,0.999964,1,1.94527e-11,1,1,1,0,0.163694,0,3.37687,0.166822,1,0,[ 0.123877 0 0.0321115 0 0 0 0 0 3.22088 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
900,234.242,-4.0361e-07,13420.6,2.74636e+06,-177.148,-9003.64,107.537,1.55346e+06,0.996457,0.86976,1,0.000408748,0.97012,0.004,1,0.0288677,410.95,0,20000,7.84204e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
910,241.51,-3.79623e-07,13420.6,2.8942e+06,-166.273,-8798.14,0.0141735,1.35797e+06,0.997785,0.881053,1,0.000241556,0.98008,0.004,1,0.0194435,400.104,0,20000,7.83992e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
920,341.515,-4.14685e-07,13420.6,3.836e+06,-256.292,-9003.64,0.141153,2.13059e+06,0.996573,0.878882,1,0.000381417,0.97012,0.004,1,0.0288677,600.122,0,20000,1.16399e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
930,186.716,-3.69023e-07,13420.6,2.04183e+06,-119.231,-8798.14,0.0443968,856246,0.9971,0.897541,1,0.000272582,0.97012,0.004,1,0.0288677,352.494,0,20000,6.09457e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
940,134.206,-6.06804e-07,13420.6,1.78312e+06,-88.0763,-8798.14,0.18694,766316,0.998974,0.897541,1,0.000103926,0.99004,0.004,1,0.00982096,200.133,0,20000,3.95995e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
950,336.014,-1.9825e-07,13420.6,3.73273e+06,-263.104,-9685.07,2.41448,2.2544e+06,0.996553,0.877245,1,0.000385272,0.97012,0.004,1,0.0288677,600.485,0,20000,1.16394e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
960,2.35281e-06,-2.24292e-07,0.00013105,2.35339e-10,-0.163827,-1.13766,1.12937,0.117524,0.999996,0.999902,1,1.18501e-10,1,1,1,0,0.332651,0,8.96392,1.00185,1,0,[ 0.265402 2.57989e-06 0 0.0693391 2.13908e-07 0 0 0.00987658 3.69025 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
970,268.413,-4.0387e-07,13420.6,3.53022e+06,-176.128,-8798.14,0.276826,1.51713e+06,0.997947,0.897541,1,0.00020574,0.98008,0.004,1,0.0194435,400.481,0,20000,7.83962e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
980,94.5082,-5.72109e-07,9450.42,884173,-97.2429,-9685.07,6.28217,928559,0.998753,0.877245,1,0.000149149,0.99004,0.004,1,0.00982096,202.057,0,20000,3.95936e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
990,221.789,-5.76685e-07,13420.6,2.51887e+06,-188.075,-9965.08,6.44846,1.73175e+06,0.997681,0.872473,1,0.000262247,0.971747,0.004,1,0.0259865,402.458,0,20000,7.83832e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,402.619,-6.00161e-07,13420.6,5.2413e+06,-264.076,-8798.14,2.27849,2.25248e+06,0.996921,0.897541,1,0.000305457,0.97012,0.004,1,0.0288677,600.451,0,20000,1.16395e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,241.51,-1.59845e-07,13420.6,2.8942e+06,-166.143,-8798.14,5.44351,1.35802e+06,0.997771,0.881053,1,0.000241503,0.98008,0.004,1,0.0194435,401.37,0,20000,7.83897e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,94.5042,-2.24941e-07,9450.42,884174,-96.9825,-9685.07,0.238866,928600,0.998771,0.877245,1,0.000149176,0.99004,0.004,1,0.00982096,200.167,0,20000,3.95993e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,134.206,-3.58993e-07,13420.6,1.78312e+06,-88.0519,-8798.14,2.18401,766320,0.998972,0.897541,1,0.000103922,0.99004,0.004,1,0.00982096,200.305,0,20000,3.95988e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,939.632,-5.74109e-07,13420.6,1.1725e+07,-603.818,-8798.14,1411.53,5.0742e+06,0.991672,0.888889,1,0.000789126,0.91036,0.004,1,0.0812461,1508.35,0,20000,2.67313e+07,7,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,368.418,-3.83705e-07,13420.6,4.46663e+06,-266.095,-9003.64,0.406133,2.28799e+06,0.996736,0.878882,1,0.000345999,0.97012,0.004,1,0.0288677,600.365,0,20000,1.16396e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,268.413,-2.26547e-07,13420.6,3.53022e+06,-176.02,-8798.14,3.58491,1.51716e+06,0.997946,0.897541,1,0.000205738,0.98008,0.004,1,0.0194435,400.472,0,20000,7.83963e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,362.917,-1.98148e-07,13420.6,4.36366e+06,-272.919,-9685.07,2.15938,2.41167e+06,0.996715,0.877245,1,0.000349857,0.97012,0.004,1,0.0288677,600.77,0,20000,1.16391e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,402.619,-1.96703e-07,13420.6,5.24129e+06,-263.981,-8798.14,10.9473,2.25253e+06,0.996917,0.897541,1,0.000305433,0.961549,0.004,1,0.0356289,601.234,0,20000,1.16386e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,100.005,-4.22686e-07,10000.5,990100,-90.105,-9003.64,6.57145,802536,0.998782,0.878882,1,0.000145214,0.99004,0.004,1,0.00982096,200.635,0,20000,3.95977e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,389.019,-1.47396e-07,10000.5,3.63508e+06,-373.871,-9685.07,2.43948,3.35754e+06,0.995118,0.877245,1,0.000570932,0.96016,0.004,1,0.0380934,800.43,0,20000,1.53593e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,134.206,-3.60184e-07,13420.6,1.78312e+06,-88.0955,-8798.14,0.141153,766312,0.998974,0.897541,1,0.000103925,0.99004,0.004,1,0.00982096,200.159,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,402.679,-6.79819e-07,13420.6,5.24125e+06,-263.105,-8798.14,92.8356,2.25308e+06,0.995766,0.884159,1,0.000431201,0.96016,0.004,1,0.0380934,611.417,0,20000,1.16389e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,0.000304085,-5.833e-07,0.030403,9.15096e-06,-0.0659269,-1.20346,13.3699,1.91785,0.99999,0.99925,1,5.54678e-09,0.991429,0.142857,1,0.00727347,1.37636,0,118.03,137.543,1,0,[ 0.000211739 0 0.000270069 0 1.92738 0 0 0.710009 115.392 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,268.413,-4.11523e-07,13420.6,3.53022e+06,-176.029,-8798.14,2.65761,1.51716e+06,0.997945,0.897541,1,0.000205736,0.98008,0.004,1,0.0194435,400.52,0,20000,7.83959e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,4.68127e-06,-3.3195e-07,0.000187173,4.83711e-10,-0.158418,-1.2523,0.0843698,0.0891639,0.999997,0.999961,1,3.07814e-11,1,1,1,0,0.307949,0,3.97654,0.317388,1,0,[ 0.50204 0 0 0 0 0 0 0 3.4745 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,134.207,-2.35177e-07,13420.6,1.78312e+06,-88.0683,-8798.14,3.46428,766317,0.998965,0.897541,1,0.000103911,0.99004,0.004,1,0.00982096,200.967,0,20000,3.95965e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,447.894,-1.99703e-07,13420.6,4.75618e+06,-339.181,-9003.64,695.075,2.89672e+06,0.992962,0.851285,1,0.000793175,0.94024,0.004,1,0.0559497,901.098,0,20000,1.61522e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,214.607,-3.86435e-07,10730.3,2.25674e+06,-156.455,-7820.14,6.36405,1.19861e+06,0.997602,0.881053,1,0.000277231,0.98008,0.004,1,0.0194435,401.859,0,20000,7.83864e+06,1,0,[ 10000 0 0.00016276 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,268.413,-4.57936e-07,13420.6,3.53022e+06,-176.113,-8798.14,2.99278,1.51713e+06,0.997946,0.897541,1,0.000205738,0.98008,0.004,1,0.0194435,400.446,0,20000,7.83965e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,134.206,-5.75796e-07,13420.6,1.78312e+06,-88.1204,-8798.14,0.837861,766308,0.998973,0.897541,1,0.000103923,0.99004,0.004,1,0.00982096,200.253,0,20000,3.9599e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,2.36839,-4.23435e-07,236.814,555.198,10.9515,-7.97716,1112.06,12247.4,0.998806,0.880966,1,0.000140266,0.99004,0.004,1,0.00982096,103.06,0,10266.6,1.04343e+06,1,0,[ 18.0331 0 0.00824426 0 248.597 0 0 0 10000 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,43.9486,-3.67195e-07,2967.44,106410,-48.1173,-2812.28,0.298333,114511,0.998313,0.919939,1,0.000101408,0.97012,0.004,1,0.0288677,168.878,0,9739.86,1.3773e+06,1,0,[ 0 0 0 0 0 0 0 3602.98 6136.88 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,268.413,-2.21381e-07,13420.6,3.53022e+06,-176.068,-8798.14,0.142319,1.51715e+06,0.997949,0.897541,1,0.00020575,0.98008,0.004,1,0.0194435,400.183,0,20000,7.83985e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,3.16101e-05,-2.00848e-07,0.00281336,7.87934e-08,-0.11024,-2.78384,7.42571,0.742413,0.99999,0.999415,1,3.45563e-09,1,1,1,0,0.896851,0,52.6078,28.4083,1,0,[ 0 0.00438292 0.000361259 0 0 0 0 3.53997 5.91783 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,644.128,-1.18069e-07,13420.6,7.94103e+06,-430.229,-8798.14,0.0487032,3.52274e+06,0.994711,0.881053,1,0.00053342,0.9502,0.004,1,0.0471208,1000.16,0,20000,1.89997e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,200.01,-5.78414e-07,10000.5,1.9602e+06,-180.054,-9003.64,7.71098,1.58889e+06,0.997565,0.878882,1,0.000287468,0.98008,0.004,1,0.0194435,401.129,0,20000,7.83914e+06,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,134.206,-3.31816e-07,13420.6,1.78312e+06,-88.05,-8798.14,4.0697,766320,0.99897,0.897541,1,0.000103918,0.99004,0.004,1,0.00982096,200.545,0,20000,3.9598e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,36.8344,-5.79081e-07,1856.11,66486.2,-31.9833,-2221.54,0.0178198,57491.8,0.99894,0.935656,1,5.74323e-05,0.98008,0.004,1,0.0194435,169.182,0,9263.59,1.41245e+06,1,0,[ 251.607 0 0 0 0 0 0 1718.39 7293.59 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,134.207,-1.82278e-07,13420.6,1.78312e+06,-88.0488,-8798.14,3.70367,766321,0.998966,0.897541,1,0.000103912,0.99004,0.004,1,0.00982096,200.93,0,20000,3.95966e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],33,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,100.005,-5.76966e-07,10000.5,990100,-90.1627,-9003.64,0.156576,802526,0.998787,0.878882,1,0.000145224,0.99004,0.004,1,0.00982096,200.143,0,20000,3.95994e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,536.825,-6.11614e-07,13420.6,6.91635e+06,-337.921,-8798.14,1411.53,3.00203e+06,0.994789,0.888889,1,0.000516212,0.9502,0.004,1,0.0471208,900.175,0,20000,1.61897e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,94.5042,-4.09946e-07,9450.42,884174,-96.9771,-9685.07,0.192679,928601,0.998771,0.877245,1,0.000149176,0.99004,0.004,1,0.00982096,200.167,0,20000,3.95993e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,268.413,-1.5845e-07,13420.6,3.53022e+06,-176.076,-8798.14,0.350974,1.51714e+06,0.997949,0.897541,1,0.000205749,0.98008,0.004,1,0.0194435,400.198,0,20000,7.83984e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,402.942,-2.15343e-07,13420.6,5.24105e+06,-236.218,-8798.14,1411.53,2.3051e+06,0.995299,0.888889,1,0.00044182,0.9502,0.004,1,0.0471208,801.451,0,20000,1.33653e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,402.619,-5.74895e-07,13420.6,5.2413e+06,-263.988,-8798.14,4.34951,2.25253e+06,0.996913,0.897541,1,0.000305408,0.97012,0.004,1,0.0288677,601.304,0,20000,1.16385e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,348.813,-2.8775e-07,13420.6,3.98226e+06,-244.506,-8798.14,0.0342822,1.93738e+06,0.996595,0.881053,1,0.000376351,0.97012,0.004,1,0.0288677,600.191,0,20000,1.16398e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,1.03249e-08,-4.16537e-07,7.93225e-07,2.14226e-14,-0.0327547,-1.11393,7.5502,0.627863,0.999993,0.999406,1,3.48785e-09,1,1,1,0,0.649567,0,53.4894,28.245,1,0,[ 0 0 0 0 0 0 0.174617 0 0.131157 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,134.206,-5.82892e-07,13420.6,1.78312e+06,-88.0769,-8798.14,0.15429,766315,0.998974,0.897541,1,0.000103925,0.99004,0.004,1,0.00982096,200.138,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,134.206,-1.41311e-07,13420.6,1.78312e+06,-88.0354,-8798.14,0.630778,766323,0.998973,0.897541,1,0.000103923,0.99004,0.004,1,0.00982096,200.255,0,20000,3.9599e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,107.374,-3.74939e-07,10730.3,1.13987e+06,-65.2032,-7820.14,1247.61,622883,0.99796,0.881053,1,0.00020221,0.961549,0.004,1,0.0356289,294.675,0,20000,4.71013e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,268.413,-5.43327e-08,13420.7,3.53024e+06,-176.057,-8798.3,0.202729,1.51718e+06,0.99795,0.897541,1,0.000205752,0.98008,0.004,1,0.0194435,400.116,0,20000.2,7.83997e+06,1,0,[ 0.166598 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,136.341,-5.71083e-07,13420.6,1.783e+06,-95.8868,-8798.14,1.75858,770649,0.998833,0.897541,1,0.000105394,0.98008,0.004,1,0.0194435,227.151,0,20000,4.01651e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,328.716,-4.35902e-07,13420.6,3.58628e+06,-274.837,-9685.07,14.6305,2.4472e+06,0.996528,0.877245,1,0.000390314,0.961549,0.004,1,0.0356289,601.719,0,20000,1.16382e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,268.413,-6.01025e-07,13420.6,3.53022e+06,-176.141,-8798.14,0.0367918,1.51712e+06,0.997949,0.897541,1,0.000205748,0.98008,0.004,1,0.0194435,400.217,0,20000,7.83983e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,767.968,-5.03748e-07,13420.6,8.30204e+06,-552.621,-9003.64,1411.53,4.46655e+06,0.991317,0.878882,1,0.000876098,0.92032,0.004,1,0.0730124,1456.59,0,20000,2.53262e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,401.818,-5.18289e-07,10730.3,3.88325e+06,-355.276,-9685.07,0.146654,3.04464e+06,0.995159,0.877245,1,0.000562124,0.96016,0.004,1,0.0380934,800.191,0,20000,1.53597e+07,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,268.413,-6.06143e-07,13420.6,3.53022e+06,-176.095,-8798.14,0.303068,1.51714e+06,0.997948,0.897541,1,0.000205745,0.98008,0.004,1,0.0194435,400.295,0,20000,7.83976e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,273.243,-1.88428e-07,13420.6,3.52973e+06,-166.385,-8798.14,813.849,1.52724e+06,0.994966,0.888506,1,0.000489486,0.9502,0.004,1,0.0471208,530,0,20000,8.85898e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,134.305,-5.75174e-07,13420.6,1.7831e+06,-87.2877,-8798.14,81.1616,766520,0.99885,0.897541,1,0.000105195,0.98008,0.004,1,0.0194435,212.083,0,20000,3.96932e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,134.206,-3.70344e-07,13420.6,1.78312e+06,-88.0903,-8798.14,0.449053,766313,0.998972,0.897541,1,0.000103922,0.99004,0.004,1,0.00982096,200.286,0,20000,3.95989e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,268.413,-2.839e-07,13420.6,3.53022e+06,-161.882,-8798.14,1411.53,1.54187e+06,0.996828,0.888889,1,0.000323356,0.97012,0.004,1,0.0288677,501.075,0,20000,8.74897e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,6.89884e-06,-3.61953e-07,0.000211668,9.95648e-10,-0.0463005,-1.04052,0.727259,0.0411056,0.999996,0.999915,1,1.53152e-10,1,1,1,0,0.352057,0,7.98755,1.37728,1,0,[ 0 0.326762 0 0 0 0 0 0 6.47741 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1530,268.413,-3.86591e-07,13420.6,3.53022e+06,-176.151,-8798.14,0,1.51712e+06,0.997949,0.897541,1,0.000205749,0.98008,0.004,1,0.0194435,400.179,0,20000,7.83986e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1540,107.349,-6.07537e-07,10730.3,1.13988e+06,-77.0853,-7820.14,122.688,605754,0.997583,0.877565,1,0.000285544,0.98008,0.004,1,0.0194435,212.624,0,20000,3.96986e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,261.884,-6.87112e-07,13420.7,3.3627e+06,-171.031,-8798.19,2.64315,1.43397e+06,0.997978,0.897541,1,0.000199537,0.98008,0.004,1,0.0194435,395.553,0,20000.1,7.65134e+06,1,0,[ 0.0559994 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,268.413,-5.78735e-07,13420.6,3.53022e+06,-176.144,-8798.14,0.141153,1.51712e+06,0.997948,0.897541,1,0.000205744,0.98008,0.004,1,0.0194435,400.349,0,20000,7.83972e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1570,394.437,-4.34159e-07,13420.6,5.0349e+06,-283.027,-10690.7,0.23888,2.61096e+06,0.99699,0.897541,1,0.000292837,0.97012,0.004,1,0.0288677,615.745,0,21555.6,1.22673e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,92.0071,-6.05249e-07,9200.71,838065,-110.684,-11056.9,0.288115,1.21029e+06,0.998422,0.842434,1,0.00024578,0.99004,0.004,1,0.00982096,210.725,0,21048.3,4.38589e+06,1,0,[ 0 1048.27 0 0 10000 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,536.825,-3.99571e-07,13420.6,6.91635e+06,-351.82,-8798.14,17.4438,2.97252e+06,0.995885,0.897541,1,0.00040299,0.950993,0.004,1,0.0456818,802.032,0,20000,1.53569e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,380.122,-2.19961e-07,13420.6,4.50957e+06,-264.052,-9380.38,584.323,2.36175e+06,0.995761,0.878386,1,0.00043435,0.96016,0.004,1,0.0380934,713.169,0,20408.1,1.28434e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,398.306,-1.42777e-07,10730.3,3.77944e+06,-341.151,-9685.07,1411.53,3.20481e+06,0.99201,0.877245,1,0.000859863,0.921709,0.004,1,0.0706585,978.997,0,20000,1.64752e+07,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,1.27146e-06,-2.17421e-07,7.96924e-05,7.18661e-11,-0.0976748,-1.26702,1.84328,0.106476,0.999996,0.999853,1,2.29174e-10,1,1,1,0,0.327593,0,13.2911,1.87569,1,0,[ 0.387543 1.77198e-05 2.79538e-05 0.000180383 0 0 3.64338e-07 0 1.91558 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,497.123,-1.92935e-07,13420.6,6.04937e+06,-360.882,-9685.07,7.20198,3.12999e+06,0.995689,0.877245,1,0.000447039,0.96016,0.004,1,0.0380934,800.975,0,20000,1.53585e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,257.679,-5.80745e-07,13420.6,3.23061e+06,-273.354,-19152.6,634.722,4.37161e+06,0.996254,0.820001,1,0.000499165,0.97012,0.004,1,0.0288677,552.854,0,28948.7,1.24715e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,368.418,-5.83312e-07,13420.6,4.46663e+06,-266.082,-9003.64,0.60689,2.288e+06,0.996738,0.878882,1,0.00034601,0.97012,0.004,1,0.0288677,600.174,0,20000,1.16398e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,107.303,-6.31271e-07,10730.3,1.13988e+06,-78.3214,-7820.14,0,605411,0.998809,0.881053,1,0.000140066,0.99004,0.004,1,0.00982096,200.142,0,20000,3.95994e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1670,375.716,-9.4806e-08,13420.6,4.6125e+06,-254.331,-8798.14,0.0393235,2.09501e+06,0.996759,0.881053,1,0.000340936,0.97012,0.004,1,0.0288677,600.248,0,20000,1.16397e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
