Diffusion,Seeding,Clear,Score
0.1,0.06,0.4,0.07887099999999997
0.1,0.06,0.5,0.08185600000000001
0.1,0.06,0.6000000000000001,0.07887099999999997
0.1,0.06,0.7000000000000001,0.024631000000000014
0.1,0.06,0.8,0.019212099999999996
0.1,0.06,0.9,0.013096899999999995
0.1,0.06,1.0,0.0064861999999999975
0.1,0.07,0.0,0.08185600000000001
0.1,0.07,0.1,0.08111000000000002
0.1,0.07,0.2,0.08185600000000001
0.1,0.07,0.30000000000000004,0.08185600000000001
0.1,0.07,0.4,0.08111000000000002
0.1,0.07,0.5,0.08036399999999999
0.1,0.07,0.6000000000000001,0.078928
0.1,0.07,0.7000000000000001,0.026138099999999997
0.1,0.07,0.8,0.020463999999999996
0.1,0.07,0.9,0.015707200000000004
0.1,0.07,1.0,0.0042038999999999965
0.1,0.08,0.0,0.08185600000000001
0.1,0.08,0.1,0.08111000000000002
0.1,0.08,0.2,0.08185600000000001
0.1,0.08,0.30000000000000004,0.08111000000000002
0.1,0.08,0.4,0.08036399999999999
0.1,0.08,0.5,0.08185600000000001
0.1,0.08,0.6000000000000001,0.07887099999999997
0.1,0.08,0.7000000000000001,3.1923800000000006e-12
0.1,0.08,0.8,3.6336999999999998e-12
0.1,0.08,0.9,0.014950000000000005
0.1,0.08,1.0,0.003241899999999992
0.1,0.09,0.0,0.08185600000000001
0.1,0.09,0.1,0.08185600000000001
0.1,0.09,0.2,0.08111000000000002
0.1,0.09,0.30000000000000004,0.08111000000000002
0.1,0.09,0.4,0.08036399999999999
0.1,0.09,0.5,0.08036399999999999
0.1,0.09,0.6000000000000001,3.998699999999998e-12
0.1,0.09,0.7000000000000001,2.6193800000000005e-12
0.1,0.09,0.8,2.1282500000000003e-12
0.1,0.09,0.9,1.1459800000000003e-12
0.1,0.09,1.0,0.008862800000000004
0.1,0.1,0.0,0.08185600000000001
0.1,0.1,0.1,0.08185600000000001
0.1,0.1,0.2,0.08111000000000002
0.1,0.1,0.30000000000000004,0.08185600000000001
0.1,0.1,0.4,0.08185600000000001
0.1,0.1,0.5,0.08111000000000002
0.1,0.1,0.6000000000000001,3.684099999999999e-12
0.1,0.1,0.7000000000000001,0.031105300000000002
0.1,0.1,0.8,0.02011769999999999
0.1,0.1,0.9,0.018744399999999994
0.1,0.1,1.0,0.008267799999999992
0.2,0.0,0.0,0.0072448000000000096
0.2,0.0,0.1,0.0072448000000000096
0.2,0.0,0.2,0.0072448000000000096
0.2,0.0,0.30000000000000004,0.0072448000000000096
0.2,0.0,0.4,0.0072448000000000096
0.2,0.0,0.5,0.0072448000000000096
0.2,0.0,0.6000000000000001,0.0072448000000000096
0.2,0.0,0.7000000000000001,0.0072448000000000096
0.2,0.0,0.8,0.0072448000000000096
0.2,0.0,0.9,0.0072448000000000096
0.2,0.0,1.0,0.0072448000000000096
0.2,0.01,0.0,0.08185600000000001
0.2,0.01,0.1,0.08185600000000001
0.2,0.01,0.2,0.08185600000000001
0.2,0.01,0.30000000000000004,0.08036399999999999
0.2,0.01,0.4,1.83518e-12
0.2,0.01,0.5,0.023220699999999997
0.2,0.01,0.6000000000000001,0.008021700000000007
0.2,0.01,0.7000000000000001,0.007990900000000009
0.2,0.01,0.8,0.007871700000000023
0.2,0.01,0.9,0.009191500000000005
0.2,0.01,1.0,0.004995899999999984
0.2,0.02,0.0,0.08185600000000001
0.2,0.02,0.1,0.08185600000000001
0.2,0.02,0.2,0.08185600000000001
0.2,0.02,0.30000000000000004,0.08185600000000001
0.2,0.02,0.4,0.08111000000000002
0.2,0.02,0.5,0.018008299999999998
0.2,0.02,0.6000000000000001,0.0139155
0.2,0.02,0.7000000000000001,0.011400999999999994
0.2,0.02,0.8,0.006926799999999997
0.2,0.02,0.9,0.008043499999999995
0.2,0.02,1.0,0.004246399999999997
0.2,0.03,0.0,0.08185600000000001
0.2,0.03,0.1,0.08185600000000001
0.2,0.03,0.2,0.08185600000000001
0.2,0.03,0.30000000000000004,0.08185600000000001
0.2,0.03,0.4,0.08036399999999999
0.2,0.03,0.5,2.1282500000000003e-12
0.2,0.03,0.6000000000000001,0.027091200000000003
0.2,0.03,0.7000000000000001,0.0180018
0.2,0.03,0.8,0.008603799999999995
0.2,0.03,0.9,0.01154419999999999
0.2,0.03,1.0,0.008001899999999992
0.2,0.04,0.0,0.08185600000000001
0.2,0.04,0.1,0.08185600000000001
0.2,0.04,0.2,0.08111000000000002
0.2,0.04,0.30000000000000004,0.08185600000000001
0.2,0.04,0.4,0.08036399999999999
0.2,0.04,0.5,0.03274240000000002
0.2,0.04,0.6000000000000001,1.4734099999999995e-12
0.2,0.04,0.7000000000000001,0.01885089999999999
0.2,0.04,0.8,0.012047099999999991
0.2,0.04,0.9,0.014454999999999996
0.2,0.04,1.0,0.006018600000000013
0.2,0.05,0.0,0.08185600000000001
0.2,0.05,0.1,0.08185600000000001
0.2,0.05,0.2,0.08185600000000001
0.2,0.05,0.30000000000000004,0.08185600000000001
0.2,0.05,0.4,0.08030400000000004
0.2,0.05,0.5,0.07949899999999999
0.2,0.05,0.6000000000000001,0.027384699999999998
0.2,0.05,0.7000000000000001,0.019429899999999986
0.2,0.05,0.8,0.02301489999999999
0.2,0.05,0.9,0.020407600000000012
0.2,0.05,1.0,0.006628800000000004
0.2,0.06,0.0,0.08185600000000001
0.2,0.06,0.1,0.08185600000000001
0.2,0.06,0.2,0.08105000000000001
0.2,0.06,0.30000000000000004,0.08111000000000002
0.2,0.06,0.4,0.08111000000000002
0.2,0.06,0.5,0.08030400000000004
0.2,0.06,0.6000000000000001,0.030286700000000014
0.2,0.06,0.7000000000000001,0.0327704
0.2,0.06,0.8,1.8008299999999997e-12
0.2,0.06,0.9,0.01976549999999999
0.2,0.06,1.0,0.005396399999999996
0.2,0.07,0.0,0.08185600000000001
0.2,0.07,0.1,0.08185600000000001
0.2,0.07,0.2,0.08185600000000001
0.2,0.07,0.30000000000000004,0.08185600000000001
0.2,0.07,0.4,0.08111000000000002
0.2,0.07,0.5,0.08036399999999999
0.2,0.07,0.6000000000000001,4.1746800000000004e-32
0.2,0.07,0.7000000000000001,3.2644599999999996e-12
0.2,0.07,0.8,2.8532100000000017e-12
0.2,0.07,0.9,0.0088472
0.2,0.07,1.0,0.008309499999999997
0.2,0.08,0.0,0.08185600000000001
0.2,0.08,0.1,0.08185600000000001
0.2,0.08,0.2,0.08111000000000002
0.2,0.08,0.30000000000000004,0.08036399999999999
0.2,0.08,0.4,0.08111000000000002
0.2,0.08,0.5,0.08030400000000004
0.2,0.08,0.6000000000000001,0.08111000000000002
0.2,0.08,0.7000000000000001,0.03669439999999999
0.2,0.08,0.8,3.2742400000000004e-12
0.2,0.08,0.9,0.0253236
0.2,0.08,1.0,0.0020681999999999923
0.2,0.09,0.0,0.08185600000000001
0.2,0.09,0.1,0.08111000000000002
0.2,0.09,0.2,0.08185600000000001
0.2,0.09,0.30000000000000004,0.08105000000000001
0.2,0.09,0.4,0.08185600000000001
0.2,0.09,0.5,0.08111000000000002
0.2,0.09,0.6000000000000001,0.077379
0.2,0.09,0.7000000000000001,3.809699999999999e-12
0.2,0.09,0.8,0.02540330000000001
0.2,0.09,0.9,0.022627200000000014
0.2,0.09,1.0,0.00491133
0.2,0.1,0.0,0.08185600000000001
0.2,0.1,0.1,0.08185600000000001
0.2,0.1,0.2,0.08185600000000001
0.2,0.1,0.30000000000000004,0.08185600000000001
0.2,0.1,0.4,0.079617
0.2,0.1,0.5,0.08185600000000001
0.2,0.1,0.6000000000000001,0.07749499999999998
0.2,0.1,0.7000000000000001,0.04256520000000001
0.2,0.1,0.8,0.0255866
0.2,0.1,0.9,0.027831
0.2,0.1,1.0,0.005995200000000006
0.30000000000000004,0.0,0.0,0.0072448000000000096
0.30000000000000004,0.0,0.1,0.0072448000000000096
0.30000000000000004,0.0,0.2,0.0072448000000000096
0.30000000000000004,0.0,0.30000000000000004,0.0072448000000000096
0.30000000000000004,0.0,0.4,0.0072448000000000096
0.30000000000000004,0.0,0.5,0.0072448000000000096
0.30000000000000004,0.0,0.6000000000000001,0.0072448000000000096
0.30000000000000004,0.0,0.7000000000000001,0.0072448000000000096
0.30000000000000004,0.0,0.8,0.0072448000000000096
0.30000000000000004,0.0,0.9,0.0072448000000000096
0.30000000000000004,0.0,1.0,0.0072448000000000096
0.30000000000000004,0.01,0.0,0.08185600000000001
0.30000000000000004,0.01,0.1,0.08185600000000001
0.30000000000000004,0.01,0.2,0.08111000000000002
0.30000000000000004,0.01,0.30000000000000004,3.6016100000000012e-22
0.30000000000000004,0.01,0.4,1.55526e-22
0.30000000000000004,0.01,0.5,1.9645399999999994e-32
0.30000000000000004,0.01,0.6000000000000001,0.010675000000000004
0.30000000000000004,0.01,0.7000000000000001,0.009624599999999997
0.30000000000000004,0.01,0.8,0.008439000000000002
0.30000000000000004,0.01,0.9,0.012498300000000004
0.30000000000000004,0.01,1.0,0.006827500000000014
0.30000000000000004,0.02,0.0,0.08185600000000001
0.30000000000000004,0.02,0.1,0.08185600000000001
0.30000000000000004,0.02,0.2,0.08185600000000001
0.30000000000000004,0.02,0.30000000000000004,6.760999999999997e-32
0.30000000000000004,0.02,0.4,3.84723e-32
0.30000000000000004,0.02,0.5,0.03683550000000001
0.30000000000000004,0.02,0.6000000000000001,2.168420000000002e-22
0.30000000000000004,0.02,0.7000000000000001,0.018603399999999992
0.30000000000000004,0.02,0.8,0.012853000000000003
0.30000000000000004,0.02,0.9,0.010379299999999994
0.30000000000000004,0.02,1.0,0.006469900000000001
0.30000000000000004,0.03,0.0,0.08185600000000001
0.30000000000000004,0.03,0.1,0.08111000000000002
0.30000000000000004,0.03,0.2,0.08185600000000001
0.30000000000000004,0.03,0.30000000000000004,0.08111000000000002
0.30000000000000004,0.03,0.4,0.08111000000000002
0.30000000000000004,0.03,0.5,3.620599999999999e-22
0.30000000000000004,0.03,0.6000000000000001,1.6371200000000002e-12
0.30000000000000004,0.03,0.7000000000000001,0.016998700000000005
0.30000000000000004,0.03,0.8,0.023246399999999987
0.30000000000000004,0.03,0.9,0.014213699999999996
0.30000000000000004,0.03,1.0,0.006231399999999984
0.30000000000000004,0.04,0.0,0.08185600000000001
0.30000000000000004,0.04,0.1,0.08185600000000001
0.30000000000000004,0.04,0.2,0.08185600000000001
0.30000000000000004,0.04,0.30000000000000004,0.08111000000000002
0.30000000000000004,0.04,0.4,0.08185600000000001
0.30000000000000004,0.04,0.5,3.601609999999999e-32
0.30000000000000004,0.04,0.6000000000000001,2.7830999999999993e-12
0.30000000000000004,0.04,0.7000000000000001,0.029506699999999997
0.30000000000000004,0.04,0.8,0.013517399999999999
0.30000000000000004,0.04,0.9,0.011340799999999998
0.30000000000000004,0.04,1.0,0.005929800000000013
0.30000000000000004,0.05,0.0,0.08185600000000001
0.30000000000000004,0.05,0.1,0.08185600000000001
0.30000000000000004,0.05,0.2,0.08185600000000001
0.30000000000000004,0.05,0.30000000000000004,0.08111000000000002
0.30000000000000004,0.05,0.4,0.08111000000000002
0.30000000000000004,0.05,0.5,0.08036399999999999
0.30000000000000004,0.05,0.6000000000000001,0.04092849999999999
0.30000000000000004,0.05,0.7000000000000001,0.038367
0.30000000000000004,0.05,0.8,0.015552599999999993
0.30000000000000004,0.05,0.9,0.019386
0.30000000000000004,0.05,1.0,0.0072187999999999974
0.30000000000000004,0.06,0.0,0.08185600000000001
0.30000000000000004,0.06,0.1,0.08185600000000001
0.30000000000000004,0.06,0.2,0.08185600000000001
0.30000000000000004,0.06,0.30000000000000004,0.08030400000000004
0.30000000000000004,0.06,0.4,0.08185600000000001
0.30000000000000004,0.06,0.5,0.08111000000000002
0.30000000000000004,0.06,0.6000000000000001,4.4202e-12
0.30000000000000004,0.06,0.7000000000000001,3.4133599999999997e-22
0.30000000000000004,0.06,0.8,3.028670000000001e-12
0.30000000000000004,0.06,0.9,2.5551399999999996e-12
0.30000000000000004,0.06,1.0,0.005575699999999989
0.30000000000000004,0.07,0.0,0.08185600000000001
0.30000000000000004,0.07,0.1,0.08185600000000001
0.30000000000000004,0.07,0.2,0.08185600000000001
0.30000000000000004,0.07,0.30000000000000004,0.08111000000000002
0.30000000000000004,0.07,0.4,0.08185600000000001
0.30000000000000004,0.07,0.5,0.066304
0.30000000000000004,0.07,0.6000000000000001,5.15695e-22
0.30000000000000004,0.07,0.7000000000000001,3.6835499999999996e-12
0.30000000000000004,0.07,0.8,0.0196454
0.30000000000000004,0.07,0.9,0.01988630000000001
0.30000000000000004,0.07,1.0,0.013135500000000008
0.30000000000000004,0.08,0.0,0.08185600000000001
0.30000000000000004,0.08,0.1,0.08185600000000001
0.30000000000000004,0.08,0.2,0.08185600000000001
0.30000000000000004,0.08,0.30000000000000004,0.08185600000000001
0.30000000000000004,0.08,0.4,0.08185600000000001
0.30000000000000004,0.08,0.5,0.08036399999999999
0.30000000000000004,0.08,0.6000000000000001,5.23879e-32
0.30000000000000004,0.08,0.7000000000000001,3.1923800000000006e-12
0.30000000000000004,0.08,0.8,2.9124900000000006e-12
0.30000000000000004,0.08,0.9,0.0198266
0.30000000000000004,0.08,1.0,0.006276499999999997
0.30000000000000004,0.09,0.0,0.08185600000000001
0.30000000000000004,0.09,0.1,0.08185600000000001
0.30000000000000004,0.09,0.2,0.08111000000000002
0.30000000000000004,0.09,0.30000000000000004,0.08111000000000002
0.30000000000000004,0.09,0.4,0.08111000000000002
0.30000000000000004,0.09,0.5,0.08036399999999999
0.30000000000000004,0.09,0.6000000000000001,5.5662e-12
0.30000000000000004,0.09,0.7000000000000001,0.042586999999999986
0.30000000000000004,0.09,0.8,3.33609e-22
0.30000000000000004,0.09,0.9,2.3885199999999996e-12
0.30000000000000004,0.09,1.0,0.00372320000000001
0.30000000000000004,0.1,0.0,0.08185600000000001
0.30000000000000004,0.1,0.1,0.08185600000000001
0.30000000000000004,0.1,0.2,0.08185600000000001
0.30000000000000004,0.1,0.30000000000000004,0.08185600000000001
0.30000000000000004,0.1,0.4,0.079617
0.30000000000000004,0.1,0.5,0.08111000000000002
0.30000000000000004,0.1,0.6000000000000001,0.07887099999999997
0.30000000000000004,0.1,0.7000000000000001,0.05238789999999999
0.30000000000000004,0.1,0.8,0.029275300000000018
0.30000000000000004,0.1,0.9,3.3602199999999996e-12
0.30000000000000004,0.1,1.0,0.005652200000000003
0.4,0.0,0.0,0.0072448000000000096
0.4,0.0,0.1,0.0072448000000000096
0.4,0.0,0.2,0.0072448000000000096
0.4,0.0,0.30000000000000004,0.0072448000000000096
0.4,0.0,0.4,0.0072448000000000096
0.4,0.0,0.5,0.0072448000000000096
0.4,0.0,0.6000000000000001,0.0072448000000000096
0.4,0.0,0.7000000000000001,0.0072448000000000096
0.4,0.0,0.8,0.0072448000000000096
0.4,0.0,0.9,0.0072448000000000096
0.4,0.0,1.0,0.0072448000000000096
0.4,0.01,0.0,0.08185600000000001
0.4,0.01,0.1,0.08185600000000001
0.4,0.01,0.2,0.08185600000000001
0.4,0.01,0.30000000000000004,2.2101099999999992e-42
0.4,0.01,0.4,3.848699999999999e-12
0.4,0.01,0.5,0.0084271
0.4,0.01,0.6000000000000001,0.008902999999999994
0.4,0.01,0.7000000000000001,0.008140900000000006
0.4,0.01,0.8,0.006338700000000003
0.4,0.01,0.9,0.009692800000000015
0.4,0.01,1.0,0.007006399999999996
0.4,0.02,0.0,0.08185600000000001
0.4,0.02,0.1,0.08185600000000001
0.4,0.02,0.2,0.08185600000000001
0.4,0.02,0.30000000000000004,4.878500000000002e-32
0.4,0.02,0.4,4.516700000000002e-22
0.4,0.02,0.5,3.601609999999999e-32
0.4,0.02,0.6000000000000001,0.02889810000000001
0.4,0.02,0.7000000000000001,2.2380300000000017e-22
0.4,0.02,0.8,0.008185600000000005
0.4,0.02,0.9,0.009185099999999988
0.4,0.02,1.0,0.0020373999999999948
0.4,0.03,0.0,0.08185600000000001
0.4,0.03,0.1,0.08111000000000002
0.4,0.03,0.2,0.08111000000000002
0.4,0.03,0.30000000000000004,0.08185600000000001
0.4,0.03,0.4,5.975400000000001e-22
0.4,0.03,0.5,5.25283e-22
0.4,0.03,0.6000000000000001,2.7950099999999994e-12
0.4,0.03,0.7000000000000001,1.6371200000000002e-12
0.4,0.03,0.8,0.006821499999999994
0.4,0.03,0.9,0.006548500000000002
0.4,0.03,1.0,0.0037698000000000176
0.4,0.04,0.0,0.08185600000000001
0.4,0.04,0.1,0.08185600000000001
0.4,0.04,0.2,0.08185600000000001
0.4,0.04,0.30000000000000004,0.08185600000000001
0.4,0.04,0.4,0.08036399999999999
0.4,0.04,0.5,0.08185600000000001
0.4,0.04,0.6000000000000001,0.04256520000000001
0.4,0.04,0.7000000000000001,2.667450000000001e-22
0.4,0.04,0.8,0.0229197
0.4,0.04,0.9,1.45823e-12
0.4,0.04,1.0,0.003820199999999996
0.4,0.05,0.0,0.08185600000000001
0.4,0.05,0.1,0.08185600000000001
0.4,0.05,0.2,0.08185600000000001
0.4,0.05,0.30000000000000004,0.08111000000000002
0.4,0.05,0.4,0.08111000000000002
0.4,0.05,0.5,5.6507999999999975e-42
0.4,0.05,0.6000000000000001,5.40812e-42
0.4,0.05,0.7000000000000001,0.03192380000000001
0.4,0.05,0.8,2.217819999999999e-12
0.4,0.05,0.9,0.0184623
0.4,0.05,1.0,0.0064973999999999935
0.4,0.06,0.0,0.08185600000000001
0.4,0.06,0.1,0.08111000000000002
0.4,0.06,0.2,0.08185600000000001
0.4,0.06,0.30000000000000004,0.08185600000000001
0.4,0.06,0.4,0.08185600000000001
0.4,0.06,0.5,6.630399999999999e-12
0.4,0.06,0.6000000000000001,0.07898700000000003
0.4,0.06,0.7000000000000001,0.03765389999999999
0.4,0.06,0.8,0.024556800000000004
0.4,0.06,0.9,0.0237382
0.4,0.06,1.0,0.007662599999999992
0.4,0.07,0.0,0.08185600000000001
0.4,0.07,0.1,0.08185600000000001
0.4,0.07,0.2,0.08185600000000001
0.4,0.07,0.30000000000000004,0.08185600000000001
0.4,0.07,0.4,0.08111000000000002
0.4,0.07,0.5,0.079617
0.4,0.07,0.6000000000000001,5.670399999999998e-12
0.4,0.07,0.7000000000000001,3.8472299999999995e-22
0.4,0.07,0.8,0.028649599999999997
0.4,0.07,0.9,1.3915499999999998e-22
0.4,0.07,1.0,0.004606700000000005
0.4,0.08,0.0,0.08185600000000001
0.4,0.08,0.1,0.08185600000000001
0.4,0.08,0.2,0.08185600000000001
0.4,0.08,0.30000000000000004,0.08111000000000002
0.4,0.08,0.4,0.08111000000000002
0.4,0.08,0.5,0.08185600000000001
0.4,0.08,0.6000000000000001,5.7325e-22
0.4,0.08,0.7000000000000001,5.0751099999999985e-42
0.4,0.08,0.8,4.338360000000001e-12
0.4,0.08,0.9,0.029468100000000004
0.4,0.08,1.0,0.0008185599999999999
0.4,0.09,0.0,0.08185600000000001
0.4,0.09,0.1,0.08185600000000001
0.4,0.09,0.2,0.08185600000000001
0.4,0.09,0.30000000000000004,0.08185600000000001
0.4,0.09,0.4,0.08036399999999999
0.4,0.09,0.5,0.07887099999999997
0.4,0.09,0.6000000000000001,0.078812
0.4,0.09,0.7000000000000001,5.6278e-22
0.4,0.09,0.8,0.04829499999999999
0.4,0.09,0.9,4.01091e-12
