Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,-0.08371183
0.0,0.0,0.1,-0.08371183
0.0,0.0,0.2,-0.08371183
0.0,0.0,0.30000000000000004,-0.08371183
0.0,0.0,0.4,-0.08371183
0.0,0.0,0.5,-0.08371183
0.0,0.0,0.6000000000000001,-0.08371183
0.0,0.0,0.7000000000000001,-0.08371183
0.0,0.0,0.8,-0.08371183
0.0,0.0,0.9,-0.08371183
0.0,0.0,1.0,-0.08371183
0.0,0.01,0.0,0.15304899999999996
0.0,0.01,0.1,-0.07506874000000001
0.0,0.01,0.2,-0.08141931
0.0,0.01,0.30000000000000004,-0.08217416999999999
0.0,0.01,0.4,-0.0806922
0.0,0.01,0.5,-0.08144715
0.0,0.01,0.6000000000000001,-0.08371183
0.0,0.01,0.7000000000000001,-0.08295697
0.0,0.01,0.8,-0.08295697
0.0,0.01,0.9,-0.08371183
0.0,0.01,1.0,-0.08371183
0.0,0.02,0.0,0.15304899999999996
0.0,0.02,0.1,-0.06957974
0.0,0.02,0.2,-0.07842752
0.0,0.02,0.30000000000000004,-0.07839958
0.0,0.02,0.4,-0.08144715
0.0,0.02,0.5,-0.08295697
0.0,0.02,0.6000000000000001,-0.08371183
0.0,0.02,0.7000000000000001,-0.08371183
0.0,0.02,0.8,-0.08220201
0.0,0.02,0.9,-0.08295697
0.0,0.02,1.0,-0.08144715
0.0,0.03,0.0,0.15304899999999996
0.0,0.03,0.1,-0.06147431
0.0,0.03,0.2,-0.07064730999999999
0.0,0.03,0.30000000000000004,-0.07389797999999999
0.0,0.03,0.4,-0.07990939000000001
0.0,0.03,0.5,-0.08063651000000001
0.0,0.03,0.6000000000000001,-0.0806922
0.0,0.03,0.7000000000000001,-0.08214632
0.0,0.03,0.8,-0.08066435
0.0,0.03,0.9,-0.07990939000000001
0.0,0.03,1.0,-0.08066435
0.0,0.04,0.0,0.15304899999999996
0.0,0.04,0.1,-0.06507201000000001
0.0,0.04,0.2,-0.07233247
0.0,0.04,0.30000000000000004,-0.07311527
0.0,0.04,0.4,-0.07688976
0.0,0.04,0.5,-0.07616275000000002
0.0,0.04,0.6000000000000001,-0.07918238000000001
0.0,0.04,0.7000000000000001,-0.07993734000000001
0.0,0.04,0.8,-0.08144715
0.0,0.04,0.9,-0.08141931
0.0,0.04,1.0,-0.08066435
0.0,0.05,0.0,0.15304899999999996
0.0,0.05,0.1,-0.06441639
0.0,0.05,0.2,-0.066973
0.0,0.05,0.30000000000000004,-0.06923776999999999
0.0,0.05,0.4,-0.07990939000000001
0.0,0.05,0.5,-0.07616275000000002
0.0,0.05,0.6000000000000001,-0.07459713999999999
0.0,0.05,0.7000000000000001,-0.07616275000000002
0.0,0.05,0.8,-0.0806922
0.0,0.05,0.9,-0.08144715
0.0,0.05,1.0,-0.08066435
0.0,0.06,0.0,0.15304899999999996
0.0,0.06,0.1,-0.05708671
0.0,0.06,0.2,-0.06767480000000001
0.0,0.06,0.30000000000000004,-0.07301236
0.0,0.06,0.4,-0.07236032
0.0,0.06,0.5,-0.07691761
0.0,0.06,0.6000000000000001,-0.07909885000000001
0.0,0.06,0.7000000000000001,-0.07459713999999999
0.0,0.06,0.8,-0.07610706
0.0,0.06,0.9,-0.08063651000000001
0.0,0.06,1.0,-0.08144715
0.0,0.07,0.0,0.15304899999999996
0.0,0.07,0.1,-0.05167190000000001
0.0,0.07,0.2,-0.06250187000000001
0.0,0.07,0.30000000000000004,-0.06933885
0.0,0.07,0.4,-0.07529640999999998
0.0,0.07,0.5,-0.07767256
0.0,0.07,0.6000000000000001,-0.07537995
0.0,0.07,0.7000000000000001,-0.07842752
0.0,0.07,0.8,-0.08066435
0.0,0.07,0.9,-0.07993734000000001
0.0,0.07,1.0,-0.07918238000000001
0.0,0.08,0.0,0.15304899999999996
0.0,0.08,0.1,-0.05335363
0.0,0.08,0.2,-0.05886035
0.0,0.08,0.30000000000000004,-0.06198209000000001
0.0,0.08,0.4,-0.07308732999999999
0.0,0.08,0.5,-0.07688976
0.0,0.08,0.6000000000000001,-0.07449283
0.0,0.08,0.7000000000000001,-0.07172575
0.0,0.08,0.8,-0.07988155000000001
0.0,0.08,0.9,-0.07842752
0.0,0.08,1.0,-0.07993734000000001
0.0,0.09,0.0,0.15304899999999996
0.0,0.09,0.1,-0.04807414
0.0,0.09,0.2,-0.058627
0.0,0.09,0.30000000000000004,-0.07012339
0.0,0.09,0.4,-0.07082266
0.0,0.09,0.5,-0.07304274000000001
0.0,0.09,0.6000000000000001,-0.07082266
0.0,0.09,0.7000000000000001,-0.07839958
0.0,0.09,0.8,-0.07761688
0.0,0.09,0.9,-0.07767256
0.0,0.09,1.0,-0.07993734000000001
0.0,0.1,0.0,0.15304899999999996
0.0,0.1,0.1,-0.038082880000000006
0.0,0.1,0.2,-0.06525315
0.0,0.1,0.30000000000000004,-0.06549183
0.0,0.1,0.4,-0.0647387
0.0,0.1,0.5,-0.07226002999999999
0.0,0.1,0.6000000000000001,-0.07837173
0.0,0.1,0.7000000000000001,-0.07686191999999999
0.0,0.1,0.8,-0.07540779
0.0,0.1,0.9,-0.07613489999999999
0.0,0.1,1.0,-0.07616275000000002
0.1,0.0,0.0,-0.08371183
0.1,0.0,0.1,-0.08371183
0.1,0.0,0.2,-0.08371183
0.1,0.0,0.30000000000000004,-0.08371183
0.1,0.0,0.4,-0.08371183
0.1,0.0,0.5,-0.08371183
0.1,0.0,0.6000000000000001,-0.08371183
0.1,0.0,0.7000000000000001,-0.08371183
0.1,0.0,0.8,-0.08371183
0.1,0.0,0.9,-0.08371183
0.1,0.0,1.0,-0.08371183
0.1,0.01,0.0,0.15304899999999996
0.1,0.01,0.1,0.15304899999999996
0.1,0.01,0.2,0.15304899999999996
0.1,0.01,0.30000000000000004,0.15304899999999996
0.1,0.01,0.4,-0.058133599999999994
0.1,0.01,0.5,-0.05560129999999999
0.1,0.01,0.6000000000000001,1.9896499999999997e-12
0.1,0.01,0.7000000000000001,-0.068286
0.1,0.01,0.8,-0.08220201
0.1,0.01,0.9,-0.07671187999999998
0.1,0.01,1.0,-0.08217416999999999
0.1,0.02,0.0,0.15304899999999996
0.1,0.02,0.1,0.15304899999999996
0.1,0.02,0.2,0.14906899999999998
0.1,0.02,0.30000000000000004,0.15304899999999996
0.1,0.02,0.4,0.150682
0.1,0.02,0.5,0.143579
0.1,0.02,0.6000000000000001,-0.056845099999999996
0.1,0.02,0.7000000000000001,0.0030609899999999995
0.1,0.02,0.8,-0.06678239999999999
0.1,0.02,0.9,-0.07067262
0.1,0.02,1.0,-0.07177592999999999
0.1,0.03,0.0,0.15304899999999996
0.1,0.03,0.1,0.15304899999999996
0.1,0.03,0.2,0.15304899999999996
0.1,0.03,0.30000000000000004,0.14831399999999997
0.1,0.03,0.4,0.14831399999999997
0.1,0.03,0.5,0.150682
0.1,0.03,0.6000000000000001,-0.01678449999999998
0.1,0.03,0.7000000000000001,-0.035273200000000005
0.1,0.03,0.8,-0.060398300000000016
0.1,0.03,0.9,-0.06507959999999999
0.1,0.03,1.0,-0.0722574
0.1,0.04,0.0,0.15304899999999996
0.1,0.04,0.1,0.150682
0.1,0.04,0.2,0.150682
0.1,0.04,0.30000000000000004,0.150682
0.1,0.04,0.4,0.150682
0.1,0.04,0.5,0.15143700000000002
0.1,0.04,0.6000000000000001,-0.009078300000000011
0.1,0.04,0.7000000000000001,-0.02151009999999999
0.1,0.04,0.8,-0.0610193
0.1,0.04,0.9,-0.0663441
0.1,0.04,1.0,-0.07156164000000001
0.1,0.05,0.0,0.15304899999999996
0.1,0.05,0.1,0.15304899999999996
0.1,0.05,0.2,0.15304899999999996
0.1,0.05,0.30000000000000004,0.15304899999999996
0.1,0.05,0.4,0.14831399999999997
0.1,0.05,0.5,0.14594600000000002
0.1,0.05,0.6000000000000001,0.139598
0.1,0.05,0.7000000000000001,2.75489e-12
0.1,0.05,0.8,-0.0420816
0.1,0.05,0.9,-0.054649600000000007
0.1,0.05,1.0,-0.0682267
0.1,0.06,0.0,0.15304899999999996
0.1,0.06,0.1,0.15304899999999996
0.1,0.06,0.2,0.15304899999999996
0.1,0.06,0.30000000000000004,0.15304899999999996
0.1,0.06,0.4,0.143579
0.1,0.06,0.5,0.15304899999999996
0.1,0.06,0.6000000000000001,0.143579
0.1,0.06,0.7000000000000001,-0.0106826
0.1,0.06,0.8,-0.03304809999999998
0.1,0.06,0.9,0.024487899999999993
0.1,0.06,1.0,-0.07016330000000001
0.1,0.07,0.0,0.15304899999999996
0.1,0.07,0.1,0.150682
0.1,0.07,0.2,0.15304899999999996
0.1,0.07,0.30000000000000004,0.15304899999999996
0.1,0.07,0.4,0.150682
0.1,0.07,0.5,0.14831399999999997
0.1,0.07,0.6000000000000001,0.146729
0.1,0.07,0.7000000000000001,-0.0042296
