Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,-0.08356582
0.0,0.0,0.1,-0.08356582
0.0,0.0,0.2,-0.08356582
0.0,0.0,0.30000000000000004,-0.08356582
0.0,0.0,0.4,-0.08356582
0.0,0.0,0.5,-0.08356582
0.0,0.0,0.6000000000000001,-0.08356582
0.0,0.0,0.7000000000000001,-0.08356582
0.0,0.0,0.8,-0.08356582
0.0,0.0,0.9,-0.08356582
0.0,0.0,1.0,-0.08356582
0.0,0.01,0.0,0.20978500000000003
0.0,0.01,0.1,-0.07445969000000001
0.0,0.01,0.2,-0.08111309
0.0,0.01,0.30000000000000004,-0.08186811
0.0,0.01,0.4,-0.08054554
0.0,0.01,0.5,-0.08130066
0.0,0.01,0.6000000000000001,-0.08356582
0.0,0.01,0.7000000000000001,-0.0828108
0.0,0.01,0.8,-0.0828108
0.0,0.01,0.9,-0.08356582
0.0,0.01,1.0,-0.08356582
0.0,0.02,0.0,0.20978500000000003
0.0,0.02,0.1,-0.06882779
0.0,0.02,0.2,-0.07828038
0.0,0.02,0.30000000000000004,-0.07809271
0.0,0.02,0.4,-0.08130066
0.0,0.02,0.5,-0.0828108
0.0,0.02,0.6000000000000001,-0.08356582
0.0,0.02,0.7000000000000001,-0.08356582
0.0,0.02,0.8,-0.08205568
0.0,0.02,0.9,-0.0828108
0.0,0.02,1.0,-0.08130066
0.0,0.03,0.0,0.20978500000000003
0.0,0.03,0.1,-0.0593941
0.0,0.03,0.2,-0.06961923
0.0,0.03,0.30000000000000004,-0.07374985999999999
0.0,0.03,0.4,-0.07960285
0.0,0.03,0.5,-0.08017039000000001
0.0,0.03,0.6000000000000001,-0.08054554
0.0,0.03,0.7000000000000001,-0.08168053
0.0,0.03,0.8,-0.08035796999999999
0.0,0.03,0.9,-0.07960285
0.0,0.03,1.0,-0.08035796999999999
0.0,0.04,0.0,0.20978500000000003
0.0,0.04,0.1,-0.06367359
0.0,0.04,0.2,-0.07186457
0.0,0.04,0.30000000000000004,-0.07280727
0.0,0.04,0.4,-0.07658257
0.0,0.04,0.5,-0.07601512
0.0,0.04,0.6000000000000001,-0.0790354
0.0,0.04,0.7000000000000001,-0.07979052
0.0,0.04,0.8,-0.08130066
0.0,0.04,0.9,-0.08111309
0.0,0.04,1.0,-0.08035796999999999
0.0,0.05,0.0,0.20978500000000003
0.0,0.05,0.1,-0.06332587
0.0,0.05,0.2,-0.06609829
0.0,0.05,0.30000000000000004,-0.06836355
0.0,0.05,0.4,-0.07960285
0.0,0.05,0.5,-0.07601512
0.0,0.05,0.6000000000000001,-0.07412972999999999
0.0,0.05,0.7000000000000001,-0.07601512
0.0,0.05,0.8,-0.08054554
0.0,0.05,0.9,-0.08130066
0.0,0.05,1.0,-0.08035796999999999
0.0,0.06,0.0,0.20978500000000003
0.0,0.06,0.1,-0.05621545
0.0,0.06,0.2,-0.06689201000000002
0.0,0.06,0.30000000000000004,-0.07213895
0.0,0.06,0.4,-0.07205215
0.0,0.06,0.5,-0.07677013999999999
0.0,0.06,0.6000000000000001,-0.07847267000000001
0.0,0.06,0.7000000000000001,-0.07412972999999999
0.0,0.06,0.8,-0.07563997000000001
0.0,0.06,0.9,-0.08017039000000001
0.0,0.06,1.0,-0.08130066
0.0,0.07,0.0,0.20978500000000003
0.0,0.07,0.1,-0.0493262
0.0,0.07,0.2,-0.06235689000000001
0.0,0.07,0.30000000000000004,-0.06860627
0.0,0.07,0.4,-0.07450968999999999
0.0,0.07,0.5,-0.07752526
0.0,0.07,0.6000000000000001,-0.07507243
0.0,0.07,0.7000000000000001,-0.07828038
0.0,0.07,0.8,-0.08035796999999999
0.0,0.07,0.9,-0.07979052
0.0,0.07,1.0,-0.0790354
0.0,0.08,0.0,0.20978500000000003
0.0,0.08,0.1,-0.0505091
0.0,0.08,0.2,-0.05740915
0.0,0.08,0.30000000000000004,-0.06110949000000001
0.0,0.08,0.4,-0.07261959
0.0,0.08,0.5,-0.07658257
0.0,0.08,0.6000000000000001,-0.07403783
0.0,0.08,0.7000000000000001,-0.07138172
0.0,0.08,0.8,-0.07941527000000001
