Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.10937819999999998
0.0,0.0,0.1,0.10937819999999998
0.0,0.0,0.2,0.10937819999999998
0.0,0.0,0.30000000000000004,0.10937819999999998
0.0,0.0,0.4,0.10937819999999998
0.0,0.0,0.5,0.10937819999999998
0.0,0.0,0.6000000000000001,0.10937819999999998
0.0,0.0,0.7000000000000001,0.10937819999999998
0.0,0.0,0.8,0.10937819999999998
0.0,0.0,0.9,0.10937819999999998
0.0,0.0,1.0,0.10937819999999998
0.0,0.01,0.0,-0.146456006
0.0,0.01,0.1,0.09620770000000001
0.0,0.01,0.2,0.10482929999999999
0.0,0.01,0.30000000000000004,0.1058076
0.0,0.01,0.4,0.1054632
0.0,0.01,0.5,0.1064424
0.0,0.01,0.6000000000000001,0.10937819999999998
0.0,0.01,0.7000000000000001,0.1083999
0.0,0.01,0.8,0.1083999
0.0,0.01,0.9,0.10937819999999998
0.0,0.01,1.0,0.10937819999999998
0.0,0.02,0.0,-0.146456006
0.0,0.02,0.1,0.08873669999999999
0.0,0.02,0.2,0.10252739999999999
0.0,0.02,0.30000000000000004,0.1009144
0.0,0.02,0.4,0.1064424
0.0,0.02,0.5,0.1083999
0.0,0.02,0.6000000000000001,0.10937819999999998
0.0,0.02,0.7000000000000001,0.10937819999999998
0.0,0.02,0.8,0.10742070000000001
0.0,0.02,0.9,0.1083999
0.0,0.02,1.0,0.1064424
0.0,0.03,0.0,-0.146456006
0.0,0.03,0.1,0.073686
0.0,0.03,0.2,0.0898027
0.0,0.03,0.30000000000000004,0.09665500000000002
0.0,0.03,0.4,0.10287189999999999
0.0,0.03,0.5,0.10223800000000001
0.0,0.03,0.6000000000000001,0.1054632
0.0,0.03,0.7000000000000001,0.10419549999999998
0.0,0.03,0.8,0.10385010000000001
0.0,0.03,0.9,0.10287189999999999
0.0,0.03,1.0,0.10385010000000001
0.0,0.04,0.0,-0.146456006
0.0,0.04,0.1,0.08022619999999998
0.0,0.04,0.2,0.0914713
0.0,0.04,0.30000000000000004,0.09406360000000001
0.0,0.04,0.4,0.0989569
0.0,0.04,0.5,0.0995917
0.0,0.04,0.6000000000000001,0.10350569999999999
0.0,0.04,0.7000000000000001,0.1044849
0.0,0.04,0.8,0.1064424
0.0,0.04,0.9,0.10482929999999999
0.0,0.04,1.0,0.10385010000000001
0.0,0.05,0.0,-0.146456006
0.0,0.05,0.1,0.077666
0.0,0.05,0.2,0.0866114
0.0,0.05,0.30000000000000004,0.08954709999999999
0.0,0.05,0.4,0.10287189999999999
0.0,0.05,0.5,0.0995917
0.0,0.05,0.6000000000000001,0.09440810000000002
0.0,0.05,0.7000000000000001,0.0995917
0.0,0.05,0.8,0.1054632
0.0,0.05,0.9,0.1064424
0.0,0.05,1.0,0.10385010000000001
0.0,0.06,0.0,-0.146456006
0.0,0.06,0.1,0.07380339999999999
0.0,0.06,0.2,0.08228489999999998
0.0,0.06,0.30000000000000004,0.09444130000000002
0.0,0.06,0.4,0.0930844
0.0,0.06,0.5,0.10057
0.0,0.06,0.6000000000000001,0.09866739999999999
0.0,0.06,0.7000000000000001,0.09440810000000002
0.0,0.06,0.8,0.09636549999999999
0.0,0.06,0.9,0.10223800000000001
0.0,0.06,1.0,0.1064424
0.0,0.07,0.0,-0.146456006
0.0,0.07,0.1,0.05369509999999999
0.0,0.07,0.2,0.08188549999999999
0.0,0.07,0.30000000000000004,0.08565120000000001
0.0,0.07,0.4,0.09216010000000002
0.0,0.07,0.5,0.10154919999999998
0.0,0.07,0.6000000000000001,0.09699939999999999
0.0,0.07,0.7000000000000001,0.10252739999999999
0.0,0.07,0.8,0.10385010000000001
0.0,0.07,0.9,0.1044849
0.0,0.07,1.0,0.10350569999999999
0.0,0.08,0.0,-0.146456006
0.0,0.08,0.1,0.059261400000000006
0.0,0.08,0.2,0.0693431
0.0,0.08,0.30000000000000004,0.07847919999999997
0.0,0.08,0.4,0.0924506
0.0,0.08,0.5,0.0989569
0.0,0.08,0.6000000000000001,0.09548669999999998
0.0,0.08,0.7000000000000001,0.09336529999999998
0.0,0.08,0.8,0.1012588
0.0,0.08,0.9,0.10252739999999999
0.0,0.08,1.0,0.1044849
0.0,0.09,0.0,-0.146456006
0.0,0.09,0.1,0.05763109999999999
0.0,0.09,0.2,0.07529339999999998
0.0,0.09,0.30000000000000004,0.09176180000000002
0.0,0.09,0.4,0.08951380000000002
0.0,0.09,0.5,0.09397489999999999
0.0,0.09,0.6000000000000001,0.08951380000000002
0.0,0.09,0.7000000000000001,0.1009144
0.0,0.09,0.8,0.098323
0.0,0.09,0.9,0.10154919999999998
0.0,0.09,1.0,0.1044849
0.0,0.1,0.0,-0.146456006
0.0,0.1,0.1,0.0476558
0.0,0.1,0.2,0.07996519999999999
