Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1570,2.14503e-07,-4.42243e-07,2.15908e-05,4.61994e-12,-0.0432631,-1.24202,0.164093,0.0205777,0.999998,0.999962,1,2.54219e-11,1,1,1,0,0.204098,0,4.23818,0.286046,1,0,[ 0 0 0 0 0.558066 0 1.59097 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,1.69729e-06,-3.15378e-07,0.000162355,2.6091e-10,-0.0162956,-0.406199,0.160181,0.00471186,0.999998,0.999961,1,1.99749e-11,1,1,1,0,0.193744,0,4.87193,0.291742,1,0,[ 1.9817 0 0 0 2.89022 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,1.08081e-07,-3.19695e-07,1.07738e-05,1.16725e-12,0.000664613,-0.391971,0.771835,0.00938663,0.999999,0.999984,1,7.98759e-12,1,1,1,0,0.144316,0,1.69406,0.0854729,1,0,[ 1.39148 0 0 0.273586 0 0 1.40303e-07 0 0.0289983 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,6.1996e-08,-2.7702e-07,6.50491e-06,4.22762e-13,-0.0363897,-0.588337,0.0835439,0.0109072,0.999998,0.999987,1,1.00322e-11,1,1,1,0,0.18502,0,1.49485,0.099812,1,0,[ 1.06141 0.180732 0 0.0524612 0.199559 0 0 0.000145173 0.000537051 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,6.43378e-06,-6.46406e-07,0.000625339,3.87023e-09,-0.0220004,-1.64219,0.903508,0.0632485,0.999997,0.99992,1,8.21491e-11,1,1,1,0,0.372732,0,10.1464,1.21357,1,0,[ 0 0 0 0 5.22162 0 4.9248 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,7.71448e-08,-6.12236e-07,5.01401e-06,4.46509e-13,-0.00794895,-0.70216,0.921378,0.0269136,0.999998,0.999986,1,1.13641e-11,1,1,1,0,0.178074,0,1.27,0.101368,1,0,[ 0 0.0183053 0 0 0 0 0 0.0982601 0.662429 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,1.12289e-07,-3.94665e-07,8.80978e-06,7.947e-13,-0.00438835,-1.22346,0.936633,0.0267921,0.999998,0.999951,1,3.07386e-11,1,1,1,0,0.177151,0,4.42321,0.272385,1,0,[ 1.22195 0.0170982 0 0.254172 0 0.00686287 0 0.000516933 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,4.37916e-08,-4.33291e-07,3.80834e-06,1.58983e-13,-0.0262289,-0.586366,0.936633,0.0201578,0.999998,0.999986,1,1.3893e-11,1,1,1,0,0.211606,0,1.83656,0.137508,1,0,[ 0 0 0.000376105 0 0 0.0054941 0.0022238 0.19095 0.258456 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,4.5581e-07,-1.8597e-07,2.07011e-05,8.26757e-12,-0.027,-0.729391,0.936611,0.0391006,0.999998,0.999982,1,1.57069e-11,1,1,1,0,0.246816,0,2.10902,0.159868,1,0,[ 0 0 0 0 0.543911 0 1.56511 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,1.82832e-06,-3.3526e-07,0.00018437,3.36585e-10,0.00394231,-0.5815,1.15547,0.038748,0.999998,0.999959,1,2.67175e-11,1,1,1,0,0.215592,0,5.18332,0.348329,1,0,[ 2.13071 0 0 0 3.05261 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1670,1.66339e-08,-3.0109e-07,1.36788e-06,2.17572e-14,-0.0109247,-0.58574,0.246285,0.00872429,0.999998,0.999986,1,1.03543e-11,1,1,1,0,0.168125,0,1.3303,0.086881,1,0,[ 0 0 0 0 1.28658 0 0.043721 0 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,28.3521,-3.63772e-07,2835.21,79580.4,11.5877,-0.580389,1160.28,13328.2,0.998689,0.869067,1,0.000169715,0.99004,0.004,1,0.00982096,200.176,0,20000,3.95993e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1690,6.99166e-05,-5.85608e-07,0.00699265,4.84083e-07,0.0140181,-0.350498,1.62844,0.0382201,0.999996,0.999753,1,6.0505e-10,1,1,1,0,0.494408,0,34.2609,11.5983,1,0,[ 15.3463 0.0001159 0 15.7528 0 3.16163 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,-2.42901e-09,-6.51343e-07,5.54349e-07,1.2582e-14,-0.0300867,-0.565129,0.234158,0.0138703,0.999998,0.999987,1,1.23595e-11,1,1,1,0,0.221585,0,1.47127,0.125413,1,0,[ 0.0422252 0.512417 0 0 0 0 0.90102 0.0156062 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,1.55145e-08,-4.15841e-07,1.68831e-06,3.42068e-14,-0.0347321,-1.20278,0.168605,0.0220103,0.999998,0.999952,1,3.04546e-11,1,1,1,0,0.212597,0,4.37005,0.253541,1,0,[ 0.97796 0 0 0 0.0556728 0.106983 0.00078655 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,-7.06107e-09,-9.968e-07,1.80726e-06,5.36234e-14,-0.00459319,-0.656243,0.880985,0.0194739,0.999998,0.999987,1,1.31952e-11,1,1,1,0,0.190763,0,1.25984,0.119308,1,0,[ 0 0 0 0.000107141 0 0.000479283 0 0.2267 0.103259 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,9.61957e-08,-4.01901e-07,4.1237e-06,3.17164e-13,-0.0140993,-0.58574,0.238349,0.0109453,0.999998,0.999986,1,1.30598e-11,1,1,1,0,0.197647,0,1.32655,0.117605,1,0,[ 0.0150485 0 0.00420597 0 0 0.0193725 0.00421896 0.174011 0.309029 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,5.78377e-07,-4.24851e-07,4.31856e-05,1.91065e-11,-0.0256779,-0.56256,0.232594,0.00832731,0.999998,0.999979,1,1.70238e-11,1,1,1,0,0.262203,0,2.71909,0.217441,1,0,[ 1.04048 0 0 0.176364 1.28781 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,2.07886e-06,-1.86228e-07,0.000207367,4.25695e-10,-0.0284145,-0.554464,0.165377,0.00836406,0.999998,0.999959,1,2.60327e-11,1,1,1,0,0.25071,0,5.66438,0.402294,1,0,[ 1.38144 4.3257e-06 0 0 3.21846 0 1.06447 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,-2.56611e-08,-1.04726e-06,2.74784e-07,1.7729e-14,0.0106216,-0.564005,0.936633,0.0453143,0.999998,0.999989,1,1.34968e-11,1,1,1,0,0.235358,0,1.07578,0.117065,1,0,[ 0 0 0 0 1.00905 0 0.0111984 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,3.54971e-08,-4.31851e-07,3.98993e-06,1.63206e-13,-0.00780409,-0.42361,0.916633,0.013745,0.999998,0.999983,1,1.02124e-11,1,1,1,0,0.170558,0,1.53031,0.0873946,1,0,[ 0 0 0 0 0 0 0 0.18839 0.274291 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,8.91947e-06,-4.42379e-07,0.000625023,4.25122e-09,-0.0423804,-1.64161,0.401473,0.0369447,0.999997,0.99992,1,9.01277e-11,1,1,1,0,0.376218,0,10.1441,1.41493,1,0,[ 0 0 0 0 5.22034 0 4.92356 0.000176086 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,8.19485e-09,-4.93667e-07,9.71257e-07,1.54972e-14,-0.0266513,-0.58574,0.168387,0.00792448,0.999998,0.999986,1,7.79644e-12,1,1,1,0,0.15006,0,1.25,0.06685,1,0,[ 0.103187 0 0 0.00196093 0.310395 0 0.00782695 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,2.41175e-08,-5.29258e-08,1.2366e-06,1.87469e-14,-0.0234292,-1.23126,0.237102,0.0239222,0.999998,0.999951,1,3.28114e-11,1,1,1,0,0.220636,0,4.45315,0.282244,1,0,[ 0.323473 0 0 0 0.134864 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,-8.70753e-05,-0.00989087,0.00117934,9.8462e-07,-0.258275,-21.139,0.670154,4.4463,0.999966,0.996956,1,9.17052e-08,0.99004,0.004,1,0.00982096,3.33895,0,297.447,875.796,1,0,[ 7.09287 0 0 0 5.85622 0 0.0143476 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,-1.42998e-09,-4.4549e-07,5.99536e-07,7.4711e-15,-0.00109396,-0.142064,0.936861,0.0102515,0.999999,0.999987,1,6.52111e-12,1,1,1,0,0.137992,0,1.27011,0.0588138,1,0,[ 1.0254 6.38841e-05 0.00068867 0.0204305 0 0.022959 0.00303972 8.61226e-07 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,28.3462,-3.54158e-07,2834.62,79547.5,8.02293,-0.517216,803.827,6397.02,0.998689,0.869064,1,0.000169724,0.99004,0.004,1,0.00982096,200.18,0,20000,3.95993e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,0.000104067,-4.71635e-07,0.00979289,9.50497e-07,0.00791226,-0.58545,1.14524,0.023642,0.999994,0.999696,1,9.60436e-10,1,1,1,0,0.736441,0,45.8958,21.5663,1,0,[ 18.4972 0 0 0 17.7394 9.65913 0 0 3.92147e-05 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,3.11841e-08,-5.05696e-08,8.76122e-07,1.66362e-14,0.00152256,-0.577013,0.933131,0.0133703,0.999999,0.999988,1,6.20738e-12,1,1,1,0,0.117152,0,1.15313,0.053769,1,0,[ 0.264643 0 0 0 0.117436 0.00807085 0 0.00362394 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,28.3462,-5.57325e-08,2834.62,79547.5,8.04506,-0.58574,803.827,6396.68,0.998689,0.869064,1,0.000169724,0.99004,0.004,1,0.00982096,200.202,0,20000,3.95992e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,2.17833e-07,-4.74346e-07,2.10539e-05,4.40535e-12,-0.00290276,-0.58574,0.933454,0.0236565,0.999998,0.999984,1,9.91429e-12,1,1,1,0,0.194955,0,2.25504,0.113864,1,0,[ 0 0 0 0 1.13472 0.381542 0.73878 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,6.65764e-07,-4.79503e-07,6.89185e-05,4.70643e-11,7.88621e-06,-0.583368,0.936633,0.0296546,0.999998,0.999973,1,1.4888e-11,1,1,1,0,0.199721,0,3.25571,0.178848,1,0,[ 1.15977 0 0 2.09594 0 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,6.91628e-09,-6.65801e-07,2.23733e-06,5.90289e-14,-0.00991047,-0.370461,0.234159,0.00671473,0.999998,0.999987,1,7.42328e-12,1,1,1,0,0.191289,0,1.20657,0.0771765,1,0,[ 0.19437 0 0.00349862 0 0.0932968 0.00259793 0.910407 6.37362e-06 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,3.83049e-08,-4.86316e-07,5.1382e-06,2.72531e-13,-0.0177234,-0.244794,0.936633,0.0119124,0.999998,0.999989,1,8.1723e-12,1,1,1,0,0.183228,0,1.29001,0.0799524,1,0,[ 0.23355 0 0 0 0.948967 0 0 0 0.107489 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,1.02725e-07,-6.30424e-07,5.48513e-06,4.36431e-13,-0.033299,-0.611002,0.13094,0.00989505,0.999998,0.999986,1,1.12329e-11,1,1,1,0,0.1663,0,1.83321,0.111557,1,0,[ 0 0 0 0 0 0.00238009 0.000497724 0.0704262 1.00872 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,1.75517e-07,-2.06436e-07,1.70687e-05,2.88747e-12,-0.006881,-0.549022,0.936633,0.0257147,0.999998,0.999983,1,1.41286e-11,1,1,1,0,0.231947,0,1.93685,0.136022,1,0,[ 1.43413 0 0 0 0.415986 0.0714502 0.0011022 0 0.0141844 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,0.000130676,-1.31607e-07,0.0130681,1.69067e-06,0.000982179,-0.58574,2.60554,0.0791355,0.999995,0.999663,1,1.12535e-09,1,1,1,0,0.620343,0,43.1826,18.4007,1,0,[ 22.0541 0 0 20.8754 0 0.25244 0 0.000616884 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,9.9421e-08,-1.67687e-07,3.91105e-06,2.06487e-13,-0.0163795,-0.207682,0.197533,0.00359442,0.999998,0.999986,1,1.09534e-11,1,1,1,0,0.198464,0,1.3603,0.104352,1,0,[ 0.993985 0.184837 0 0 0.17268 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,9.75039e-08,-5.85718e-07,1.1179e-05,1.25063e-12,-0.00669243,-0.539034,0.936633,0.0271873,0.999998,0.999985,1,1.06623e-11,1,1,1,0,0.173688,0,1.64976,0.116355,1,0,[ 1.34401 0.000917003 2.71415e-06 0.270883 0.0228094 0 0 0 0.0111356 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,1.05446e-07,-4.28433e-07,3.93229e-06,3.62838e-13,-0.00686924,-0.595474,0.936633,0.0175414,0.999998,0.999988,1,8.78838e-12,1,1,1,0,0.158808,0,1.16083,0.0887822,1,0,[ 0.311628 0 0.000102377 0.000444576 0.4451 0 0 0.000315364 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,5.67911e-08,-1.11413e-07,3.92297e-06,1.62037e-13,-0.0154206,-0.58574,0.0961169,0.00490493,0.999999,0.999989,1,6.85185e-12,1,1,1,0,0.128742,0,1.02389,0.0632692,1,0,[ 0.309954 0 0 0.00328126 0.435431 0 0.00677897 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,1.54383e-07,-5.03219e-07,5.02275e-06,7.12417e-13,-0.011025,-0.336474,0.231852,0.00477396,0.999998,0.999987,1,7.84563e-12,1,1,1,0,0.188715,0,1.36621,0.085265,1,0,[ 0.00268051 0.00555817 0 0 0 0 0.0161681 0.0978113 0.66585 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,2.62789e-08,-3.63675e-07,1.86152e-06,5.5508e-14,-0.169093,-12.4251,0.234156,1.54687,0.999992,0.999437,1,3.14582e-09,1,1,1,0,0.764382,0,51.1972,26.0075,1,0,[ 0 0 0 0 0 0 0 0.0227475 1.05983 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,-2.27365e-08,-6.61746e-07,3.99698e-09,7.57933e-15,-0.0375764,-0.584754,0.214289,0.0117418,0.999999,0.999988,1,9.04693e-12,1,1,1,0,0.144433,0,1.43327,0.0841996,1,0,[ 0 0 0 0 0.0161261 0.00043663 0.0101852 0 4.23707e-05 ],33,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,5.54073e-09,-5.69098e-07,1.53007e-06,3.29935e-14,-0.0473541,-0.594892,0.926003,0.0286038,0.999997,0.999986,1,1.34711e-11,1,1,1,0,0.244941,0,1.28161,0.120366,1,0,[ 0.34268 0 0 0 0.157517 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,-5.194e-09,-2.06186e-07,1.7792e-07,2.83217e-15,-0.0218436,-0.695356,0.227557,0.0105841,0.999998,0.999986,1,9.0341e-12,1,1,1,0,0.16202,0,1.23644,0.0805466,1,0,[ 0 0 0 0 0.0277379 0 0.263772 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,31.055,-6.08747e-07,3105.5,95476.9,3.69417,-0.393761,370.905,1362.07,0.998074,0.80755,1,0.000366663,0.99004,0.004,1,0.00982096,300.494,0,30034.4,8.93036e+06,1,0,[ 10000 34.4118 0 0 10000 10000 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,2.95004e-08,-1.9771e-07,1.34045e-06,3.52484e-14,-0.00134102,-0.58574,0.418575,0.00727373,0.999999,0.999989,1,3.55404e-12,1,1,1,0,0.100394,0,1,0.0320774,1,0,[ 0.0746394 1.3035e-05 0 3.03831e-05 0.000128458 1.61911e-05 0 0.0596647 0.289716 ],37,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,4.44709e-09,-5.36185e-07,9.73118e-07,1.86372e-14,-0.0385921,-0.58574,0.168562,0.0111344,0.999998,0.999988,1,7.03001e-12,1,1,1,0,0.160923,0,1.21976,0.0759491,1,0,[ 0.0301013 0 0.00154152 0.291638 0.896482 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,28.3462,-1.09023e-07,2834.62,79547.5,8.00964,-0.579616,803.827,6397.23,0.998689,0.869064,1,0.000169725,0.99004,0.004,1,0.00982096,200.148,0,20000,3.95994e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,7.18654e-07,-3.10874e-07,6.68754e-05,4.4358e-11,-0.00536979,-0.58574,0.917256,0.015216,0.999998,0.999973,1,1.33563e-11,1,1,1,0,0.154608,0,3.23005,0.159109,1,0,[ 2.10741 0 0 0 1.1199 0 0 0 0.00273228 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,4.08506e-08,-6.1692e-07,5.00887e-06,2.5591e-13,-0.00925027,-0.418416,0.935759,0.023279,0.999998,0.999987,1,9.42807e-12,1,1,1,0,0.154283,0,1.29755,0.0871189,1,0,[ 0.154679 0 0 0 1.14263 0 0 0.000237796 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,9.07662e-08,-2.74584e-07,9.26754e-06,8.52884e-13,-0.0307246,-0.585283,0.219397,0.01246,0.999998,0.999986,1,1.06783e-11,1,1,1,0,0.17491,0,1.50673,0.106536,1,0,[ 0.262933 0 0 1.24342 0 0 0 0.000371029 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,3.12339e-07,-1.18433e-06,2.92138e-05,8.50824e-12,-0.0164018,-1.21296,0.885083,0.0363473,0.999997,0.999951,1,3.55144e-11,1,1,1,0,0.25347,0,4.38659,0.322501,1,0,[ 0 0 0 0 1.6136 0 0.74451 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,1.8116e-07,-3.12127e-07,7.37417e-06,1.04833e-12,-0.00845885,-0.378874,0.934852,0.0147138,0.999998,0.999987,1,1.03449e-11,1,1,1,0,0.198761,0,1.52569,0.107391,1,0,[ 0.000691348 0 0 0 0.523747 0.00571226 0.600735 0 0.047564 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,-5.83986e-09,-5.73892e-07,6.94119e-07,1.49173e-14,-0.02683,-0.580481,0.871753,0.0171223,0.999998,0.999986,1,1.09088e-11,1,1,1,0,0.188189,0,1.46009,0.0983086,1,0,[ 0 0 3.91792e-05 5.96642e-05 0 0 0.0158676 0.00761321 1.18344 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,-1.32694e-09,-1.4758e-07,4.92505e-07,3.16018e-15,-0.0111928,-0.395497,0.314109,0.00817545,0.999998,0.999987,1,1.11401e-11,1,1,1,0,0.170126,0,1.24603,0.0922744,1,0,[ 0.00564337 0 0 0 0 0.00110849 0 0.0374983 0.17005 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,1.49896e-08,-4.59117e-07,2.32071e-06,7.05213e-14,-0.0178642,-1.22019,1.16621,0.0376584,0.999997,0.999951,1,3.55975e-11,1,1,1,0,0.248708,0,4.41212,0.29804,1,0,[ 0 0.000629707 0 0 0.245787 5.21176e-05 0.388958 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,4.45688e-08,-5.17014e-07,4.35372e-06,1.99823e-13,-0.0274884,-0.583913,0.409749,0.00958271,0.999998,0.999987,1,8.74506e-12,1,1,1,0,0.15114,0,1.24978,0.0823731,1,0,[ 0 0 0.00236408 0 1.07819 0 0.169227 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,8.93633e-09,-3.91626e-07,2.43535e-06,6.41103e-14,-0.0109067,-0.418043,0.244056,0.00690518,0.999998,0.999989,1,1.09574e-11,1,1,1,0,0.193442,0,1.30831,0.11022,1,0,[ 0 0 0 0 0.000471 0.00396446 0 0.0314118 1.00641 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,1.21703e-07,-6.42986e-07,1.31292e-05,1.71912e-12,-0.0116533,-0.401961,0.701084,0.0127692,0.999998,0.999983,1,1.30109e-11,1,1,1,0,0.213339,0,1.84217,0.125093,1,0,[ 0.301871 0 0 0 1.53157 0.00872198 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,1.22885e-08,-3.80855e-07,5.59796e-07,1.41294e-14,-0.0347318,-0.399409,0.0943975,0.00789738,0.999998,0.999986,1,1.57287e-11,1,1,1,0,0.238766,0,1.51622,0.14699,1,0,[ 0.23935 0 0 0.0749316 0 0.138489 0 0.0034484 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,-5.0273e-09,-5.75834e-07,8.73935e-07,1.7482e-14,-0.0141513,-0.582337,0.932618,0.0179753,0.999999,0.999988,1,7.3197e-12,1,1,1,0,0.136898,0,1.07214,0.0674614,1,0,[ 0 0 0 0 0.0346391 0 1.03751 0 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,8.73679e-08,-2.02517e-06,8.87655e-06,8.77414e-13,-0.043456,-1.24134,0.935665,0.0436733,0.999997,0.999954,1,4.60847e-11,1,1,1,0,0.265097,0,4.32681,0.436935,1,0,[ 1.24045 0 0 0 0.252446 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,8.5789e-09,-2.70936e-07,6.10382e-07,8.37197e-15,-0.00979169,-0.388374,0.913677,0.014568,0.999999,0.999989,1,8.93048e-12,1,1,1,0,0.13537,0,1.02343,0.0761436,1,0,[ 0 0 0 0.00219821 0.287762 0.00257228 0.091574 0 0.00785837 ],32,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,1.37137e-07,-4.52204e-07,8.87916e-06,9.07095e-13,-0.0251681,-0.279857,0.191159,0.00479058,0.999998,0.999986,1,1.02228e-11,1,1,1,0,0.182734,0,1.49309,0.0934313,1,0,[ 1.24003 0.000454449 0 0.252554 0 5.52208e-05 0 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,0.000111832,-4.37744e-07,0.011173,1.23585e-06,0.00925802,-0.592498,1.7402,0.0535052,0.999995,0.999688,1,9.63372e-10,1,1,1,0,0.618873,0,39.7239,15.5613,1,0,[ 20.4417 0 0 0 19.2821 0 0.000137285 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,2.64372e-06,-4.67379e-07,0.000265585,6.98373e-10,-0.00272632,-0.418671,0.935122,0.0157449,0.999998,0.99995,1,2.89884e-11,1,1,1,0,0.188102,0,6.2858,0.426552,1,0,[ 3.77531 0 0 2.48649 0 0 0 0 0.0239998 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,4.54263e-09,-4.40607e-07,1.04369e-06,1.57081e-14,-0.0241196,-1.50906,0.827825,0.0366652,0.999998,0.99994,1,4.29515e-11,1,1,1,0,0.197148,0,5.45118,0.360953,1,0,[ 4.94701e-05 0 0.000857841 0.000299379 0 0.0104188 0.000330838 0.0964377 0.140453 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,1.49544e-09,-1.97986e-07,2.34718e-07,1.6861e-15,0.00187948,-0.245019,0.936329,0.0104464,0.999999,0.999988,1,6.43678e-12,1,1,1,0,0.11833,0,1.12692,0.059014,1,0,[ 0 0 0 0.653236 0.231365 0.17535 0 0.000221236 2.6278e-05 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,28.3521,-4.27699e-07,2835.21,79580.4,11.5776,-0.479303,1160.28,13328.4,0.998689,0.869067,1,0.000169715,0.99004,0.004,1,0.00982096,200.207,0,20000,3.95992e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,7.62556e-08,-7.38358e-07,8.87655e-06,7.98541e-13,-0.046816,-1.14773,0.23129,0.0302723,0.999997,0.999954,1,3.14638e-11,1,1,1,0,0.253518,0,4.16306,0.275475,1,0,[ 1.24045 0 0 0 0.252446 0 0 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,9.56966e-08,-6.41564e-07,4.48703e-06,4.30129e-13,-0.0327272,-1.13062,0.868748,0.0261428,0.999998,0.999953,1,3.22225e-11,1,1,1,0,0.20316,0,4.53559,0.29923,1,0,[ 0.00350353 0.00400213 0.0102267 0 0 0.000858642 0.248648 0.071347 0.845581 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2300,28.3521,-6.17644e-07,2835.21,79580.4,11.601,-0.59271,1160.28,13327.9,0.998688,0.869067,1,0.000169712,0.99004,0.004,1,0.00982096,200.31,0,20000,3.95988e+06,1,0,[ 10000 0 0 10000 0 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2310,1.04314e-08,-3.63812e-07,6.74887e-07,1.18708e-14,-0.0384661,-0.621332,0.936633,0.0259563,0.999998,0.999977,1,1.63679e-11,1,1,1,0,0.23452,0,2.11528,0.144151,1,0,[ 0.941349 0.000515996 0.000295347 0.0178476 0 0.171782 0.00473357 0 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
2320,4.79972e-07,-3.82502e-07,3.83445e-05,1.48617e-11,-0.0225281,-1.13052,0.234158,0.019458,0.999998,0.999953,1,3.25654e-11,1,1,1,0,0.225186,0,4.44063,0.314854,1,0,[ 0.86111 0 0.000888947 0 1.5999 0 0 0 0.0378636 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2330,-6.90482e-09,-5.80332e-07,3.22168e-07,5.66341e-15,-0.0279805,-0.586211,0.234103,0.0087984,0.999998,0.999987,1,9.74778e-12,1,1,1,0,0.20302,0,1.35946,0.0928196,1,0,[ 9.59327e-05 4.48811e-06 0.00382666 0.195013 0 1.15499 0 0 0.00553386 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
2340,1.34812e-07,-1.77191e-06,1.63532e-05,2.70327e-12,-0.0164722,-0.585207,0.951268,0.0214714,0.999998,0.999986,1,1.21289e-11,1,1,1,0,0.217317,0,1.51895,0.129636,1,0,[ 0.763329 0 0 0.755624 0 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2350,5.58747e-08,-5.66481e-07,4.10624e-06,2.42352e-13,-0.00337484,-0.58574,1.16368,0.0225388,0.999998,0.999986,1,7.92638e-12,1,1,1,0,0.161427,0,1.27717,0.0775009,1,0,[ 0.202172 0 0.000196848 0.0104095 0.322415 0.00057508 0.301107 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2360,-8.76652e-09,-3.7545e-07,1.47735e-07,3.33038e-15,-0.0130527,-0.561951,0.903605,0.0201685,0.999998,0.999989,1,1.08719e-11,1,1,1,0,0.186993,0,1.25,0.103613,1,0,[ 0 0.915199 0 0 0 0 0.106178 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
