Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
840,234.739,-5.85001e-07,13420.6,2.74616e+06,-181.848,-9003.64,3.5976,1.55307e+06,0.997689,0.878882,1,0.000246804,0.97012,0.004,1,0.0288677,413.639,0,20000,7.84576e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
850,221.781,-4.76687e-07,13420.6,2.51887e+06,-187.717,-9965.08,0.224135,1.73186e+06,0.997699,0.872473,1,0.000262314,0.98008,0.004,1,0.0194435,400.152,0,20000,7.83988e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
860,134.206,-3.77901e-07,13420.6,1.78312e+06,-88.0387,-8798.14,7.68818,766323,0.998966,0.897541,1,0.000103914,0.99004,0.004,1,0.00982096,200.854,0,20000,3.95969e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
870,228.71,-2.47089e-07,13420.6,2.64193e+06,-184.955,-9685.07,0.353036,1.67787e+06,0.997745,0.877245,1,0.000250583,0.98008,0.004,1,0.0194435,400.232,0,20000,7.83982e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
880,268.413,-3.6557e-07,13420.6,3.53022e+06,-176.092,-8798.14,0.0176441,1.51714e+06,0.997949,0.897541,1,0.000205751,0.98008,0.004,1,0.0194435,400.156,0,20000,7.83988e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
890,0.763905,-5.25465e-07,76.3296,57.6786,12.9283,-12.919,1312.23,17054,0.9992,0.92048,1,6.25957e-05,0.99004,0.004,1,0.00982096,101.42,0,10089.1,1.00764e+06,1,0,[ 0 0 0 0 0 89.145 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
900,268.413,-6.11347e-07,13420.6,3.53022e+06,-176.113,-8798.14,5.23353,1.51713e+06,0.997942,0.897541,1,0.000205725,0.98008,0.004,1,0.0194435,400.827,0,20000,7.83938e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
910,268.468,-3.82985e-07,13420.6,3.53019e+06,-175.129,-8798.14,79.5272,1.51754e+06,0.996819,0.887124,1,0.000327249,0.961549,0.004,1,0.0356289,411.893,0,20000,7.84043e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
920,8.93883e-06,-3.83165e-07,0.000890043,7.84216e-09,-0.148201,-1.17964,0,0.093437,0.999998,0.999947,1,3.61743e-11,1,1,1,0,0.19675,0,6.10475,0.428932,1,0,[ 0 2.50418e-05 1.92628e-05 0.0506705 5.56693e-05 0.0662663 0 1.37796 4.60975 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
930,235.667,-5.80432e-07,10730.3,2.10361e+06,-194.636,-9685.07,0.219823,1.54972e+06,0.996742,0.877245,1,0.000352102,0.97012,0.004,1,0.0288677,532.527,0,20000,9.46995e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
940,94.5731,-5.94138e-07,8757.44,762881,-92.9614,-9965.08,682.529,989044,0.997732,0.872473,1,0.000255637,0.98008,0.004,1,0.0194435,307.236,0,20000,5.05053e+06,1,0,[ 0 0 0 0 10000 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
950,402.619,-2.10203e-07,13420.6,5.2413e+06,-264.079,-8798.14,0.141153,2.25248e+06,0.996925,0.897541,1,0.000305477,0.97012,0.004,1,0.0288677,600.151,0,20000,1.16398e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
960,134.206,-5.8113e-07,13420.6,1.78312e+06,-88.1377,-8798.14,0.434274,766305,0.998972,0.897541,1,0.000103922,0.99004,0.004,1,0.00982096,200.351,0,20000,3.95986e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
970,201.807,-2.05488e-07,10730.3,2.00378e+06,-175.165,-9685.07,0.872159,1.51887e+06,0.997578,0.877245,1,0.000286308,0.98008,0.004,1,0.0194435,400.431,0,20000,7.83966e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
980,234.211,-1.65747e-07,13420.6,2.74638e+06,-163.991,-9003.64,1411.53,1.57776e+06,0.99665,0.878882,1,0.000363906,0.97012,0.004,1,0.0288677,500.314,0,20000,8.74969e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
990,536.825,-5.76252e-07,13420.6,6.91635e+06,-351.997,-8798.14,0.464117,2.97239e+06,0.995899,0.897541,1,0.000403097,0.96016,0.004,1,0.0380934,800.226,0,20000,1.53596e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,0.000105418,-3.70655e-07,0.010315,1.053e-06,-0.0678303,-1.10559,3.50361,0.172746,0.999993,0.999508,1,2.39454e-09,1,1,1,0,0.692269,0,46.692,21.5591,1,0,[ 0 0 2.46808 0 2.11023e-07 0 0 0 44.2239 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,502.624,-1.73469e-07,13420.6,6.15087e+06,-353.998,-9003.64,10.1584,3.00756e+06,0.995704,0.878882,1,0.000443186,0.96016,0.004,1,0.0380934,800.975,0,20000,1.53585e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,107.364,-1.95407e-07,10730.3,1.13987e+06,-73.7268,-7820.14,461.707,608242,0.9978,0.881053,1,0.000238254,0.98008,0.004,1,0.0194435,234.315,0,20000,4.06127e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,241.511,-3.74866e-07,13420.6,2.8942e+06,-166.341,-8798.14,0.0696558,1.35795e+06,0.997776,0.881053,1,0.000241523,0.98008,0.004,1,0.0194435,401.056,0,20000,7.83923e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,268.413,-1.52095e-07,13420.6,3.53022e+06,-175.959,-8798.14,7.43418,1.51718e+06,0.997939,0.897541,1,0.000205713,0.98008,0.004,1,0.0194435,401.09,0,20000,7.83916e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,234.211,-9.51937e-08,13420.6,2.74638e+06,-163.882,-9003.64,1411.53,1.5778e+06,0.996642,0.878882,1,0.000363856,0.97012,0.004,1,0.0288677,501.057,0,20000,8.74898e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,417.386,-3.74334e-07,18867.6,6.07989e+06,-365.226,-18029.8,0.0176441,4.82943e+06,0.996253,0.850632,1,0.000464731,0.97012,0.004,1,0.0288677,700.152,0,30000,1.65098e+07,1,0,[ 10000 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,134.206,-6.18728e-07,13420.6,1.78312e+06,-88.185,-8798.14,0.258573,766297,0.998971,0.897541,1,0.00010392,0.99004,0.004,1,0.00982096,200.473,0,20000,3.95982e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,375.716,-5.70968e-07,13420.6,4.6125e+06,-254.234,-8798.14,0.0352685,2.09506e+06,0.996761,0.881053,1,0.000340947,0.97012,0.004,1,0.0288677,600.078,0,20000,1.16399e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,268.413,-4.03711e-07,13420.6,3.53022e+06,-176.084,-8798.14,0.95248,1.51714e+06,0.997948,0.897541,1,0.000205744,0.98008,0.004,1,0.0194435,400.31,0,20000,7.83975e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,536.825,-4.23718e-07,13420.6,6.91635e+06,-352.034,-8798.14,0.963038,2.97236e+06,0.995899,0.897541,1,0.000403096,0.96016,0.004,1,0.0380934,800.231,0,20000,1.53596e+07,4,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,7.42061e-05,-4.12166e-07,0.00427894,2.43463e-07,-0.0780808,-1.13869,2.94273,0.163138,0.999992,0.999678,1,1.76909e-09,1,1,1,0,0.809509,0,29.9701,15.8466,1,0,[ 1.94475e-05 0 1.81743 0 2.60713e-06 0 0 0.00157185 24.8831 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,336.014,-3.98667e-07,13420.6,3.73273e+06,-263.153,-9685.07,0.0172243,2.25437e+06,0.996557,0.877245,1,0.000385297,0.97012,0.004,1,0.0288677,600.115,0,20000,1.16399e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,194.509,-2.4549e-07,10000.5,1.85537e+06,-187.07,-9685.07,0.229779,1.71366e+06,0.997558,0.877245,1,0.00029142,0.98008,0.004,1,0.0194435,400.296,0,20000,7.83976e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,94.5046,-6.00896e-07,9450.42,884174,-96.8149,-9685.07,11.0805,928633,0.998765,0.877245,1,0.000149167,0.981469,0.004,1,0.0169237,201.164,0,20000,3.95964e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,268.413,-3.83381e-07,13420.6,3.53022e+06,-176.006,-8798.14,5.92782,1.51717e+06,0.997939,0.897541,1,0.000205716,0.98008,0.004,1,0.0194435,401.129,0,20000,7.83917e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,115.182,-5.72352e-07,10730.3,1.14434e+06,-70.9028,-7820.14,733.676,611902,0.997818,0.881053,1,0.000233712,0.98008,0.004,1,0.0194435,308.054,0,20000,5.05738e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,268.499,-3.79689e-07,13420.6,3.53017e+06,-174.249,-8798.14,171.482,1.51808e+06,0.99684,0.889381,1,0.000322338,0.961549,0.004,1,0.0356289,418.642,0,20000,7.85383e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,134.299,-5.77963e-07,13420.6,1.7831e+06,-86.2584,-8798.14,176.267,766944,0.997881,0.891318,1,0.000218608,0.98008,0.004,1,0.0194435,218.302,0,20000,3.98326e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,502.624,-1.00754e-07,13420.6,6.15087e+06,-354.034,-9003.64,7.28438,3.00753e+06,0.995708,0.878882,1,0.00044321,0.96016,0.004,1,0.0380934,800.661,0,20000,1.5359e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,457.089,-5.76655e-07,18867.6,6.9532e+06,-356.279,-18029.8,7.50399,4.67195e+06,0.99645,0.850632,1,0.000420464,0.97012,0.004,1,0.0288677,700.68,0,30000,1.65091e+07,1,0,[ 10000 0 0 0 0 0 0 10000 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,159.528,-5.82041e-07,13420.6,1.8398e+06,-100.368,-8798.14,1.59028,779020,0.9981,0.897541,1,0.000177124,0.98008,0.004,1,0.0194435,325.828,0,20000,5.46435e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,1.16286e-05,-2.12208e-07,0.00114076,1.28826e-08,-0.118518,-1.33597,0.751022,0.0829419,0.999997,0.999865,1,1.87276e-10,1,1,1,0,0.288407,0,13.0068,1.73839,1,0,[ 0.00169773 0.827091 0.00589918 8.79605e-06 0 6.40722e-05 0 0.0838753 12.0881 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,134.206,-5.84604e-07,13420.6,1.78312e+06,-88.1984,-8798.14,0.179015,766295,0.998971,0.897541,1,0.00010392,0.99004,0.004,1,0.00982096,200.488,0,20000,3.95981e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,336.014,-1.86753e-07,13420.6,3.73273e+06,-263.207,-9685.07,0.0343238,2.25435e+06,0.996557,0.877245,1,0.000385293,0.97012,0.004,1,0.0288677,600.172,0,20000,1.16398e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,134.207,-2.9734e-07,13420.6,1.78312e+06,-88.3091,-8798.14,0.155859,766276,0.998969,0.897541,1,0.000103916,0.99004,0.004,1,0.00982096,200.714,0,20000,3.95973e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,134.206,-3.19618e-07,13420.6,1.78312e+06,-88.1089,-8798.14,6.6675,766310,0.998968,0.897541,1,0.000103916,0.99004,0.004,1,0.00982096,200.69,0,20000,3.95975e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,4.42244e-06,-3.46118e-07,0.000315993,1.03448e-09,-0.174932,-1.28494,1.24655,0.110123,0.999996,0.999877,1,1.60402e-10,1,1,1,0,0.339344,0,11.3182,1.37884,1,0,[ 0 0.229636 0.0392958 0.0236887 0 0 0 0 11.0256 ],5,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,468.423,-5.78851e-07,13420.6,5.38305e+06,-356.182,-9003.64,2.3235,3.04259e+06,0.995524,0.878882,1,0.000483314,0.96016,0.004,1,0.0380934,800.413,0,20000,1.53593e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,154.613,-6.10819e-07,13420.6,1.81849e+06,-93.5201,-8798.14,433.293,776684,0.996985,0.891397,1,0.000295126,0.97012,0.004,1,0.0288677,355.254,0,20000,5.46208e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,375.716,-2.31028e-07,13420.6,4.6125e+06,-254.248,-8798.14,1.45801,2.09505e+06,0.996758,0.881053,1,0.000340928,0.97012,0.004,1,0.0288677,600.361,0,20000,1.16396e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,94.5042,-3.63987e-07,9450.42,884174,-96.9732,-9685.07,0.534667,928602,0.99877,0.877245,1,0.000149174,0.99004,0.004,1,0.00982096,200.257,0,20000,3.9599e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,134.206,-5.80591e-07,13420.6,1.78312e+06,-88.0731,-8798.14,0.0268221,766316,0.998974,0.897541,1,0.000103926,0.99004,0.004,1,0.00982096,200.101,0,20000,3.95996e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,0.000307317,-4.25617e-07,0.0289891,8.33957e-06,0.27289,-1.13092,36.8248,13.6533,0.99992,0.992452,1,5.64199e-07,0.99004,0.004,1,0.00982096,3.12675,0,271.979,737.217,1,0,[ 0 0.0131059 0 0 1.97969e-05 1.23526 0 0 270.73 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,134.207,-5.73296e-07,13420.6,1.78312e+06,-87.8284,-8798.14,15.4582,766362,0.998957,0.897541,1,0.000103899,0.981151,0.004,1,0.0174661,202.445,0,20000,3.95922e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,268.431,-5.81645e-07,13420.6,3.53021e+06,-175.278,-8798.14,60.0733,1.51746e+06,0.996587,0.865268,1,0.00037984,0.961231,0.004,1,0.0361587,408.777,0,20000,7.83754e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,51.4481,-2.45616e-07,5144.81,262043,-32.2781,-4623.13,1411.53,232616,0.997976,0.888889,1,0.000202089,0.98008,0.004,1,0.0194435,255.733,0,15542.9,3.35041e+06,1,0,[ 622.236 0 4920.64 0 0 0 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,134.206,-3.70579e-07,13420.6,1.78312e+06,-88.1043,-8798.14,0.649797,766311,0.998972,0.897541,1,0.000103922,0.99004,0.004,1,0.00982096,200.321,0,20000,3.95987e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,100.005,-2.03569e-07,10000.5,990100,-90.0535,-9003.64,7.43038,802546,0.99878,0.878882,1,0.000145211,0.99004,0.004,1,0.00982096,200.785,0,20000,3.95971e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,107.303,-1.15998e-07,10730.3,1.13988e+06,-78.2845,-7820.14,7.34253,605418,0.998801,0.881053,1,0.000140051,0.99004,0.004,1,0.00982096,200.886,0,20000,3.95968e+06,1,0,[ 10000 0 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,671.031,-3.8201e-07,13420.6,8.55538e+06,-440.054,-8798.14,0.238778,3.67672e+06,0.994875,0.897541,1,0.000498629,0.9502,0.004,1,0.0471208,1000.16,0,20000,1.89997e+07,5,0,[ 0 0 0 0 0 0 0 10000 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,141.707,-4.28385e-07,13420.6,1.78668e+06,-102.495,-8798.14,0.363815,783790,0.99871,0.897541,1,0.000109975,0.98008,0.004,1,0.0194435,249.705,0,20000,4.17701e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,228.733,-4.89577e-07,13420.6,2.64192e+06,-184.378,-9685.07,56.0563,1.67811e+06,0.996438,0.869089,1,0.000414351,0.97012,0.004,1,0.0288677,406.992,0,20000,7.83908e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,134.206,-3.93436e-07,13420.6,1.78312e+06,-88.1257,-8798.14,0.0353512,766307,0.998974,0.897541,1,0.000103925,0.99004,0.004,1,0.00982096,200.161,0,20000,3.95994e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,711.73,-5.8047e-07,13420.6,8.09274e+06,-517.219,-9685.07,9.59855,4.2158e+06,0.993309,0.877245,1,0.000703832,0.94024,0.004,1,0.0559497,1200.98,0,20000,2.25577e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,422.332,-5.79767e-07,13420.6,4.71467e+06,-304.27,-9003.64,0.141153,2.41166e+06,0.996079,0.878882,1,0.000384656,0.96016,0.004,1,0.0380934,731.331,0,20000,1.31854e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,679.659,-6.32678e-08,13420.6,8.55117e+06,-455.14,-8798.14,0.0358464,3.68589e+06,0.994592,0.897541,1,0.000503579,0.94024,0.004,1,0.0559497,1052.98,0,20000,1.91677e+07,5,0,[ 0 0 0 0 0 0 0 10000 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,436.019,-4.93902e-07,13420.6,4.65562e+06,-339.107,-9685.07,1411.53,3.03921e+06,0.994227,0.877245,1,0.000633974,0.9502,0.004,1,0.0471208,900.901,0,20000,1.61884e+07,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],10,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,180.128,-2.42098e-07,9450.42,1.59381e+06,-194.238,-9727.73,0.175815,1.84657e+06,0.998036,0.877245,1,0.00020082,0.98008,0.004,1,0.0194435,400.189,0,20000,7.83985e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,671.031,-4.02534e-07,13420.6,8.55538e+06,-440.011,-8798.14,1.66026,3.67676e+06,0.994874,0.897541,1,0.000498614,0.9502,0.004,1,0.0471208,1000.3,0,20000,1.89994e+07,5,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,94.5048,-3.6442e-07,9450.42,884174,-96.9787,-9685.07,0.307156,928601,0.998765,0.877245,1,0.000149165,0.99004,0.004,1,0.00982096,200.794,0,20000,3.95971e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,268.413,-2.10526e-07,13420.6,3.53022e+06,-176.068,-8798.14,0,1.51715e+06,0.99795,0.897541,1,0.000205753,0.98008,0.004,1,0.0194435,400.102,0,20000,7.83992e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,2.50568e-07,-2.31711e-07,1.76988e-05,3.86699e-12,-0.104948,-1.13751,0.007995,0.0327289,0.999999,0.999989,1,4.39939e-12,1,1,1,0,0.118136,0,1.10314,0.0407991,1,0,[ 0 0 0 0.23379 0 0 0 0 0.869352 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1530,268.413,-5.76426e-07,13420.6,3.53022e+06,-176.078,-8798.14,0.999945,1.51714e+06,0.997947,0.897541,1,0.000205744,0.98008,0.004,1,0.0194435,400.312,0,20000,7.83975e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1540,457.089,-5.18714e-07,18867.6,6.9532e+06,-356.412,-18029.8,0.216802,4.67186e+06,0.996454,0.850632,1,0.000420491,0.97012,0.004,1,0.0288677,700.293,0,30000,1.65096e+07,1,0,[ 10000 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,510.038,-2.64092e-07,13420.6,6.29466e+06,-329.914,-8798.14,1411.53,2.84516e+06,0.994491,0.881053,1,0.000551295,0.94024,0.004,1,0.0559497,906.261,0,20000,1.61824e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,570.225,-6.08463e-07,13420.6,6.32171e+06,-441.186,-9685.07,0.141153,3.71371e+06,0.994321,0.877245,1,0.000616572,0.9502,0.004,1,0.0471208,1000.16,0,20000,1.89997e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1570,241.518,-4.71017e-07,13420.6,2.8942e+06,-166.047,-8798.14,24.5576,1.35805e+06,0.996365,0.858134,1,0.000434509,0.97012,0.004,1,0.0288677,403.838,0,20000,7.83822e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,2.96323e-05,-5.8968e-07,0.00294717,8.59807e-08,-0.0724076,-1.10966,4.41034,0.265668,0.999994,0.999574,1,1.79253e-09,1,1,1,0,0.518287,0,39.2276,15.1939,1,0,[ 0.000157468 1.22359e-05 0.00182124 1.58326e-08 0 0.8958 0 0 38.3298 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,134.229,-6.22317e-07,13422.9,1.78372e+06,-88.1742,-8801.98,0.691574,766974,0.998973,0.897545,1,0.000103917,0.99004,0.004,1,0.00982096,200.263,0,20004.2,3.96156e+06,1,0,[ 4.15731 0 0 0 0 0 0 10000 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,268.441,-6.1356e-07,13420.6,3.5302e+06,-176.963,-8798.14,0.148183,1.51691e+06,0.997119,0.897541,1,0.000270537,0.97012,0.004,1,0.0288677,403.191,0,20000,7.83834e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,450.491,-3.74824e-07,13420.6,5.05935e+06,-372.494,-9965.08,6.00501,3.34043e+06,0.995439,0.872473,1,0.00050248,0.96016,0.004,1,0.0380934,800.799,0,20000,1.53587e+07,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,202.453,-4.46203e-07,13420.6,2.02559e+06,-134.565,-8798.14,4.0763,894209,0.997468,0.897541,1,0.000215213,0.97012,0.004,1,0.0288677,445.654,0,20000,6.80507e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,268.413,-2.01977e-07,13420.6,3.53022e+06,-176.13,-8798.14,0.141153,1.51712e+06,0.997949,0.897541,1,0.000205749,0.98008,0.004,1,0.0194435,400.194,0,20000,7.83984e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,626.618,-5.98263e-07,13420.6,7.18723e+06,-425.453,-9003.64,1411.53,3.58633e+06,0.992392,0.878882,1,0.000755662,0.92032,0.004,1,0.0730124,1233.09,0,20000,2.0849e+07,3,0,[ 0 0 0 0 0 0 0 10000 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,268.413,-6.53783e-07,13420.6,3.53022e+06,-176.145,-8798.14,0.0548917,1.51712e+06,0.997949,0.897541,1,0.000205748,0.98008,0.004,1,0.0194435,400.201,0,20000,7.83984e+06,2,0,[ 0 0 0 0 0 0 0 10000 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,134.207,-5.78512e-07,13420.6,1.78312e+06,-88.1553,-8798.14,3.13209,766302,0.998967,0.897541,1,0.000103913,0.99004,0.004,1,0.00982096,200.849,0,20000,3.95968e+06,1,0,[ 0 0 0 0 0 0 0 10000 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1670,94.5042,-5.82964e-07,9450.42,884174,-96.9205,-9685.07,1.28365,928612,0.998768,0.877245,1,0.00014917,0.99004,0.004,1,0.00982096,200.435,0,20000,3.95983e+06,1,0,[ 0 0 10000 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,187.58,-5.99707e-07,10000.5,1.73184e+06,-189.56,-9965.08,22.1123,1.76775e+06,0.996472,0.872473,1,0.000404895,0.97012,0.004,1,0.0288677,402.047,0,20000,7.83868e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
