Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.10937819999999998
0.0,0.0,0.1,0.10937819999999998
0.0,0.0,0.2,0.10937819999999998
0.0,0.0,0.30000000000000004,0.10937819999999998
0.0,0.0,0.4,0.10937819999999998
0.0,0.0,0.5,0.10937819999999998
0.0,0.0,0.6000000000000001,0.10937819999999998
0.0,0.0,0.7000000000000001,0.10937819999999998
0.0,0.0,0.8,0.10937819999999998
0.0,0.0,0.9,0.10937819999999998
0.0,0.0,1.0,0.10937819999999998
0.0,0.01,0.0,-0.14487621
0.0,0.01,0.1,0.1029722
0.0,0.01,0.2,0.10448490000000002
0.0,0.01,0.30000000000000004,0.1064424
0.0,0.01,0.4,0.10546320000000001
0.0,0.01,0.5,0.1064424
0.0,0.01,0.6000000000000001,0.10937819999999998
0.0,0.01,0.7000000000000001,0.10776509999999999
0.0,0.01,0.8,0.10742070000000001
0.0,0.01,0.9,0.1083999
0.0,0.01,1.0,0.10742070000000001
0.0,0.02,0.0,-0.146456006
0.0,0.02,0.1,0.0952656
0.0,0.02,0.2,0.09993609999999999
0.0,0.02,0.30000000000000004,0.10546320000000001
0.0,0.02,0.4,0.10448490000000002
0.0,0.02,0.5,0.10546320000000001
0.0,0.02,0.6000000000000001,0.10482929999999999
0.0,0.02,0.7000000000000001,0.1058076
0.0,0.02,0.8,0.1064424
0.0,0.02,0.9,0.10742070000000001
0.0,0.02,1.0,0.10448490000000002
0.0,0.03,0.0,-0.146456006
0.0,0.03,0.1,0.08392329999999999
0.0,0.03,0.2,0.10385010000000001
0.0,0.03,0.30000000000000004,0.0989569
0.0,0.03,0.4,0.0995917
0.0,0.03,0.5,0.09768819999999999
0.0,0.03,0.6000000000000001,0.10742070000000001
0.0,0.03,0.7000000000000001,0.10678680000000003
0.0,0.03,0.8,0.1058076
0.0,0.03,0.9,0.10385010000000001
0.0,0.03,1.0,0.10742070000000001
0.0,0.04,0.0,-0.146456006
0.0,0.04,0.1,0.0787481
0.0,0.04,0.2,0.09636549999999999
0.0,0.04,0.30000000000000004,0.0960211
0.0,0.04,0.4,0.0937732
0.0,0.04,0.5,0.1025274
0.0,0.04,0.6000000000000001,0.098323
0.0,0.04,0.7000000000000001,0.09993609999999999
0.0,0.04,0.8,0.10448490000000002
0.0,0.04,0.9,0.10154919999999998
0.0,0.04,1.0,0.10385010000000001
0.0,0.05,0.0,-0.146456006
0.0,0.05,0.1,0.07517759999999998
0.0,0.05,0.2,0.0848802
0.0,0.05,0.30000000000000004,0.08995999999999998
0.0,0.05,0.4,0.0905813
0.0,0.05,0.5,0.0957307
0.0,0.05,0.6000000000000001,0.09768819999999999
0.0,0.05,0.7000000000000001,0.10482929999999999
0.0,0.05,0.8,0.10350569999999999
0.0,0.05,0.9,0.10546320000000001
0.0,0.05,1.0,0.10448490000000002
0.0,0.06,0.0,-0.146456006
0.0,0.06,0.1,0.06946040000000003
0.0,0.06,0.2,0.083297
0.0,0.06,0.30000000000000004,0.08467560000000002
0.0,0.06,0.4,0.09665500000000002
0.0,0.06,0.5,0.0914713
0.0,0.06,0.6000000000000001,0.0975445
0.0,0.06,0.7000000000000001,0.0995917
0.0,0.06,0.8,0.1009144
0.0,0.06,0.9,0.10448490000000002
0.0,0.06,1.0,0.10057
0.0,0.07,0.0,-0.146456006
0.0,0.07,0.1,0.0698884
0.0,0.07,0.2,0.0800718
0.0,0.07,0.30000000000000004,0.0753329
0.0,0.07,0.4,0.0859588
0.0,0.07,0.5,0.0937732
0.0,0.07,0.6000000000000001,0.0986125
0.0,0.07,0.7000000000000001,0.1002805
0.0,0.07,0.8,0.1018936
0.0,0.07,0.9,0.10125880000000001
0.0,0.07,1.0,0.10057
0.0,0.08,0.0,-0.146456006
0.0,0.08,0.1,0.0599079
0.0,0.08,0.2,0.07947209999999999
0.0,0.08,0.30000000000000004,0.0854476
0.0,0.08,0.4,0.08427830000000001
0.0,0.08,0.5,0.09538630000000001
0.0,0.08,0.6000000000000001,0.09734380000000002
0.0,0.08,0.7000000000000001,0.1018078
0.0,0.08,0.8,0.0957307
0.0,0.08,0.9,0.10350569999999999
0.0,0.08,1.0,0.0960211
0.0,0.09,0.0,-0.146456006
0.0,0.09,0.1,0.0466153
0.0,0.09,0.2,0.06919360000000001
0.0,0.09,0.30000000000000004,0.0850654
0.0,0.09,0.4,0.0885356
0.0,0.09,0.5,0.0893892
0.0,0.09,0.6000000000000001,0.09194830000000001
0.0,0.09,0.7000000000000001,0.09538630000000001
0.0,0.09,0.8,0.0911269
0.0,0.09,0.9,0.10154919999999998
0.0,0.09,1.0,0.10223800000000001
0.0,0.1,0.0,-0.146456006
0.0,0.1,0.1,0.0504718
0.0,0.1,0.2,0.0776841
0.0,0.1,0.30000000000000004,0.0807056
0.0,0.1,0.4,0.08724619999999998
