0.0,-0.14462335,-0.14617017,0.14566845,0.14553353,-0.11595525,0.14337757,-0.014597286,0.04324313
0.14357202,0.0,-0.14722149,-0.14671978,-0.14658485,0.11700658,-0.1444289,-0.02592593,0.040328965
-0.14434543,-0.14644809,0.0,-0.14749318,-0.14735825,0.11777998,-0.1452023,-0.024368983,-0.038772013
0.14409457,0.14619724,0.14774404,0.0,-0.14710741,-0.117529124,-0.14495145,0.01551857,-0.02454107
0.1440271,-0.14612977,-0.14767659,0.14717487,0.0,-0.11746166,0.14488398,-0.01409284,-0.02311534
0.12923796,-0.13134064,-0.13288744,0.13238572,0.1322508,0.0,-0.13009484,0.0047715786,0.0
-0.14294913,0.14505179,-0.14659859,-0.14609689,0.14596196,0.11638368,0.0,0.012053203,0.021075703
-0.13324597,0.12741765,0.124303766,-0.10660293,0.10375147,-0.24884316,0.0996722,0.0,-0.43994522
0.13228197,0.12645364,0.12333974,0.10563892,0.102787465,0.0,0.09870818,1.0,0.0
