Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
830,499.578,-3.40565e-07,17320.3,8.07637e+06,-1614.29,-54554.4,0.225329,8.42617e+07,0.997042,0.901006,1,0.000282699,0.97012,0.004,1,0.0288677,600.155,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
840,474.359,-1.20202e-06,17320.3,7.30966e+06,-956.291,-52291.4,0,3.57728e+07,0.997009,0.899473,1,0.000288624,0.97012,0.004,1,0.0288677,600.387,0,20000,1.16395e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
850,0.0134465,-2.24708e-07,1.34465,0.0179001,-2.18294,-180.031,0.0549859,320.102,0.99999,0.999192,1,6.45083e-09,0.991667,0.166667,1,0.006875,1.91467,0,177.576,311.745,1,0,[ 70.6758 0 0 0 88.9782 0 17.9225 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
860,516.515,-5.20746e-06,17320.3,8.62678e+06,-1167.67,-52291.4,0.220016,5.4797e+07,0.997063,0.901928,1,0.000278465,0.97012,0.004,1,0.0288677,600.177,0,20000,1.16398e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
870,788.92,-4.47326e-07,31456.1,1.68071e+07,-1533.28,-57690.3,0.38158,6.76181e+07,0.995604,0.861692,1,0.00046959,0.9502,0.004,1,0.0471208,902.253,0,30000,2.01864e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
880,476.953,-2.27188e-07,16318.7,7.36592e+06,-1307.76,-54554.4,0.220016,6.24852e+07,0.997013,0.899473,1,0.000288132,0.97012,0.004,1,0.0288677,600.254,0,20000,1.16397e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
890,170.11,-1.19693e-07,17011,2.86479e+06,-153.177,-12135.4,0.220016,1.54755e+06,0.997907,0.888889,1,0.000215255,0.98008,0.004,1,0.0194435,300.15,0,20000,4.90991e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
900,6.7723e-07,-4.42783e-07,6.9397e-05,4.7705e-11,-0.563579,-8.29824,0.00102506,1.71011,0.999998,0.999986,1,1.02087e-11,1,1,1,0,0.165433,0,1.36427,0.0914004,1,0,[ 0.00617159 0 3.86714e-05 1.88782e-09 4.2495e-10 0.712114 1.33922e-07 5.31076e-11 0.64595 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
910,172.671,-2.49246e-07,17011,2.86457e+06,-196.727,-12135.4,0.0550039,1.9968e+06,0.998901,0.901928,1,9.63524e-05,0.98008,0.004,1,0.0194435,225.801,0,20000,4.01499e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
920,173.203,-2.3558e-07,17320.3,2.96992e+06,-708.128,-52291.4,0.185676,3.02569e+07,0.99791,0.888889,1,0.000214544,0.98008,0.004,1,0.0194435,300.145,0,20000,4.90991e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
930,810.25,-1.63766e-07,17011,1.24936e+07,-1974.55,-54554.4,0.220016,9.15311e+07,0.995043,0.899473,1,0.000466658,0.9502,0.004,1,0.0471208,1000.16,0,20000,1.89997e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
940,346.406,-4.74911e-06,17320.3,5.87985e+06,-1077.58,-52291.4,0.00343775,5.36249e+07,0.996933,0.888889,1,0.000304961,0.97012,0.004,1,0.0288677,500.16,0,20000,8.74984e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
950,3.48025e-05,-4.79356e-06,0.00347177,1.19323e-07,-0.3261,-5.56527,0,0.586642,0.999998,0.999929,1,5.44789e-11,1,1,1,0,0.212147,0,9.07468,0.846822,1,0,[ 4.52973 0 0 0 4.52549 0 0 0.0194531 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
960,497.234,-1.50264e-07,17320.3,8.01999e+06,-1286.86,-52291.4,0.26266,5.77536e+07,0.995364,0.83578,1,0.000540263,0.9502,0.004,1,0.0471208,610.321,0,20000,1.1634e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
970,951.312,-9.2305e-07,17320.3,1.42231e+07,-2264.16,-54554.4,0.0248571,9.57563e+07,0.994022,0.899473,1,0.000558892,0.94024,0.004,1,0.0559497,1200.58,0,20000,2.25586e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
980,499.605,-4.79729e-06,17320.3,8.07634e+06,-1622.12,-54554.4,0.0552286,8.42422e+07,0.996277,0.901006,1,0.00033601,0.96016,0.004,1,0.0380934,602.885,0,20000,1.16372e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
990,800.738,-2.1728e-06,17320.3,1.22195e+07,-2047.81,-54554.4,0.343469,9.20175e+07,0.995021,0.899473,1,0.000468783,0.9502,0.004,1,0.0471208,1001.4,0,20000,1.89973e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1000,487.874,-4.98443e-06,31456.1,1.26568e+07,-1104.95,-57690.3,0.00532832,5.94071e+07,0.99753,0.861692,1,0.000281829,0.97012,0.004,1,0.0288677,505.691,0,30000,1.27474e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1010,839.797,-3.30343e-07,17320.3,1.34081e+07,-1857.48,-54554.4,0.363856,8.63627e+07,0.995079,0.901006,1,0.000459597,0.9502,0.004,1,0.0471208,1000.28,0,20000,1.89994e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1020,486.968,-3.9692e-07,17320.3,7.69317e+06,-1285.3,-54554.4,0.0132502,6.01254e+07,0.997025,0.899473,1,0.000285663,0.97012,0.004,1,0.0288677,600.24,0,20000,1.16397e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1030,1007.31,-1.32032e-07,17320.3,1.59337e+07,-1626.37,-52291.4,0,6.11324e+07,0.993571,0.846902,1,0.000672512,0.94024,0.004,1,0.0559497,1200.14,0,20000,2.25597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1040,690.157,-0.000357597,17320.3,1.14172e+07,-1701.13,-52291.4,0.00888294,8.06204e+07,0.995994,0.901928,1,0.000367322,0.9502,0.004,1,0.0471208,811.599,0,20000,1.53539e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1050,336.39,-3.33246e-07,17320.3,5.54978e+06,-1131.81,-54554.4,0.164929,5.60214e+07,0.995808,0.888889,1,0.000422798,0.96016,0.004,1,0.0380934,600.216,0,20000,9.63974e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1060,487.764,-5.2581e-06,31456.1,1.26569e+07,-1100.16,-57690.3,0.344269,5.94152e+07,0.997639,0.861692,1,0.000281168,0.98008,0.004,1,0.0194435,500.133,0,30000,1.27499e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1070,326.375,-3.30556e-07,16318.7,5.21951e+06,-1091.49,-54554.4,0,5.83324e+07,0.998019,0.901006,1,0.000192072,0.98008,0.004,1,0.0194435,400.146,0,20000,7.83988e+06,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1080,343.312,-5.74681e-06,17320.3,5.77578e+06,-645.057,-52291.4,0.0550039,2.84005e+07,0.998039,0.901928,1,0.00018779,0.98008,0.004,1,0.0194435,400.326,0,20000,7.83974e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1090,637.546,-2.25522e-07,17320.3,9.79122e+06,-1501.04,-54554.4,0.0124618,6.4196e+07,0.996021,0.899473,1,0.000379735,0.96016,0.004,1,0.0380934,800.155,0,20000,1.53598e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1100,650.158,-1.62128e-07,17320.3,1.01706e+07,-1831.34,-54554.4,0.0168333,8.81855e+07,0.99603,0.899473,1,0.000376751,0.96016,0.004,1,0.0380934,800.932,0,20000,1.53586e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1110,1547.29,-2.08473e-07,17320.3,2.2739e+07,-4809.5,-54554.4,0.220016,2.22946e+08,0.990548,0.901006,1,0.000813095,0.89044,0.004,1,0.0971184,1926.42,0,20000,3.36188e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1120,1.02313e-07,-2.75133e-07,1.1361e-05,1.28661e-12,-0.325148,-6.18278,0.000629977,0.937443,0.999999,0.999989,1,5.71892e-12,1,1,1,0,0.106603,0,1,0.0478182,1,0,[ 0 0 0 4.33634e-07 0.840025 0 0.0780947 4.08441e-13 1.05596e-05 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1130,667.093,-3.56794e-07,17320.3,1.07159e+07,-1383.68,-52291.4,0.0326917,5.89175e+07,0.996059,0.899473,1,0.000372612,0.96016,0.004,1,0.0380934,800.128,0,20000,1.53598e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1140,483.875,-1.41968e-07,17011,7.58998e+06,-883.485,-54554.4,0,3.51257e+07,0.997023,0.899473,1,0.000286372,0.97012,0.004,1,0.0288677,600.138,0,20000,1.16398e+07,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1150,340.219,-3.32451e-07,17011,5.6717e+06,-243.071,-12135.4,0.0692913,2.88627e+06,0.998037,0.901928,1,0.000188506,0.98008,0.004,1,0.0194435,400.178,0,20000,7.83986e+06,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],8,1,[ 0 0 0 0 0 0 0 0 0 ]
1160,486.969,-1.47478e-06,17320.3,7.69317e+06,-1287.52,-54554.4,0.055122,6.01201e+07,0.996966,0.899473,1,0.000285618,0.96016,0.004,1,0.0380934,605.707,0,20000,1.16356e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1170,173.203,-5.20489e-07,17320.3,2.96992e+06,-523.239,-52291.4,0.0128255,2.70701e+07,0.999022,0.902299,1,9.44972e-05,0.99004,0.004,1,0.00982096,200.125,0,20000,3.95995e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1180,340.219,-2.28655e-07,17011,5.6717e+06,-243.14,-12135.4,0.220016,2.88624e+06,0.998037,0.901928,1,0.000188507,0.98008,0.004,1,0.0194435,400.144,0,20000,7.83988e+06,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1190,0.0681584,-2.99437e-07,6.81583,0.45991,-10.6824,-1037.77,0.01344,10656,0.999764,0.976572,1,5.43327e-06,0.99004,0.004,1,0.00982096,4.09848,0,396.746,1557.35,1,0,[ 0 0 0 0 198.184 3.38285e-22 198.562 0 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1200,487.764,-4.494e-06,31456.1,1.26569e+07,-1100.16,-57690.3,0.0550039,5.94152e+07,0.997638,0.861692,1,0.000281167,0.98008,0.004,1,0.0194435,500.137,0,30000,1.27499e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1210,801.529,-5.2535e-06,31456.1,1.71827e+07,-1861.87,-57690.3,0.0103132,9.15926e+07,0.995643,0.861692,1,0.00046682,0.96016,0.004,1,0.0380934,900.139,0,30000,2.01897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1220,343.312,-2.1364e-07,17320.3,5.77578e+06,-644.804,-52291.4,0.0550039,2.84008e+07,0.99804,0.901928,1,0.000187794,0.98008,0.004,1,0.0194435,400.199,0,20000,7.83984e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1230,967.311,-3.24143e-07,31456.1,1.96112e+07,-2759.39,-57690.3,0,1.44715e+08,0.994656,0.861692,1,0.000554726,0.9502,0.004,1,0.0471208,1100.12,0,30000,2.37897e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
1240,692.812,-4.50349e-07,17320.3,1.15197e+07,-2092.5,-52291.4,0.0363132,1.04997e+08,0.996087,0.902299,1,0.000366508,0.96016,0.004,1,0.0380934,800.551,0,20000,1.53591e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1250,669.687,-1.55005e-07,17320.3,1.07712e+07,-1735.91,-54554.4,0.220016,8.53269e+07,0.99606,0.901006,1,0.000372112,0.96016,0.004,1,0.0380934,800.201,0,20000,1.53597e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1260,562.157,-8.83012e-07,17320.3,8.55041e+06,-1486.79,-54554.4,0.0010743,6.51418e+07,0.996588,0.901006,1,0.000299371,0.96016,0.004,1,0.0380934,713.615,0,20000,1.27761e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1270,476.952,-3.34764e-07,16318.7,7.36589e+06,-1307.63,-54554.9,0.220016,6.2486e+07,0.997013,0.899473,1,0.000288134,0.97012,0.004,1,0.0288677,600.181,0,20000.2,1.16399e+07,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1280,163.187,-1.39767e-07,16318.7,2.63638e+06,-545.851,-54554.4,0.0550039,2.94639e+07,0.999009,0.901006,1,9.70164e-05,0.99004,0.004,1,0.00982096,200.127,0,20000,3.95995e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1290,0.000126663,-2.40246e-06,0.0125067,1.54836e-06,-0.48211,-16.1925,0.000542877,3.21647,0.999997,0.999843,1,2.47237e-10,1,1,1,0,0.314433,0,19.1484,3.64946,1,0,[ 0 0 0 0 0 12.508 0 0 6.64035 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1300,2.23248e-05,-2.93651e-07,0.00221863,4.8726e-08,-0.534225,-20.7693,0.220016,4.49914,0.999998,0.999942,1,3.85742e-11,1,1,1,0,0.207943,0,7.29897,0.562963,1,0,[ 0 0 0 0 2.93583 0 4.36315 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1310,173.203,-2.19822e-07,17320.3,2.96992e+06,-523.336,-52291.4,0.027502,2.707e+07,0.999021,0.902299,1,9.44967e-05,0.99004,0.004,1,0.00982096,200.139,0,20000,3.95994e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1320,476.953,-3.10908e-07,16318.7,7.36592e+06,-1307.5,-54554.4,0.353627,6.24859e+07,0.997013,0.899473,1,0.000288135,0.97012,0.004,1,0.0288677,600.143,0,20000,1.16398e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1330,523.726,-2.0851e-07,17011,7.88896e+06,-512.586,-21614.1,0.220016,7.63598e+06,0.996629,0.899473,1,0.000297932,0.96016,0.004,1,0.0380934,688.701,0,20000,1.23e+07,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1340,343.015,-6.79724e-07,17320.3,5.54936e+06,-1206.19,-54554.4,0,5.70812e+07,0.997812,0.901006,1,0.000192431,0.96016,0.004,1,0.0380934,448.088,0,20000,7.96904e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1350,346.406,-2.22495e-07,17320.3,5.87985e+06,-1046.32,-52291.4,0.220016,5.3593e+07,0.998044,0.902299,1,0.000187082,0.98008,0.004,1,0.0194435,400.182,0,20000,7.83985e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1360,150.582,-2.67771e-07,15057.8,2.2447e+06,-248.83,-21614.1,0.0550039,4.7082e+06,0.997873,0.888889,1,0.000219999,0.98008,0.004,1,0.0194435,301.221,0,20000,4.90938e+06,1,0,[ 0 0 0 0 0 10000 0 0 10000 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1370,486.968,-1.66041e-07,17320.3,7.69317e+06,-1285.38,-54554.4,0.341909,6.01252e+07,0.997025,0.899473,1,0.000285658,0.97012,0.004,1,0.0288677,600.321,0,20000,1.16396e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1380,493.757,-4.3559e-06,16318.7,7.747e+06,-1732.01,-54554.4,0.220016,8.71865e+07,0.996883,0.901006,1,0.000286393,0.96016,0.004,1,0.0380934,632.928,0,20000,1.17068e+07,3,0,[ 0 10000 0 0 0 0 0 0 10000 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1390,486.968,-2.23941e-07,17320.3,7.69317e+06,-1284.93,-54554.4,0.000214859,6.01264e+07,0.997027,0.899473,1,0.00028567,0.97012,0.004,1,0.0288677,600.117,0,20000,1.16399e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],31,1,[ 0 0 0 0 0 0 0 0 0 ]
1400,320.688,-1.35911e-07,17011,5.05826e+06,-338.052,-21614.1,0.00337965,6.03009e+06,0.998012,0.899473,1,0.000193287,0.98008,0.004,1,0.0194435,400.165,0,20000,7.83987e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1410,490.797,-4.42197e-06,17011,7.81394e+06,-459.188,-21614.1,0.239192,7.40619e+06,0.997032,0.899473,1,0.000284608,0.97012,0.004,1,0.0288677,600.136,0,20000,1.16398e+07,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1420,333.547,-1.74221e-07,17011,5.44549e+06,-691.137,-54554.4,0.364164,3.08118e+07,0.997952,0.901006,1,0.000190536,0.97012,0.004,1,0.0288677,408.323,0,20000,7.83971e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1430,692.811,-3.89202e-07,17320.3,1.15197e+07,-2092.03,-52291.4,0.343705,1.04999e+08,0.99609,0.902299,1,0.000366531,0.96016,0.004,1,0.0380934,800.151,0,20000,1.53598e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1440,489.562,-3.99202e-07,16318.7,7.74937e+06,-1637.36,-54554.4,0,8.66046e+07,0.997027,0.901006,1,0.000285156,0.97012,0.004,1,0.0288677,600.382,0,20000,1.16395e+07,3,0,[ 0 10000 0 0 0 0 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1450,336.39,-1.65545e-07,17320.3,5.54978e+06,-1068.97,-54554.4,0.0206029,5.5963e+07,0.998031,0.901006,1,0.000189576,0.98008,0.004,1,0.0194435,400.189,0,20000,7.83985e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1460,1337.3,-3.98578e-07,17320.3,1.94527e+07,-3555.86,-54554.4,0.0136194,1.53369e+08,0.991591,0.899473,1,0.000737973,0.91036,0.004,1,0.0812461,1701.83,0,20000,3.01359e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1470,346.406,-3.52408e-07,17320.3,5.87985e+06,-1046.3,-52291.4,0.0127826,5.3593e+07,0.998045,0.902299,1,0.000187085,0.98008,0.004,1,0.0194435,400.124,0,20000,7.8399e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1480,1026.11,-2.08368e-07,17320.3,1.65035e+07,-2758.82,-54554.4,0.000282003,1.32999e+08,0.99412,0.901006,1,0.000541422,0.94024,0.004,1,0.0559497,1200.12,0,20000,2.25597e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1490,672.832,-3.34748e-07,17320.3,1.08732e+07,-2140.89,-54554.4,0.220016,1.09629e+08,0.995871,0.901006,1,0.00037359,0.9502,0.004,1,0.0471208,804.81,0,20000,1.53544e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
1500,519.61,-1.45889e-07,17320.3,8.72977e+06,-1569.81,-52291.4,0.0930494,7.95673e+07,0.997062,0.902299,1,0.00027773,0.97012,0.004,1,0.0288677,600.878,0,20000,1.1639e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1510,487.767,-7.35655e-08,31456.1,1.26569e+07,-1101.04,-57690.3,0.0966045,5.94134e+07,0.99763,0.861692,1,0.000281136,0.98008,0.004,1,0.0194435,501.15,0,30000,1.2749e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1520,519.609,-2.81254e-06,17320.3,8.72977e+06,-1569.54,-52291.4,0.220016,7.95682e+07,0.997066,0.902299,1,0.000277753,0.97012,0.004,1,0.0288677,600.357,0,20000,1.16396e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1530,173.203,-1.63864e-07,17320.3,2.96992e+06,-523.439,-52291.4,0.0550039,2.70699e+07,0.99902,0.902299,1,9.44944e-05,0.99004,0.004,1,0.00982096,200.313,0,20000,3.95988e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],30,1,[ 0 0 0 0 0 0 0 0 0 ]
1540,346.406,-3.14616e-07,17320.3,5.87985e+06,-1046.11,-52291.4,0.0256768,5.35934e+07,0.998045,0.902299,1,0.000187086,0.98008,0.004,1,0.0194435,400.102,0,20000,7.83992e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1550,506.5,-2.34091e-07,17320.3,8.30012e+06,-1190.22,-54554.4,0.0550039,5.71618e+07,0.997051,0.901006,1,0.000280935,0.97012,0.004,1,0.0288677,600.151,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1560,638.342,-1.29862e-07,31456.1,1.47547e+07,-1316.33,-57690.3,0.00560229,6.35646e+07,0.996633,0.861692,1,0.000376467,0.97012,0.004,1,0.0288677,700.129,0,30000,1.65098e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1570,2.85606e-06,-2.21868e-07,0.00026866,7.15918e-10,-0.399872,-6.56809,0.0253456,0.80424,0.999998,0.99998,1,1.14297e-11,1,1,1,0,0.174325,0,2.53051,0.122589,1,0,[ 1.412 0 0 0 1.11851 0 0 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1580,509.593,-3.55887e-06,17320.3,8.40317e+06,-1591.78,-54554.4,0.00276792,8.19158e+07,0.997055,0.901006,1,0.000280231,0.97012,0.004,1,0.0288677,600.152,0,20000,1.16398e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
1590,170.222,-7.09084e-08,17011,2.86475e+06,-169.165,-12135.4,0.0550039,1.56699e+06,0.997814,0.888889,1,0.000215677,0.97012,0.004,1,0.0288677,305.719,0,20000,4.90942e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1600,323.781,-3.07099e-07,17320.3,5.16246e+06,-739.372,-52291.4,0.0550039,3.14689e+07,0.998016,0.899473,1,0.000192577,0.98008,0.004,1,0.0194435,400.134,0,20000,7.83989e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1610,476.953,-2.28062e-07,16318.7,7.36592e+06,-1307.55,-54554.4,0.16466,6.24857e+07,0.997013,0.899473,1,0.000288135,0.97012,0.004,1,0.0288677,600.142,0,20000,1.16398e+07,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],6,1,[ 0 0 0 0 0 0 0 0 0 ]
1620,637.547,-1.2791e-07,17320.3,9.79122e+06,-1502.2,-54554.4,0.219962,6.41926e+07,0.99663,0.899473,1,0.000298588,0.96016,0.004,1,0.0380934,800.548,0,20000,1.53591e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1630,163.199,-9.28843e-08,16318.7,2.63638e+06,-550.071,-54554.4,0.0550039,2.9461e+07,0.999001,0.901006,1,9.7007e-05,0.981707,0.004,1,0.01653,201.724,0,20000,3.95957e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1640,730.638,-3.00587e-07,17320.3,1.16089e+07,-2336.36,-52291.4,0.0552188,1.0988e+08,0.995678,0.902299,1,0.000380136,0.9502,0.004,1,0.0471208,893.59,0,20000,1.60751e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1650,499.578,-5.95097e-08,17320.3,8.07637e+06,-1614.66,-54554.4,0,8.42605e+07,0.997041,0.901006,1,0.000282698,0.97012,0.004,1,0.0288677,600.194,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1660,994.999,-3.01404e-07,31456.1,2.04797e+07,-1062.91,-57690.3,0.013751,3.80427e+07,0.99469,0.861692,1,0.000547818,0.9502,0.004,1,0.0471208,1100.45,0,30000,2.3789e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
