0.0,-0.29103678,-0.29623145,-0.29669666,0.293579,-0.28780633,-0.28012508,-0.2711322,0.00029231273
-0.28536966,0.0,-0.30189854,-0.30236375,-0.29924613,0.29347342,-0.2857922,-0.27679932,0.6173701
-0.287967,-0.2993012,0.0,-0.3049611,-0.30184346,0.29607075,-0.28838953,-0.27939665,-0.59820116
-0.2881996,0.2995338,-0.30472848,0.0,-0.30207607,-0.29630336,-0.28862214,-0.27962926,-0.5840802
0.2866408,-0.297975,-0.30316967,0.30363488,0.0,-0.29474455,0.28706333,-0.27807042,-0.57401574
0.28375444,-0.29508865,-0.3002833,0.30074853,0.2976309,0.0,-0.28417698,0.2751841,-0.5671893
0.27991384,-0.29124805,-0.2964427,-0.29690793,0.29379028,0.28801757,0.0,-0.27134347,-0.56292665
0.27541742,-0.28675163,-0.29194623,-0.29241145,-0.28929386,-0.28352115,-0.27583992,0.0,-0.5606747
-1.0,0.9491705,-0.9108326,0.8825908,-0.8624619,0.8488088,0.84028363,0.8357798,0.0
