Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.049747
0.0,0.0,0.1,0.049747
0.0,0.0,0.2,0.049747
0.0,0.0,0.30000000000000004,0.049747
0.0,0.0,0.4,0.049747
0.0,0.0,0.5,0.049747
0.0,0.0,0.6000000000000001,0.049747
0.0,0.0,0.7000000000000001,0.049747
0.0,0.0,0.8,0.049747
0.0,0.0,0.9,0.049747
0.0,0.0,1.0,0.049747
0.0,0.01,0.0,-0.06731999000000001
0.0,0.01,0.1,0.0468466
0.0,0.01,0.2,0.047362500000000016
0.0,0.01,0.30000000000000004,0.048343600000000014
0.0,0.01,0.4,0.04901760000000001
0.0,0.01,0.5,0.0485037
0.0,0.01,0.6000000000000001,0.049388800000000004
0.0,0.01,0.7000000000000001,0.049441099999999995
0.0,0.01,0.8,0.04846959999999999
0.0,0.01,0.9,0.049747
0.0,0.01,1.0,0.04916699999999999
0.0,0.02,0.0,-0.0770419
0.0,0.02,0.1,0.04430130000000001
0.0,0.02,0.2,0.047413899999999995
0.0,0.02,0.30000000000000004,0.0482944
0.0,0.02,0.4,0.04835930000000001
0.0,0.02,0.5,0.049147200000000016
0.0,0.02,0.6000000000000001,0.049382699999999995
0.0,0.02,0.7000000000000001,0.048381099999999996
0.0,0.02,0.8,0.0488088
0.0,0.02,0.9,0.049542199999999995
0.0,0.02,1.0,0.049747
0.0,0.03,0.0,-0.0770419
0.0,0.03,0.1,0.04099489999999999
0.0,0.03,0.2,0.045354799999999994
0.0,0.03,0.30000000000000004,0.0463836
0.0,0.03,0.4,0.047089900000000004
0.0,0.03,0.5,0.0475229
0.0,0.03,0.6000000000000001,0.04858239999999999
0.0,0.03,0.7000000000000001,0.04846959999999999
0.0,0.03,0.8,0.0489107
0.0,0.03,0.9,0.0490053
0.0,0.03,1.0,0.049388800000000004
0.0,0.04,0.0,-0.0781404
0.0,0.04,0.1,0.0408994
0.0,0.04,0.2,0.044584999999999986
0.0,0.04,0.30000000000000004,0.04769470000000001
0.0,0.04,0.4,0.045455999999999996
0.0,0.04,0.5,0.0483321
0.0,0.04,0.6000000000000001,0.048809000000000005
