Time,mean_Growth_Rate,min_Growth_Rate,max_Growth_Rate,variance_Growth_Rate,mean_Synergy,min_Synergy,max_Synergy,variance_Synergy,mean_Heredity,min_Heredity,max_Heredity,variance_Heredity,mean_Invasion_Ability,min_Invasion_Ability,max_Invasion_Ability,variance_Invasion_Ability,mean_Biomass,min_Biomass,max_Biomass,variance_Biomass,fittest_count,fittest_heredity,fittestCommunity,dominant_count,dominant_heredity,dominantCommunity
1670,1323.73,-5.56684e-07,31456.1,2.51314e+07,-3814.23,-57690.3,0.0133107,1.90149e+08,0.991603,0.861692,1,0.000824601,0.92032,0.004,1,0.0730124,1600.17,0,30000,3.14395e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
1680,1.06209e-07,-3.11254e-06,4.25554e-06,5.70822e-13,-31.7182,-3135.89,0.34273,97332.6,0.998887,0.888889,1,0.000122218,0.99004,0.004,1,0.00982096,100.169,0,10000,989966,1,0,[ 0 0.189085 0 0 0 0 0 0 0.137915 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
1690,393.425,-2.08044e-07,17320.3,6.06614e+06,-1318.93,-52291.4,0.0103132,6.03605e+07,0.997602,0.902299,1,0.00020468,0.97012,0.004,1,0.0288677,504.473,0,20000,8.83138e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1700,519.609,-4.01062e-07,17320.3,8.72977e+06,-1569.66,-52291.4,0.220016,7.95678e+07,0.997066,0.902299,1,0.000277752,0.97012,0.004,1,0.0288677,600.362,0,20000,1.16396e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1710,1295.42,-4.88611e-06,31456.1,2.43081e+07,-2722.32,-57690.3,0.0560282,1.21136e+08,0.99268,0.861692,1,0.000724917,0.93028,0.004,1,0.0645802,1500.12,0,30000,3.07496e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1720,615.717,-0.00406004,31456.1,1.40505e+07,-1013.99,-57690.3,0.220016,4.1599e+07,0.996553,0.861692,1,0.000381792,0.96016,0.004,1,0.0380934,705.527,0,30000,1.65051e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1730,650.171,-4.05767e-07,17320.3,1.01706e+07,-1832.36,-54554.4,0.220016,8.81821e+07,0.995297,0.899473,1,0.000425068,0.9502,0.004,1,0.0471208,802.245,0,20000,1.53568e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
1740,343.312,-3.29058e-07,17320.3,5.77578e+06,-644.761,-52291.4,0.0550039,2.84008e+07,0.998041,0.901928,1,0.000187795,0.98008,0.004,1,0.0194435,400.149,0,20000,7.83988e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1750,173.214,-1.26971e-07,17320.3,2.96992e+06,-527.539,-52291.4,0.027502,2.70673e+07,0.999013,0.902299,1,9.44871e-05,0.981707,0.004,1,0.01653,201.733,0,20000,3.95955e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1760,519.609,-3.07378e-07,17320.3,8.72977e+06,-1569.49,-52291.4,0.027502,7.95683e+07,0.997067,0.902299,1,0.000277758,0.97012,0.004,1,0.0288677,600.255,0,20000,1.16397e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
1770,346.406,-8.64517e-07,17320.3,5.87985e+06,-1046.41,-52291.4,0.219151,5.35928e+07,0.998044,0.902299,1,0.000187083,0.98008,0.004,1,0.0194435,400.189,0,20000,7.83985e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1780,804.563,-3.42895e-07,17011,1.23379e+07,-1221.2,-54554.4,0.233767,4.05593e+07,0.995029,0.899473,1,0.000467764,0.9502,0.004,1,0.0471208,1000.9,0,20000,1.89982e+07,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1790,333.309,-4.01264e-07,17011,5.44564e+06,-703.893,-54554.4,0.00406382,3.08401e+07,0.996908,0.888889,1,0.000308081,0.961787,0.004,1,0.0352447,501.936,0,20000,8.74838e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],11,1,[ 0 0 0 0 0 0 0 0 0 ]
1800,954.701,-3.29944e-07,31456.1,1.92398e+07,-2429.96,-57690.3,0.220016,1.21334e+08,0.994641,0.861692,1,0.000557622,0.9502,0.004,1,0.0471208,1100.11,0,30000,2.37898e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1810,336.397,-6.29331e-06,17320.3,5.54977e+06,-1072.02,-54554.4,0.219695,5.59575e+07,0.998022,0.901006,1,0.00018955,0.98008,0.004,1,0.0194435,401.363,0,20000,7.83906e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1820,1029.28,-2.70659e-06,17320.3,1.66032e+07,-3166.85,-54554.4,0,1.56456e+08,0.993867,0.901006,1,0.000544268,0.93028,0.004,1,0.0645802,1204.38,0,20000,2.25513e+07,5,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1830,163.187,-3.64829e-07,16318.7,2.63638e+06,-546.406,-54554.4,0.00505503,2.94633e+07,0.99899,0.901006,1,9.70132e-05,0.98008,0.004,1,0.0194435,201.773,0,20000,3.95956e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1840,-4.58099e-09,-1.47316e-06,1.48503e-06,4.65699e-14,-0.431675,-6.58672,0.0550039,1.26358,0.999999,0.999988,1,7.02557e-12,1,1,1,0,0.124822,0,1.04848,0.0575012,1,0,[ 0 9.44478e-05 0 3.1964e-06 0.00054735 0.203848 0.00402974 5.67948e-05 0.0487532 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1850,660.171,-8.28524e-07,17320.3,1.04944e+07,-1807.9,-54554.4,0.00809129,8.58528e+07,0.996049,0.899473,1,0.000374356,0.96016,0.004,1,0.0380934,800.16,0,20000,1.53597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1860,810.749,-2.66669e-07,17320.3,1.25403e+07,-2024.04,-54554.4,0.0154699,8.96962e+07,0.995044,0.899473,1,0.000466462,0.9502,0.004,1,0.0471208,1000.13,0,20000,1.89997e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1870,528.676,-3.65118e-07,17320.3,7.53877e+06,-1294.21,-52291.4,0.0103132,4.36422e+07,0.996469,0.899473,1,0.000306697,0.9502,0.004,1,0.0471208,727.877,0,20000,1.27275e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],12,1,[ 0 0 0 0 0 0 0 0 0 ]
1880,678.683,-3.6923e-06,34228.1,1.6918e+07,-1575.12,-54554.4,0.013751,7.97187e+07,0.996668,0.864609,1,0.000365668,0.961787,0.004,1,0.0352447,701.925,0,30000,1.65076e+07,1,0,[ 10000 0 0 0 10000 0 10000 0 0 ],26,1,[ 0 0 0 0 0 0 0 0 0 ]
1890,323.781,-3.35085e-07,17320.3,5.16246e+06,-739.736,-52291.4,0,3.14684e+07,0.998016,0.899473,1,0.000192575,0.98008,0.004,1,0.0194435,400.175,0,20000,7.83986e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
1900,976.531,-1.0659e-06,17320.3,1.49657e+07,-2921.75,-54554.4,0,1.42526e+08,0.994056,0.899473,1,0.000553182,0.94024,0.004,1,0.0559497,1200.14,0,20000,2.25597e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
1910,346.406,-1.68678e-07,17320.3,5.87985e+06,-1046.68,-52291.4,0.341053,5.35922e+07,0.998041,0.902299,1,0.000187071,0.98008,0.004,1,0.0194435,400.609,0,20000,7.83953e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],18,1,[ 0 0 0 0 0 0 0 0 0 ]
1920,665.28,-5.4483e-08,17320.3,1.06123e+07,-992.662,-52291.4,0.219891,3.39865e+07,0.995975,0.899473,1,0.000373311,0.9502,0.004,1,0.0471208,817.493,0,20000,1.53618e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1930,333.842,-4.23236e-07,17011,5.44532e+06,-676.325,-54554.4,0,3.07821e+07,0.99797,0.901006,1,0.00019032,0.97012,0.004,1,0.0288677,412.326,0,20000,7.84279e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
1940,513.667,-1.52237e-07,17320.3,8.40066e+06,-1622.66,-54554.4,0.216573,8.19061e+07,0.99688,0.901006,1,0.000281894,0.96016,0.004,1,0.0380934,635.443,0,20000,1.17127e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
1950,686.625,-1.651e-07,17320.3,1.13158e+07,-1289.17,-52291.4,0.0595489,5.59711e+07,0.996083,0.901928,1,0.000367923,0.96016,0.004,1,0.0380934,800.177,0,20000,1.53597e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
1960,173.203,-2.25435e-07,17320.3,2.96992e+06,-523.313,-52291.4,0.0454475,2.707e+07,0.999022,0.902299,1,9.44972e-05,0.99004,0.004,1,0.00982096,200.122,0,20000,3.95995e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
1970,0.25749,-1.5256e-06,25.7489,6.56373,-11.2016,-1069.68,0.0528082,11318.1,0.999964,0.996595,1,1.14689e-07,0.99004,0.004,1,0.00982096,7.93969,0,775.965,5958.32,1,0,[ 239.039 0 0 0 387.665 0 149.261 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
1980,1145.64,-2.09706e-06,31456.1,2.73708e+07,-2321.28,-57690.3,0.233767,1.17336e+08,0.994298,0.861692,1,0.000637154,0.9502,0.004,1,0.0471208,1200.12,0,30000,2.85597e+07,2,0,[ 0 10000 0 0 0 10000 0 0 10000 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
1990,343.312,-1.56318e-07,17320.3,5.77578e+06,-644.829,-52291.4,0.027502,2.84007e+07,0.998041,0.901928,1,0.000187795,0.98008,0.004,1,0.0194435,400.158,0,20000,7.83987e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2000,202.3,-2.04265e-07,17320.3,3.04092e+06,-745.952,-52291.4,0.219693,3.13093e+07,0.998555,0.902299,1,0.000108068,0.97012,0.004,1,0.0288677,293.17,0,20000,4.58866e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2010,813.343,-3.31196e-07,17320.3,1.25948e+07,-2375.92,-54554.4,0.0103132,1.15656e+08,0.995047,0.899473,1,0.000465973,0.9502,0.004,1,0.0471208,1000.12,0,20000,1.89998e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2020,336.39,-6.42895e-06,17320.3,5.54978e+06,-1068.86,-54554.4,0.220016,5.59633e+07,0.998032,0.901006,1,0.000189579,0.98008,0.004,1,0.0194435,400.135,0,20000,7.83989e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2030,1673.97,-5.24913e-07,31456.1,3.02059e+07,-4002.67,-57690.3,0.389231,1.89105e+08,0.990766,0.861692,1,0.000876198,0.91036,0.004,1,0.0812461,1900.17,0,30000,3.73894e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2040,1013.5,-2.10907e-07,17320.3,1.61336e+07,-2429.69,-52291.4,0.340237,1.09616e+08,0.994104,0.899473,1,0.000544289,0.94024,0.004,1,0.0559497,1200.21,0,20000,2.25595e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2050,310.798,-1.44611e-07,16022,4.73783e+06,-777.19,-56083.6,0.0550039,3.55213e+07,0.997998,0.899473,1,0.000196167,0.98008,0.004,1,0.0194435,407.925,0,20781.2,8.15218e+06,1,0,[ 0 10000 0 781.203 0 0 0 0 10000 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2060,506.5,-3.30302e-07,17320.3,8.30012e+06,-1190.42,-54554.4,0.216556,5.71613e+07,0.99705,0.901006,1,0.00028093,0.97012,0.004,1,0.0288677,600.251,0,20000,1.16397e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2070,323.781,-5.53254e-08,17320.3,5.16246e+06,-739.506,-52291.4,0.220016,3.14687e+07,0.998016,0.899473,1,0.000192576,0.98008,0.004,1,0.0194435,400.177,0,20000,7.83986e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],20,1,[ 0 0 0 0 0 0 0 0 0 ]
2080,635.249,-3.27711e-07,31456.1,1.46524e+07,-914.779,-57690.3,0.353782,3.85893e+07,0.996629,0.861692,1,0.000377166,0.97012,0.004,1,0.0288677,700.16,0,30000,1.65098e+07,1,0,[ 0 10000 0 0 0 10000 0 0 10000 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2090,496.99,-1.33184e-07,17320.3,8.02022e+06,-1263.54,-52291.4,0.0968074,5.7763e+07,0.997031,0.899473,1,0.000283159,0.961787,0.004,1,0.0352447,601.438,0,20000,1.16384e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2100,781.662,-3.36924e-07,16318.7,1.16482e+07,-2106.67,-54554.4,0.0550039,9.59383e+07,0.995625,0.899473,1,0.000391737,0.9502,0.004,1,0.0471208,1005.89,0,20565.1,1.92174e+07,3,0,[ 0 10000 0 0 0 0 0 0 10000 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2110,509.596,-2.46309e-07,17320.3,8.40317e+06,-1592.59,-54554.4,0.342173,8.19133e+07,0.997047,0.901006,1,0.000280193,0.97012,0.004,1,0.0288677,601.038,0,20000,1.16388e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2120,340.219,-3.97927e-07,17011,5.6717e+06,-243.217,-12135.4,0.220016,2.8862e+06,0.998037,0.901928,1,0.000188506,0.98008,0.004,1,0.0194435,400.181,0,20000,7.83986e+06,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2130,2.13187e-06,-3.33637e-07,0.000206988,4.24212e-10,-0.582317,-7.48501,0.217853,1.78536,0.999997,0.999982,1,1.65331e-11,1,1,1,0,0.250978,0,2.28231,0.164818,1,0,[ 0.525703 0 0 0 1.07328 0.0836681 0.59949 0.000169625 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2140,336.39,-3.26545e-07,17320.3,5.54978e+06,-1069.51,-54554.4,0.220016,5.59619e+07,0.99803,0.901006,1,0.000189571,0.98008,0.004,1,0.0194435,400.387,0,20000,7.8397e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2150,509.227,-4.05096e-07,17320.3,8.29809e+06,-1267.61,-54554.4,0.0653172,5.7571e+07,0.996931,0.901006,1,0.000281652,0.96016,0.004,1,0.0380934,626.642,0,20000,1.16776e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2160,509.593,-3.33321e-07,17320.3,8.40317e+06,-1591.61,-54554.4,0.207489,8.19164e+07,0.997055,0.901006,1,0.000280232,0.97012,0.004,1,0.0288677,600.135,0,20000,1.16398e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2170,821.202,-2.09709e-06,17320.3,1.28602e+07,-2027.7,-52291.4,0.00119566,8.73324e+07,0.995013,0.899473,1,0.000463799,0.94024,0.004,1,0.0559497,1010.22,0,20000,1.89895e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2180,487.923,-9.08933e-06,17320.3,7.69233e+06,-1300.17,-54554.4,0,6.0108e+07,0.996983,0.899473,1,0.000285552,0.96016,0.004,1,0.0380934,617.34,0,20000,1.16462e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2190,2.42623e-05,-2.46605e-07,0.00242568,5.82508e-08,-0.579698,-23.8829,0.0160032,6.46824,0.999998,0.999934,1,4.90551e-11,1,1,1,0,0.194674,0,8.03122,0.690376,1,0,[ 0 5.13843 0 0 0 0 0 0 2.89279 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2200,173.203,-1.37387e-07,17320.3,2.96992e+06,-523.232,-52291.4,0.0550039,2.70701e+07,0.999022,0.902299,1,9.44969e-05,0.99004,0.004,1,0.00982096,200.149,0,20000,3.95994e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2210,499.578,-1.55656e-07,17320.3,8.07637e+06,-1614.46,-54554.4,0.2692,8.42611e+07,0.997042,0.901006,1,0.0002827,0.97012,0.004,1,0.0288677,600.143,0,20000,1.16398e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],23,1,[ 0 0 0 0 0 0 0 0 0 ]
2220,1013,-1.12521e-07,17320.3,1.60872e+07,-2380.07,-54554.4,0.220016,1.11492e+08,0.994102,0.901006,1,0.000544481,0.94024,0.004,1,0.0559497,1200.25,0,20000,2.25594e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2230,583.044,-1.02228e-07,17320.3,8.66792e+06,-1348.14,-52291.4,0.220016,5.82779e+07,0.996413,0.899473,1,0.000318294,0.96016,0.004,1,0.0380934,742.396,0,20000,1.34725e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2240,510.387,-1.45984e-07,17320.3,8.40243e+06,-1633.65,-54554.4,0.0550039,8.19549e+07,0.996283,0.901006,1,0.000334613,0.96016,0.004,1,0.0380934,614.477,0,20000,1.16428e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2250,640.14,-1.59976e-06,16318.7,9.84664e+06,-1853.28,-54554.4,0,9.05226e+07,0.996023,0.899473,1,0.000379239,0.96016,0.004,1,0.0380934,800.166,0,20000,1.53597e+07,3,0,[ 0 10000 0 0 0 0 0 0 10000 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2260,1349.89,-1.416e-06,17320.3,2.10015e+07,-3498.08,-54554.4,0.225172,1.60389e+08,0.992137,0.899473,1,0.000710676,0.92032,0.004,1,0.0730124,1600.25,0,20000,2.94392e+07,5,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2270,1157.16,-5.90368e-07,17320.3,1.78584e+07,-3070.04,-54554.4,0.220016,1.39056e+08,0.993089,0.899473,1,0.000634172,0.93028,0.004,1,0.0645802,1400.23,0,20000,2.60394e+07,4,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2280,152.228,-3.79998e-07,15057.8,2.24447e+06,-279.91,-21614.1,0.027502,4.95549e+06,0.998882,0.899473,1,0.000100814,0.98008,0.004,1,0.0194435,222.18,0,20000,3.99311e+06,1,0,[ 0 0 0 0 0 10000 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2290,49.7811,-2.00622e-06,4978.11,245338,-65.542,-6525.3,0.00898101,421500,0.999542,0.954323,1,2.06543e-05,0.99004,0.004,1,0.00982096,108.295,0,10819.4,1.15887e+06,1,0,[ 5433.66 0 0 0 5385.73 0 0 0.0132523 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2300,672.781,-7.94313e-07,17320.3,1.08732e+07,-2137.53,-54554.4,0.01307,1.09642e+08,0.996063,0.901006,1,0.000371406,0.96016,0.004,1,0.0380934,800.334,0,20000,1.53595e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],13,1,[ 0 0 0 0 0 0 0 0 0 ]
2310,173.203,-2.6491e-07,17320.3,2.96992e+06,-523.416,-52291.4,0.220016,2.70699e+07,0.999021,0.902299,1,9.44963e-05,0.99004,0.004,1,0.00982096,200.165,0,20000,3.95993e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],25,1,[ 0 0 0 0 0 0 0 0 0 ]
2320,788.369,-1.95272e-07,17320.3,1.18435e+07,-1740.44,-54554.4,0.164795,6.81453e+07,0.995593,0.899473,1,0.000391702,0.94024,0.004,1,0.0559497,1008.07,0,20000,1.89901e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2330,519.83,-2.27799e-06,17320.3,8.72955e+06,-1576.19,-52291.4,0.0094177,7.95521e+07,0.996034,0.896699,1,0.000377347,0.96016,0.004,1,0.0380934,608.119,0,20000,1.16365e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],22,1,[ 0 0 0 0 0 0 0 0 0 ]
2340,516.515,-7.45587e-08,17320.3,8.62678e+06,-1167.64,-52291.4,0.164803,5.4797e+07,0.997063,0.901928,1,0.000278464,0.97012,0.004,1,0.0288677,600.191,0,20000,1.16398e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2350,326.375,-3.29647e-07,16318.7,5.21951e+06,-1091.4,-54554.4,0.00515662,5.83326e+07,0.998019,0.901006,1,0.000192073,0.98008,0.004,1,0.0194435,400.136,0,20000,7.83989e+06,2,0,[ 0 10000 0 0 0 0 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2360,-1.66009e-08,-8.63547e-07,4.30864e-07,1.43317e-14,-0.382533,-6.58557,0.220016,1.50167,0.999999,0.999988,1,1.09371e-11,1,1,1,0,0.13798,0,1.12057,0.0887893,1,0,[ 0.000814558 2.12759e-06 0 0 0.251712 0 0.00929841 0 0.000237029 ],38,1,[ 0 0 0 0 0 0 0 0 0 ]
2370,173.276,-6.54087e-06,17320.3,2.9699e+06,-534.196,-52291.4,0.0550039,2.70702e+07,0.998864,0.902299,1,9.66227e-05,0.98008,0.004,1,0.0194435,204.283,0,20000,3.95996e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],21,1,[ 0 0 0 0 0 0 0 0 0 ]
2380,835.968,-1.30418e-07,17320.3,1.329e+07,-2682.93,-54554.4,0,1.36775e+08,0.995074,0.901006,1,0.000460643,0.9502,0.004,1,0.0471208,1000.17,0,20000,1.89997e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2390,661.147,-2.51998e-07,17320.3,1.03886e+07,-1436.48,-54554.4,0.0972457,6.12761e+07,0.99588,0.899473,1,0.000376432,0.9502,0.004,1,0.0471208,834.298,0,20000,1.54203e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2400,653.236,-1.50415e-07,17011,1.02686e+07,-1350.34,-54554.4,0,5.91165e+07,0.994995,0.888889,1,0.000477279,0.9502,0.004,1,0.0471208,891.949,0,20000,1.58837e+07,2,0,[ 10000 0 0 0 10000 0 0 0 0 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2410,667.093,-1.22776e-07,17320.3,1.07159e+07,-1383.65,-52291.4,0.0010743,5.89176e+07,0.996058,0.899473,1,0.00037261,0.96016,0.004,1,0.0380934,800.15,0,20000,1.53598e+07,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],28,1,[ 0 0 0 0 0 0 0 0 0 ]
2420,333.297,-1.78174e-07,17011,5.44565e+06,-667.298,-54554.4,0.0550039,3.07893e+07,0.998028,0.901006,1,0.000190289,0.98008,0.004,1,0.0194435,400.163,0,20000,7.83987e+06,1,0,[ 10000 0 0 0 10000 0 0 0 0 ],9,1,[ 0 0 0 0 0 0 0 0 0 ]
2430,652.75,-2.95683e-07,16318.7,1.0226e+07,-2182.59,-54554.4,0.0700684,1.14284e+08,0.996039,0.901006,1,0.000376303,0.96016,0.004,1,0.0380934,800.15,0,20000,1.53598e+07,4,0,[ 0 10000 0 0 0 0 0 0 10000 ],27,1,[ 0 0 0 0 0 0 0 0 0 ]
2440,1039.22,-5.00046e-07,17320.3,1.69196e+07,-3138.09,-52291.4,0,1.54216e+08,0.994136,0.902299,1,0.00053834,0.94024,0.004,1,0.0559497,1200.18,0,20000,2.25596e+07,6,0,[ 0 0 0 0 10000 0 10000 0 0 ],19,1,[ 0 0 0 0 0 0 0 0 0 ]
2450,682.796,-3.74715e-06,17320.3,1.11966e+07,-2114.77,-54554.4,0.220016,1.07321e+08,0.996077,0.901006,1,0.000368972,0.96016,0.004,1,0.0380934,800.195,0,20000,1.53597e+07,3,0,[ 0 0 0 0 10000 0 10000 0 0 ],14,1,[ 0 0 0 0 0 0 0 0 0 ]
2460,1135.62,-3.30436e-07,31456.1,2.70567e+07,-2344.16,-57690.3,0.0509535,1.19647e+08,0.994284,0.861692,1,0.000639544,0.9502,0.004,1,0.0471208,1200.2,0,30000,2.85595e+07,2,0,[ 0 10000 0 0 0 10000 0 0 10000 ],16,1,[ 0 0 0 0 0 0 0 0 0 ]
2470,163.187,-6.56474e-07,16318.7,2.63638e+06,-546.021,-54554.4,0.000859436,2.94637e+07,0.999008,0.901006,1,9.70158e-05,0.99004,0.004,1,0.00982096,200.165,0,20000,3.95993e+06,1,0,[ 0 10000 0 0 0 0 0 0 10000 ],17,1,[ 0 0 0 0 0 0 0 0 0 ]
2480,474.359,-1.57329e-07,17320.3,7.30966e+06,-1018.68,-52291.4,0.000237616,3.58462e+07,0.994788,0.888889,1,0.000517318,0.9502,0.004,1,0.0471208,800.256,0,20000,1.33596e+07,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],24,1,[ 0 0 0 0 0 0 0 0 0 ]
2490,336.393,-1.19635e-07,17320.3,5.54978e+06,-1070.84,-54554.4,0,5.59594e+07,0.998025,0.901006,1,0.000189557,0.98008,0.004,1,0.0194435,400.933,0,20000,7.83931e+06,1,0,[ 0 0 0 0 10000 0 10000 0 0 ],15,1,[ 0 0 0 0 0 0 0 0 0 ]
2500,346.406,-3.34209e-07,17320.3,5.87985e+06,-1046.22,-52291.4,0.0550039,5.35932e+07,0.998043,0.902299,1,0.000187079,0.98008,0.004,1,0.0194435,400.311,0,20000,7.83976e+06,2,0,[ 0 0 0 0 10000 0 10000 0 0 ],29,1,[ 0 0 0 0 0 0 0 0 0 ]
