Diffusion,Seeding,Clear,Score
0.0,0.0,0.0,0.2741097
0.0,0.0,0.1,0.2741097
0.0,0.0,0.2,0.2741097
0.0,0.0,0.30000000000000004,0.2741097
0.0,0.0,0.4,0.2741097
0.0,0.0,0.5,0.2741097
0.0,0.0,0.6000000000000001,0.2741097
0.0,0.0,0.7000000000000001,0.2741097
0.0,0.0,0.8,0.2741097
0.0,0.0,0.9,0.2741097
0.0,0.0,1.0,0.2741097
0.0,0.01,0.0,-0.0550573
0.0,0.01,0.1,0.24013289999999998
0.0,0.01,0.2,0.25166839999999996
0.0,0.01,0.30000000000000004,0.2595526
0.0,0.01,0.4,0.2630504
0.0,0.01,0.5,0.2575107
0.0,0.01,0.6000000000000001,0.2713727
0.0,0.01,0.7000000000000001,0.2713896
0.0,0.01,0.8,0.2656427
0.0,0.01,0.9,0.2741097
0.0,0.01,1.0,0.2710785
0.0,0.02,0.0,-0.059740999999999995
0.0,0.02,0.1,0.229011
0.0,0.02,0.2,0.24928409999999998
0.0,0.02,0.30000000000000004,0.2605124
0.0,0.02,0.4,0.2603033
0.0,0.02,0.5,0.2653579
0.0,0.02,0.6000000000000001,0.2713901
0.0,0.02,0.7000000000000001,0.26012409999999997
0.0,0.02,0.8,0.26834159999999996
0.0,0.02,0.9,0.27145490000000005
0.0,0.02,1.0,0.2741097
0.0,0.03,0.0,-0.059740999999999995
0.0,0.03,0.1,0.1775542
0.0,0.03,0.2,0.2291566
0.0,0.03,0.30000000000000004,0.24122629999999998
0.0,0.03,0.4,0.24862760000000003
0.0,0.03,0.5,0.25179199999999996
0.0,0.03,0.6000000000000001,0.2601937
0.0,0.03,0.7000000000000001,0.2656427
0.0,0.03,0.8,0.2602951
0.0,0.03,0.9,0.260145
0.0,0.03,1.0,0.2713727
0.0,0.04,0.0,-0.0604828
0.0,0.04,0.1,0.18830149999999998
0.0,0.04,0.2,0.22812659999999998
0.0,0.04,0.30000000000000004,0.2517607
0.0,0.04,0.4,0.23699820000000002
0.0,0.04,0.5,0.2603072
0.0,0.04,0.6000000000000001,0.257366
0.0,0.04,0.7000000000000001,0.2516674
0.0,0.04,0.8,0.26570520000000003
0.0,0.04,0.9,0.262925
0.0,0.04,1.0,0.2547048
0.0,0.05,0.0,-0.0604828
0.0,0.05,0.1,0.1877385
0.0,0.05,0.2,0.22150309999999998
0.0,0.05,0.30000000000000004,0.2489338
0.0,0.05,0.4,0.2407222
0.0,0.05,0.5,0.24030370000000004
0.0,0.05,0.6000000000000001,0.24091900000000005
0.0,0.05,0.7000000000000001,0.249071
0.0,0.05,0.8,0.2601214
0.0,0.05,0.9,0.2521389
0.0,0.05,1.0,0.2683034
